lib,target,optlag,Optlag_rho,Dist
1408,14,-8,0.26615448245885,1990.69713349367
1409,14,-2,0.429397955194402,3795.38761344519
1414,14,0,0.368127863277227,1853.43572310638
1421,14,-4,0.355311743079613,1242.87944356356
1432,14,-3,0.261875493439645,1947.42729194175
1450,14,-8,0.27936712207075,3159.69707653992
1487,14,-2,0.344019407889202,3321.84041364192
1495,14,-4,0.466500635916325,2901.40467070218
1498,14,-2,0.464309200582688,3098.06146438793
1502,14,-2,0.46555857906335,3574.95164600112
1503,14,-3,0.286158619162008,3679.96128290098
1504,14,-1,0.361821452787731,2924.22770434483
1511,14,-2,0.419173782158963,3470.1963865535
1527,14,-3,0.388535287135563,3637.48241083634
1529,14,-6,0.234669762513899,3412.43351339328
1539,14,-4,0.361227859511688,3345.61759847584
1548,14,-4,0.245901728060482,3540.37286630723
1550,14,-9,0.471817840398177,6131.50344287493
1575,14,-3,0.37232733978041,4245.59187497818
1582,14,-9,0.218421977678087,4821.73139203862
1591,14,-7,0.288517895737612,4981.04220287858
1605,14,-1,0.248357163714819,5254.89487247179
1612,14,-9,0.496689010417192,5656.72115404891
1627,14,-9,0.466268230278092,6486.35053766477
1635,14,-2,0.270992362759035,10929.7443089399
1643,14,-6,0.195428104338351,11753.1134487
1650,14,-1,0.305366481290388,12071.8792332484
1651,14,-2,0.452703189975571,7559.74906209001
1653,14,-9,0.344716661471022,7578.64954574749
1659,14,-1,0.303543880088708,11455.3304728728
1660,14,-6,0.274896913594997,12673.5073202691
1661,14,-3,0.344511873171513,7934.31254197367
1663,14,-9,0.451273801483755,7990.04264146821
1669,14,-9,0.474922708592372,11800.8487456413
1678,14,-4,0.417717951543911,8468.41451481235
1692,14,-6,0.279630491019177,12200.6685590618
1694,14,-7,0.27648159659942,12802.3480031421
8580,14,0,0.210395276515833,10185.768065968
9152,14,0,0.308616449591705,10805.4253003057
9300,14,-4,0.459001338719589,10842.2389380582
9308,14,-5,0.333475147675158,10070.9109622977
9321,14,-1,0.241542062638037,10493.8711180254
9328,14,-9,0.344229380849394,10878.9687180076
9335,14,-9,0.425076318886584,10868.1216100017
9348,14,-6,0.494960452310411,10885.7555425427
9360,14,-4,0.452319565913647,11405.9174603205
9398,14,-7,0.416894488235036,10968.1574588141
9406,14,-5,0.2758304281265,11024.2061744644
9432,14,-6,0.273900561076515,11155.4801299309
9443,14,-2,0.216670754324214,11219.619078995
9446,14,-9,0.435097088441559,11204.69900573
9455,14,-4,0.246569882045353,11294.1863298356
9516,14,0,0.253756487727175,10948.3702343818
9523,14,-7,0.346665643424987,11444.4000814933
9538,14,-9,0.333966249841928,11409.3203495057
9585,14,-5,0.421660399480419,11335.5071544438
14047,14,-9,0.281679679423828,3219.2685471019
14059,14,-7,0.295330108997243,2948.53158154938
14072,14,-4,0.232281006745336,1912.99082651681
14159,14,-4,0.442900785865083,3629.33697753349
14167,14,-5,0.288298844930067,3824.89406583662
14204,14,-7,0.314735614748947,2102.42379228445
14218,14,-3,0.393560694390689,1393.97668566102
14221,14,-1,0.341432362161695,2159.10395216648
14235,14,-3,0.221494193334415,2006.150643681
14242,14,-3,0.320504615895963,1981.06029020623
14260,14,-1,0.231564937400841,2044.79436490295
14261,14,-9,0.306723259566022,2010.77439363439
14305,14,-3,0.417749720301717,2133.36215538265
14309,14,0,0.195617043944908,2149.33836159791
14439,14,-1,0.317005841210697,3151.04507946784
14478,14,-4,0.247481752517622,2533.4873436108
14499,14,-8,0.329105752677788,2839.3581624809
14660,14,0,0.339065385513651,955.358376707324
14686,14,-2,0.326851186565902,2598.91711356799
14690,14,-9,0.3186878263641,1397.05378273456
14696,14,-3,0.337568355091306,1080.65462589615
14723,14,-9,0.493386417778099,4593.81221897751
14741,14,-8,0.35200504256718,2090.04509359186
14743,14,-7,0.291976168336697,2277.83080734106
14804,14,0,0.215653694029042,3893.13363115928
14816,14,-7,0.345187392805128,3819.45773463122
14950,14,-5,0.345742420514135,4929.33421072824
14957,14,-9,0.355975180033377,5111.7600379402
15011,14,-1,0.431408781210967,5277.62018723525
15062,14,-3,0.257521818012025,3232.54374128003
15102,14,-1,0.4037054178803,5422.84436539906
15135,14,-8,0.275918715680361,2852.97621788958
15180,14,-1,0.452361248523003,3145.82506635382
15194,14,-4,0.353342670248896,2325.24793706274
15235,14,-9,0.393989910544686,1982.07238171365
15257,14,-2,0.390409502598041,3436.29324068168
15273,14,-9,0.381521332551148,1339.08416683681
15293,14,0,0.286908009670215,1289.34046383785
15403,14,-3,0.315314297440811,2779.00760832824
15538,14,-6,0.421810477659182,2983.68351165731
15554,14,-1,0.348264709442671,3641.38613071256
15606,14,-1,0.565580712465683,3201.58509559365
15638,14,-8,0.557325515521422,3284.15059805342
15714,14,-6,0.311544312796253,3610.77200008585
15748,14,-4,0.433376803325236,3880.96957651646
15811,14,-9,0.472937217127096,4035.31647961366
15827,14,-6,0.240805197231939,3685.39402237161
15852,14,0,0.319855125474331,3846.12881502031
15883,14,-2,0.28501957128626,4045.59450854186
15961,14,-5,0.482173597677344,4955.83633487342
16011,14,-1,0.26579534045951,5233.34465878114
16023,14,-7,0.44760962100871,5401.53121453542
16144,14,-9,0.340474839614669,10849.3761039166
16206,14,-8,0.255290773338143,10875.4910914494
16234,14,0,0.325465560348992,6726.97076603794
16245,14,-6,0.332430600894152,6812.48563524438
16246,14,-3,0.246671896726869,6816.82390336259
16247,14,-1,0.417969760264663,6829.12986042947
16286,14,-9,0.316759599035782,7320.27400752243
16306,14,-9,0.390377750113129,7524.87128114712
16320,14,-9,0.318947561057759,7575.60751586175
16328,14,-2,0.376847382097704,7651.34141412549
16331,14,-5,0.355885687973058,7694.27346840307
16351,14,-7,0.318126881014556,7791.77969193412
16359,14,-3,0.434483218730116,11580.1359670591
16361,14,-2,0.307307853052045,11449.7883595367
16364,14,-5,0.286145049894641,11450.866468541
16372,14,-1,0.373289783262015,7865.12731475023
16387,14,-7,0.32116600746704,11467.5002469113
16413,14,-9,0.294927566971099,11627.4046618547
16415,14,-9,0.278502939147015,8217.45303466604
16478,14,-9,0.392816679440601,8455.20059946954
16482,14,-2,0.43960286293527,12040.1110693868
16520,14,-3,0.464942167698537,12738.4204650656
16532,14,-2,0.313049188120923,12288.5254176208
16550,14,-2,0.246238143628305,12217.9957619083
16551,14,-3,0.323587231062499,12212.0710610246
16566,14,-3,0.429675671396857,12207.4619791801
16573,14,-1,0.235627440112799,12752.4241940982
16591,14,-3,0.40608385408698,12213.4017465784
16602,14,0,0.358796286139812,12556.2893122195
16631,14,-1,0.256253198022636,12752.0213464942
169767,14,-9,0.427692484093187,3006.7743746539
170373,14,-5,0.268240004162982,3566.89696247474
170811,14,-8,0.425429950741166,1999.32779464242
170907,14,-5,0.262490560955697,2018.22215866152
171064,14,-1,0.241745959395951,1989.39336802081
173367,14,-8,0.247824234016049,2749.9505313836
177672,14,-5,0.250117966526492,3905.69632067869
183104,14,-8,0.276394718616637,7587.83322124565
67,15,-7,0.348930754969914,11859.2494808247
117,15,-6,0.251937767444836,4431.8950529496
132,15,-1,0.53714138145484,4088.70591037185
138,15,-7,0.402979252655927,5961.72904342981
144,15,0,0.353011986980327,3714.09063187091
146,15,-9,0.207290726415403,3676.02363766311
153,15,0,0.401442164708236,9684.33017834969
157,15,-4,0.371156268903198,2719.54668469646
158,15,-5,0.268902049460248,2655.24644752495
165,15,-2,0.384166433383953,2990.54757858416
166,15,0,0.301157722417288,3096.43119520264
170,15,-8,0.617711138720343,3969.81711670809
171,15,-8,0.37360273047789,3783.57076996228
790,15,-3,0.277335898069983,12487.1817611938
792,15,-2,0.249385405687036,12500.6687952542
794,15,-8,0.476155492757221,12680.349372042
795,15,-9,0.555656428167422,12441.2407750853
796,15,-8,0.304027714873555,10574.2802575472
797,15,-7,0.510756617723216,10514.1228108145
800,15,-8,0.267821421686848,10171.4219029932
807,15,-8,0.304197397198504,10820.5137995149
810,15,-9,0.342383372133654,9937.94488598926
819,15,-4,0.308259856537196,10705.2042717808
824,15,-9,0.293410885167721,9674.66552098474
836,15,-1,0.480828575187504,11065.0229416845
837,15,-9,0.686464814403476,10083.2563186976
841,15,-8,0.505954490383545,11022.1444259014
843,15,-9,0.291824001508544,10842.5615147196
951,15,-7,0.575664266975273,7338.18474707812
1279,15,-1,0.235064634959581,3857.8969848069
1294,15,-7,0.354537200246115,3720.0422276202
1303,15,0,0.232349361605531,3221.75202864732
1307,15,-8,0.499086007278452,6038.57398598221
1316,15,-3,0.329179660114787,5731.33562150564
1319,15,-7,0.51923333287392,3344.95756200853
1333,15,-8,0.506679996538361,4024.47348006152
1335,15,-9,0.696609904153248,3257.08416182736
1339,15,-9,0.318003958754828,7938.03607397851
1342,15,-7,0.287522190552006,3122.93978704162
1343,15,-1,0.59262247381637,3195.07242429818
1344,15,-9,0.50067065969564,7819.52611440774
1348,15,-9,0.505993927934515,3643.36574071008
1355,15,-1,0.321870678694521,3837.12520840461
1362,15,-7,0.287640802747665,3966.49674379779
1374,15,-9,0.436570737097416,7914.33334108281
1389,15,-4,0.531383405979927,7798.85253409743
1392,15,0,0.386895737778611,3663.97868107665
1398,15,0,0.245785156689732,6316.56247277825
1401,15,-8,0.523329147698157,7054.83139872189
1409,15,-9,0.405260679122274,2189.05223635446
1414,15,0,0.421382101615792,3054.98925281454
1423,15,-9,0.418238390912398,6593.94672882654
1468,15,-5,0.260727704575707,2456.26428677687
1481,15,-4,0.347424376642586,6536.94028333807
1499,15,-8,0.373445766629852,8235.70360718728
1507,15,0,0.348509736816521,6532.89545524569
1509,15,-8,0.598235788616577,6852.02217550337
1511,15,-9,0.656307805304275,6827.32221202767
1520,15,-4,0.527646702867323,3244.0209510322
1523,15,-4,0.309581597270563,2891.69595224294
1527,15,0,0.542526612005852,1951.11338394556
1529,15,-1,0.342482458959909,2355.00102662872
1537,15,0,0.374261149112667,886.830124026333
1539,15,-8,0.318899572744726,2899.63562548166
1541,15,-4,0.657697896622572,378.118408128769
1543,15,-4,0.283671707231021,2219.39435787013
1548,15,-5,0.45520150263413,3018.53341603152
1550,15,-7,0.303026244931948,1492.45921840568
1560,15,0,0.594348086348456,2784.15399469344
1563,15,0,0.247899907081274,2771.62338108862
1564,15,-1,0.435731780970045,2754.16503101957
1575,15,0,0.386564009515252,2705.83019456839
1591,15,-9,0.491893437109814,2914.25111872227
1605,15,-7,0.396562078852855,3198.70389516882
1612,15,0,0.3758331190492,3301.53340812979
1627,15,-9,0.369144765272735,3887.55536968119
1631,15,0,0.237218769301834,4788.10029010663
1657,15,-6,0.40867828325032,4727.68661527928
1660,15,0,0.586530616714679,15454.5783022371
1662,15,-1,0.376739156216092,4720.62090496008
1663,15,0,0.61583062268076,5004.31002307942
1669,15,0,0.636789507010052,14175.8534246643
1678,15,-7,0.440029265498454,5037.4628905333
1690,15,0,0.314752439322958,14251.9754030739
1695,15,0,0.250942057825418,14852.5306939066
9152,15,-8,0.421626878843467,12328.6026324211
9213,15,-7,0.50615555720392,10910.5309794224
9224,15,-4,0.548768792904376,10783.8541183464
9226,15,-9,0.518374392068156,10695.0147797359
9243,15,-3,0.574120762282735,12678.4793162182
9308,15,-8,0.232403662054859,9320.57154279534
9330,15,-4,0.254848099154246,10006.4118426322
9340,15,-3,0.231303773637313,9200.92058841537
9360,15,-8,0.303922746371324,12375.4618732751
9382,15,-9,0.404683775714382,10883.4580176247
9399,15,-8,0.295771553399456,10052.5192558694
9406,15,-6,0.293390385113419,10839.9406906764
9411,15,0,0.337830401553491,10910.0666818056
9428,15,-7,0.420838808264977,10123.9448729946
9432,15,-7,0.499819816681117,10964.1466270537
9443,15,-8,0.405223096881852,11085.3330335249
9458,15,-9,0.487984389074791,10174.4413570121
9462,15,-6,0.280799280711925,10895.4353169313
9516,15,-7,0.258234901390306,10090.4759154357
9543,15,0,0.202788599013078,10645.9698888389
9547,15,-9,0.268152879989388,10699.3610503327
9556,15,-8,0.471393609603079,10579.7554165741
9573,15,-2,0.317852301490486,10673.4988740382
10147,15,-8,0.707403597478305,6184.04639236572
13539,15,0,0.325277018258902,4439.4582567269
13545,15,-7,0.619711000760237,4434.60924578024
14047,15,-6,0.476901157271563,3693.9276879667
14052,15,-8,0.235310542106133,3732.49856376653
14072,15,-5,0.186845899482112,3992.62860950189
14159,15,-5,0.24585412181062,3626.17512935544
14176,15,-7,0.461037729245516,3596.81050422594
14203,15,-9,0.276400791623546,3833.2677561502
14210,15,-7,0.348981003186489,4086.58576947146
14226,15,-5,0.706791445442384,4141.13466572414
14229,15,-1,0.482288102746303,3964.4557058487
14230,15,-1,0.437835125868582,4094.92382258415
14235,15,-4,0.478213395923241,3788.39175211279
14240,15,0,0.267156997191287,3794.30551761859
14252,15,-8,0.458917513838131,4124.78050621728
14260,15,-4,0.27904809423149,3751.24818490018
14289,15,-9,0.535501998765935,3731.05755650084
14302,15,-9,0.439455902039288,3678.86011963837
14305,15,0,0.261880961676339,3636.84414482232
14386,15,-7,0.416706168376254,3702.85883412409
14403,15,0,0.254460983092373,3546.02673872419
14439,15,-8,0.347515671440555,3151.11546325062
14443,15,0,0.584193282793689,3783.0575409547
14514,15,0,0.441386834425832,3149.61006139428
14549,15,-7,0.21254403305585,3060.68871986014
14550,15,-9,0.318192097363563,3787.53016304799
14558,15,0,0.251282858289989,3407.85953423335
14598,15,-3,0.484886881478605,3414.87768341175
14601,15,-8,0.206713877929022,3199.13335751896
14654,15,-1,0.338203339534743,2911.66803402066
14660,15,-8,0.460729898431593,5650.99473820149
14677,15,-8,0.217166024770009,3104.79534437305
14679,15,-1,0.312620057070351,2873.79430577596
14682,15,-1,0.220116969529035,3726.57623823527
14686,15,-9,0.404263215463299,2905.46921059911
14690,15,0,0.212811477797523,6079.83846921545
14723,15,-1,0.331177120430306,3088.75220162408
14743,15,0,0.308957641638647,2972.46615618853
14748,15,-9,0.560811998980231,8359.12447157233
14767,15,-9,0.498476767551113,3379.80611846633
14769,15,-8,0.363159565085126,2661.26357712158
14950,15,-6,0.327284899010147,2907.24962422201
14954,15,-4,0.36307891290563,7014.68327456457
15011,15,-9,0.346060331944523,3090.78573682041
15014,15,-2,0.527510703599594,7619.42973648625
15030,15,0,0.350250190003264,7395.23312617242
15062,15,-6,0.423916515316135,7780.06874005589
15070,15,-9,0.416236167589875,7734.10547548424
15092,15,0,0.380442021929719,4083.45759260266
15135,15,-8,0.474842625353983,7301.14305252553
15176,15,0,0.597244518603512,3966.43479869808
15226,15,-9,0.403392638002117,2936.24477405336
15235,15,-1,0.384517883155566,2926.05002493159
15257,15,-7,0.27512435863291,7904.39126433418
15273,15,-1,0.22629785996763,3837.67236914385
15293,15,-7,0.291557631316081,3967.45535883103
15374,15,-9,0.463876362277478,2428.4936496055
15376,15,-3,0.4975018132737,2099.70439643791
15458,15,-9,0.648087032891787,5740.79387447351
15490,15,-6,0.277269262336535,6811.10846301399
15502,15,-4,0.224525197682949,6807.76343894447
15538,15,-9,0.354910033715189,6734.4162029816
15606,15,-8,0.290218152782979,6806.23754094984
15638,15,-9,0.591603822271143,6743.0649439536
15805,15,-3,0.506878408832633,693.214104970907
15806,15,-9,0.44803264615963,217.523437837911
15807,15,-9,0.547126347144074,3078.85487518924
15811,15,-9,0.43411836242369,6827.85527048754
15812,15,-1,0.397808934164033,3003.26640456407
15836,15,-1,0.263569152081483,469.262345709856
15873,15,-8,0.195220061308117,7350.10400109483
15883,15,-3,0.605802076622224,2852.61023666082
15926,15,-9,0.394502565300397,2528.5598485955
16011,15,-6,0.62969382353244,3222.74055631156
16190,15,0,0.397762900521159,4718.44856627446
16234,15,-1,0.557579399119168,4866.80863543825
16246,15,-6,0.335721036280217,4953.11998146033
16311,15,-3,0.476979912252588,4684.231575673
16312,15,0,0.571601115608877,4781.15257313044
16329,15,-5,0.562816230201129,4559.30678897041
16330,15,0,0.486928126611347,5528.85512894477
16337,15,-8,0.404559716225747,4608.94272116464
16351,15,-4,0.563473488403843,4799.79382236849
16355,15,-8,0.284739209714446,14004.368555085
16359,15,-7,0.571182279203213,14175.5838649241
16374,15,0,0.654276578812254,4816.98498340261
16382,15,0,0.337797449644564,13950.1399026434
16389,15,-6,0.478010923258036,4941.18049445229
16392,15,-4,0.186991947400788,14003.8728522989
16406,15,0,0.249823819429419,4732.64234914282
16410,15,-9,0.180559800899825,4832.34554177577
16412,15,-7,0.267470614091214,4910.28636522259
16413,15,-1,0.482869595496598,14038.5004549259
16415,15,-9,0.647138565211061,4847.6234115537
16424,15,-4,0.44383000943107,4944.20814729688
16430,15,-6,0.630035685697526,14030.2638733921
16432,15,-6,0.619507047713492,14012.5427421823
16455,15,-6,0.480561813059444,5059.97746098567
16471,15,0,0.652653749305077,14898.34223164
16478,15,-9,0.283279176988998,4963.20510492161
16551,15,-8,0.555342621487678,14393.9554290778
16591,15,0,0.257762924519574,14310.0855735657
16602,15,0,0.454315928822077,14689.7146063587
16605,15,-2,0.336387917914067,14819.6456884822
16623,15,-2,0.399896066124879,14365.0486910504
16631,15,0,0.352003334800396,14618.4893288216
169767,15,-9,0.273120210100634,3647.12275598817
170373,15,0,0.3382623846359,3611.75291621849
170811,15,-9,0.576410871753887,3810.30438953079
170999,15,-2,0.278351160244995,3525.36286401794
171715,15,-9,0.550897901556735,3499.78064667261
14,15,-2,0.269723528786453,4906.32345750507
173367,15,0,0.387824387659538,2869.94482516186
178658,15,-2,0.559762722328303,3045.68815474192
1317590,15,-9,0.602915293057943,4898.36423074514
139,67,-4,0.375018275205646,10700.5236718027
146,67,-5,0.394133242810025,11456.9838806872
157,67,0,0.255311386803197,13952.2046932487
166,67,-5,0.358708983595303,14953.0328102471
170,67,0,0.301699590142247,15827.1380752026
795,67,-1,0.258178820070722,591.179429707895
797,67,-8,0.445776927109973,1737.0881840038
808,67,-9,0.327133138462039,1783.54038204978
811,67,-5,0.267163988999169,1874.59920251352
812,67,0,0.344135833143721,3220.25188072019
814,67,-8,0.314207429318416,1669.4344287494
822,67,-9,0.369565885104985,2709.03377324417
832,67,-2,0.351193228380958,1735.75411753853
835,67,-7,0.294541382589601,1763.90278329072
836,67,-1,0.312685289161578,1781.01758860468
841,67,-7,0.459757518225063,1945.59641270769
1227,67,-9,0.268129593432896,9793.96471139609
1251,67,0,0.284416992252424,9092.05980589615
1274,67,-9,0.309121514895117,8763.00960580358
1275,67,0,0.332836938060893,8735.15588671604
1279,67,-4,0.325085965639259,9681.16790340282
1282,67,-2,0.293981002583835,8863.00301830496
1301,67,-8,0.286274225398393,9151.79921363251
1312,67,-6,0.313717786352435,9787.18381887742
1316,67,-3,0.264040028991275,10940.9739759428
1319,67,-3,0.251753540794431,10191.6127897523
1324,67,-4,0.3447616211965,11026.5511625033
1327,67,0,0.293684506661021,11106.3301963012
1332,67,-2,0.414415619366843,10679.4138829232
1333,67,-3,0.404579000873351,10838.7979848173
1342,67,0,0.294386136406592,10484.5839164725
1345,67,-5,0.272103944258278,11294.2110717425
1353,67,-8,0.342282253530242,10900.7050445247
1355,67,-3,0.364641184875397,11010.8550043407
1365,67,0,0.273665790977644,10943.140866595
1368,67,-7,0.245848130607093,9513.43172185784
1374,67,-8,0.319878361942327,11228.0248216489
1389,67,-6,0.363888070722487,11332.6925533428
1393,67,-1,0.328980435034197,9580.05804078215
1407,67,0,0.28872577079796,11405.5691918267
1408,67,-6,0.233095752013943,11740.4427174278
1414,67,-9,0.347380703163853,11190.2006887024
1455,67,-4,0.267841162401107,11313.6996633439
1481,67,-2,0.436224809240109,12647.8678155032
1494,67,-1,0.424099973333145,11956.9765712566
1495,67,-3,0.296325063431885,11974.0844286595
1498,67,-4,0.413200024472157,12875.5860824263
1499,67,-2,0.29696121036695,12481.280333861
1502,67,-7,0.400862157878455,12847.3350239953
1507,67,0,0.298670790855307,13235.1426376871
1509,67,-7,0.282090872862068,13253.6547326174
1520,67,-7,0.358747632607165,9391.75354733358
1541,67,-4,0.459397148897961,12149.2418359692
1543,67,-6,0.287713034180752,13263.2558115768
1548,67,-1,0.332942878810794,13644.3626494058
1550,67,-7,0.400813087085757,11065.5715095918
1552,67,-3,0.296570350898394,11924.6195337862
1560,67,-1,0.308404258762106,13803.6121783505
1605,67,0,0.391486381614761,14894.3435685218
1612,67,-9,0.493411380054378,15107.8997310931
1640,67,-2,0.43144120060296,12347.6136344408
1651,67,-8,0.380194596326554,16224.0756571103
1653,67,-4,0.484118005663312,16379.2279291863
1659,67,-3,0.436781785983435,13551.8999511384
1660,67,-8,0.407347405936939,12332.8443293942
1669,67,-9,0.299817854530754,13497.1340393865
1693,67,-9,0.20065149584158,13708.1527394461
9172,67,-7,0.181735366110876,849.153342638816
9197,67,-9,0.366639869055765,1133.35374812011
9208,67,-1,0.330862322728634,774.175493032901
9239,67,-9,0.249831747404555,2007.16558394729
9272,67,-5,0.271155370727723,767.185119938026
9305,67,-1,0.203896234177763,2405.95908779092
9328,67,-9,0.295590694711379,1522.65646455742
9335,67,-8,0.363101963972726,1613.2179936174
9344,67,0,0.308103049475757,2971.19340807717
9348,67,-9,0.480059430417166,1650.94179429256
9360,67,-9,0.370610673774219,655.602513877881
9382,67,-5,0.316635097501495,1671.83490236229
9430,67,0,0.341049617803528,1625.1673429699
9432,67,-5,0.241801440030322,1732.13476815148
9434,67,-8,0.245862940310276,1846.59460328838
9455,67,-3,0.285761941862242,1553.43328334571
9462,67,-8,0.212777825020703,1843.90327586891
9498,67,-4,0.24804782939739,1575.08637468379
9516,67,-3,0.256349308107998,2741.47396821605
9538,67,-9,0.33606121322841,2123.98977047997
9556,67,-8,0.37294466033215,2421.63483282431
10147,67,-7,0.409572702794344,9262.42633703156
13545,67,0,0.206243311637224,8027.43282591771
14052,67,0,0.205547593557052,8624.94965005003
14059,67,-5,0.302004228918123,9083.89260685415
14072,67,-5,0.271444084839087,9621.58469839593
14132,67,-1,0.257468421419155,9790.0805580779
14159,67,-9,0.331398544802217,8733.88027913147
14167,67,-8,0.335031588995961,8610.14437570385
14185,67,-7,0.193284888937761,8825.54598959092
14203,67,-9,0.405951884229477,9672.89792635339
14204,67,-3,0.434894066946617,9641.6360743711
14209,67,-1,0.403032142671635,9674.04908452475
14234,67,-6,0.392264755412651,9715.27179456406
14235,67,-1,0.365988128107637,9722.36098930861
14240,67,-2,0.30430119682943,8272.72450208009
14249,67,-1,0.344491285443659,10119.2332868484
14305,67,-9,0.345006729374102,9753.97891174612
14333,67,-8,0.464223507701752,9345.76633690063
14403,67,0,0.235435607480592,8466.57176645277
14439,67,0,0.311333584918059,9427.83478658628
14471,67,-6,0.134127782286845,8251.88862609758
14499,67,-9,0.338151984498548,9711.2944324152
14577,67,-4,0.382493863811132,8413.80872791282
14584,67,-3,0.37759250236007,8326.35733298433
14598,67,-9,0.241532762446809,8487.20837094165
14599,67,-7,0.443073547847357,8519.08454375607
14600,67,-7,0.202259000677624,11083.5801861142
14601,67,0,0.203436783055777,8765.29509101285
14645,67,-7,0.367451393225216,8474.24312361927
14651,67,-6,0.266388657609169,11130.402918187
14654,67,-7,0.506744005385984,9992.08110312975
14802,67,-8,0.302717244831797,10503.5313837464
14816,67,-6,0.311948400163164,9562.84694692649
14957,67,0,0.51150712625528,8824.20359106365
15001,67,-2,0.444895702800835,11353.3468292378
15037,67,-1,0.380767098229783,11574.2923954439
15062,67,-3,0.47174226167462,11508.9189874941
15070,67,-8,0.411006243780736,11530.4957923193
15092,67,-3,0.474695947127704,11599.4495926511
15135,67,-1,0.21744832161781,11723.2469049781
15136,67,-3,0.262186731084646,8924.83614983113
15180,67,-7,0.281552026195798,11708.8862723312
15243,67,-6,0.280802569385073,11125.4821315115
15254,67,-5,0.377538649447183,11126.0961518159
15257,67,-1,0.482977836418005,11695.498837172
15403,67,0,0.301843175879589,12150.8460886221
15419,67,-4,0.429279696165869,12007.9080473173
15530,67,-2,0.448357531037745,12533.4349894014
15538,67,0,0.312003690885291,12770.5461861199
15582,67,-8,0.48550055887774,12986.0649983158
15638,67,-1,0.35238162659336,13177.2254352159
15672,67,-3,0.361230906227982,13301.7314946371
15751,67,-9,0.366549997155547,13732.0306405505
15798,67,-1,0.323486920204466,11485.7561730398
15805,67,-2,0.363441881687797,11577.2821473978
15806,67,-3,0.262988089029501,11953.0637130641
15812,67,0,0.457312176876308,13613.8486486595
15827,67,-8,0.211894407819321,13685.3538826833
15873,67,-1,0.278523361626313,14425.6527432472
15943,67,-9,0.168834777724235,14442.7669412868
16023,67,-9,0.274382998497934,14743.9823224677
16311,67,-2,0.306947822462645,16359.821240752
16314,67,-1,0.191276913143983,16507.428049073
16322,67,-3,0.214586941435299,15842.8429676593
16328,67,-9,0.345408810717806,16365.6776350118
16342,67,-9,0.236018579687451,16011.2775451942
16351,67,-7,0.327824854770957,16389.6024752608
16361,67,-7,0.290495659668186,13485.4570225202
16362,67,-4,0.408888069550977,16471.9975249294
16372,67,-6,0.325696223032495,16495.4435755153
16402,67,-5,0.243847502040265,13571.4540743057
16405,67,-1,0.35370217056379,13543.1608340462
16430,67,0,0.247830618386419,13600.3716193363
16453,67,-6,0.352180934684937,13239.6503488828
16471,67,-6,0.287162248936024,12915.382704809
16478,67,-1,0.262952163218521,16022.6385734756
16520,67,-6,0.427811411816574,12779.1279566356
16532,67,0,0.255945870834055,13288.0412674322
16537,67,0,0.286861924139534,13852.0883411961
16551,67,-9,0.465286555937483,13450.8182431047
16602,67,-4,0.409020034458963,13243.4794053802
16605,67,-7,0.325263974219609,13135.8533569181
16631,67,-6,0.274999621934344,13406.3742352437
170358,67,-3,0.363697275773844,8749.76534994329
172048,67,-7,0.173774442426902,8670.94055618581
