lib,target,optlag,Optlag_rho,Dist
9430,14,0,0.277336557423831,11189.4284793156
9434,14,-4,0.183874512635892,11104.0107129968
9446,14,-3,0.439209018435154,11204.69900573
9452,14,-9,0.302626951290922,10741.9195079902
9492,14,-1,0.155394261883643,11352.315829255
9523,14,-2,0.29390087587183,11444.4000814933
9543,14,-7,0.400028577888442,11296.225838618
9556,14,-9,0.261174358576815,11281.6269032619
13539,14,-3,0.469701618733932,3772.49629445544
13545,14,0,0.442483478938266,3760.15112584401
14052,14,-8,0.35776056604616,3668.40297054895
14132,14,-8,0.597715071421459,1666.86477398874
14185,14,-5,0.160894774607828,3501.55382901404
14209,14,-7,0.271187958263816,2031.81492502121
14215,14,-9,0.477614510669355,1993.60140682049
14226,14,-8,0.337358202918387,1387.21558977444
14229,14,-1,0.319506593855089,1677.53420122749
14230,14,-9,0.259936187597498,1451.71078347766
14234,14,-5,0.32511805719635,2013.1180505086
14235,14,-3,0.35479751814083,2006.150643681
14238,14,-2,0.423301891347409,1988.00358169134
14240,14,-2,0.324525649196607,4372.04898023517
14242,14,-7,0.548908968584382,1981.06029020623
14418,14,-5,0.338027234273955,3402.67308128232
14431,14,-9,0.47298026686361,625.01176720233
14438,14,-9,0.507150006793328,3124.1726917845
14439,14,-2,0.355386936967624,3151.04507946784
14478,14,0,0.220108747425555,2533.4873436108
14549,14,-6,0.275167888679861,2654.32582679022
14558,14,-6,0.175916099812346,1849.42524704994
14577,14,0,0.186888021801304,4890.86000779651
14584,14,-7,0.358653654810097,5011.28856219226
14601,14,0,0.364529895134828,4509.84331091586
14645,14,0,0.428752192934826,4920.78433193541
14654,14,-7,0.27195890535972,2727.95592702483
14674,14,0,0.443974846853221,2160.97068577802
14677,14,-2,0.359431211538809,2193.43742185009
14696,14,-9,0.341702235472283,1080.65462589615
14723,14,0,0.296821870798053,4593.81221897751
14767,14,-6,0.187031630825215,1624.11960694273
15062,14,-9,0.384750020531742,3232.54374128003
15092,14,-6,0.598150753506343,1065.07044823564
15105,14,0,0.273960676723827,2206.57604963585
15194,14,-6,0.377336562352896,2325.24793706274
15200,14,-5,0.446841619466341,2224.26029636466
15226,14,-3,0.304596130506263,1971.58699950089
15243,14,-8,0.291080895180523,2425.491865208
15254,14,-3,0.266270258887657,2449.21756484878
15257,14,-8,0.398395425618391,3436.29324068168
15380,14,-4,0.599364842952403,2492.74838088705
15419,14,0,0.458279239984633,3451.97234181562
15469,14,-1,0.324424545693564,2644.75480955673
15538,14,-1,0.392064951964046,2983.68351165731
15582,14,-7,0.350946877501577,2581.74710320322
15748,14,-2,0.300406326451337,3880.96957651646
15751,14,-2,0.350366190462994,3912.50701204241
15811,14,-9,0.296246416279367,4035.31647961366
15883,14,-3,0.496145793783922,4045.59450854186
15926,14,-1,0.281317287599694,4887.31525613919
16158,14,-2,0.529464740657938,10423.0215748177
16282,14,-2,0.458530634651438,7416.53242484258
16286,14,-7,0.323113124725122,7320.27400752243
16306,14,-4,0.38672024117216,7524.87128114712
16311,14,-9,0.436712176461992,7584.90550472541
16320,14,-5,0.411148270716526,7575.60751586175
16322,14,-7,0.389299367978402,7856.94041199557
16328,14,-9,0.369416166004103,7651.34141412549
16331,14,-3,0.321000989615921,7694.27346840307
16337,14,-3,0.224353017167538,7810.38399944254
16351,14,0,0.411506761395769,7791.77969193412
16364,14,-7,0.570376925612607,11450.866468541
16368,14,-4,0.353160779761504,11454.0218009459
16372,14,-9,0.24174912684659,7865.12731475023
16389,14,-7,0.223368614605252,7907.36126266473
16392,14,-8,0.208332049601891,11527.4983137441
16405,14,-6,0.507399816980435,11606.0545186667
16406,14,-5,0.326900454208477,8250.00920382871
16410,14,-3,0.44950054711115,8178.36959960299
16413,14,-8,0.364945877370388,11627.4046618547
16537,14,-4,0.510490227344614,11780.9559665135
16551,14,-2,0.476460682449265,12212.0710610246
16566,14,-9,0.473392553732488,12207.4619791801
16573,14,-9,0.521345276263981,12752.4241940982
16591,14,-9,0.558787609445273,12213.4017465784
16631,14,0,0.376059954500315,12752.0213464942
170358,14,-9,0.352111685882246,3609.11458151792
170784,14,-8,0.164499995273784,3675.07929381644
170907,14,-2,0.278337391057542,2018.22215866152
172048,14,-5,0.254074589699807,4154.66179268285
177672,14,-5,0.256319816311633,3905.69632067869
177707,14,-6,0.276789875488758,3882.56622310841
1318849,14,-2,0.428725527745712,4557.19775558993
1320080,14,-2,0.245967208833891,4532.82744337327
140,15,-5,0.341347285470008,3383.86444717386
141,15,-6,0.297189789892278,3969.48094339613
150,15,-1,0.157089238391657,5198.55377939373
152,15,-2,0.203703365579449,2137.10718494949
795,15,-8,0.335812421256865,12441.2407750853
798,15,-8,0.32823341763588,12507.1254838783
804,15,-1,0.219045191989812,10630.5375755562
805,15,0,0.17325109194714,9347.19147453504
806,15,0,0.34416212084153,10754.3027714179
815,15,-1,0.371006470802155,10880.8520485204
831,15,0,0.403640515278093,11926.401063616
836,15,-6,0.246576009772543,11065.0229416845
843,15,0,0.342608341000157,10842.5615147196
951,15,-2,0.240594612670211,7338.18474707812
1237,15,-2,0.320901001039494,4892.25366787584
1242,15,-6,0.305357509032567,3813.40204346079
1251,15,-1,0.247408271933024,3720.23084872241
1275,15,0,0.363974237009141,3637.24382257255
1279,15,-7,0.221405159898089,3857.8969848069
1307,15,-1,0.328469228254503,6038.57398598221
1308,15,-2,0.326140350399351,5506.41634290506
1316,15,-7,0.343307277860292,5731.33562150564
1337,15,0,0.322291220964006,3665.97088917474
1340,15,-1,0.420135218544333,3189.26291713805
1345,15,-3,0.257759423280296,5687.79070967652
1353,15,-1,0.39341906063405,8339.89756742802
1484,15,-2,0.362328570912255,6528.61725502166
1487,15,-9,0.323899474044436,7269.34132934171
1496,15,-9,0.290593496046013,6998.08617333907
1498,15,-9,0.429301179961483,6785.89739645099
1504,15,-7,0.332583211984569,6363.05149553918
1519,15,-1,0.208984359759069,6967.4294931152
1527,15,0,0.483096410616976,1951.11338394556
1530,15,-9,0.294486361774537,9312.95983403277
1539,15,0,0.335177749942672,2899.63562548166
1545,15,0,0.302370722707329,1630.31387631706
1548,15,-9,0.344819826305826,3018.53341603152
1563,15,-6,0.219529903005954,2771.62338108862
1567,15,-1,0.41553219879534,9417.26453118137
1582,15,-2,0.408253822551085,2540.84089460808
1605,15,-4,0.377439543348904,3198.70389516882
1647,15,-7,0.244123291072845,13464.9152771469
1651,15,-6,0.297077015506506,4570.56785158973
1653,15,-3,0.221278870641184,4696.49348807308
1657,15,-9,0.444309280155996,4727.68661527928
1659,15,-8,0.229336521385517,13960.2383354648
1660,15,-1,0.499820131120547,15454.5783022371
1663,15,-4,0.359352775009361,5004.31002307942
1688,15,0,0.37104089751078,14380.1308069801
1692,15,-8,0.351056808102166,14042.653036754
1693,15,0,0.287379890562662,14264.9575510354
1695,15,-5,0.184904924768278,14852.5306939066
9152,15,-9,0.252872377175956,12328.6026324211
9172,15,0,0.482110910285293,12529.3862177758
9300,15,0,0.26635881224843,10916.694410931
9313,15,-9,0.31415662241166,10688.9472030291
9321,15,-2,0.479001327582532,10068.1631164169
9327,15,-6,0.333811143400898,10072.928774034
9335,15,0,0.261061968420106,10816.0549332551
9375,15,0,0.254806004380704,9794.55421943709
9427,15,0,0.212905698829094,9612.70036651225
9428,15,-5,0.24624035389878,10123.9448729946
9434,15,-4,0.309519092235229,10838.6965160821
9462,15,-9,0.272174589636075,10895.4353169313
9464,15,-8,0.284159973568412,10704.6343143648
9498,15,-9,0.341035419592318,11386.8106757372
14047,15,-5,0.216754144002309,3693.9276879667
14167,15,0,0.266282514740186,3659.23917328678
14218,15,-7,0.308794950702913,4144.09998181421
14289,15,-2,0.278852835748882,3731.05755650084
14302,15,0,0.219164898425031,3678.86011963837
14309,15,-6,0.279755897360504,3622.50213908865
14431,15,-3,0.328531683543874,5503.30787147116
14438,15,-2,0.316689025935011,3151.85980169354
14558,15,-3,0.286874077399738,3407.85953423335
14598,15,0,0.232230758445256,3414.87768341175
14599,15,0,0.301903197835354,3390.86129671399
14682,15,-3,0.536305001604882,3726.57623823527
14686,15,-6,0.247426412773152,2905.46921059911
14723,15,-6,0.282058707130663,3088.75220162408
14741,15,-7,0.387198627801662,3081.35651070122
14748,15,-4,0.282657723865007,8359.12447157233
14762,15,-5,0.266244970898294,3211.50396022547
14882,15,-6,0.251889145927584,2469.42940981149
14950,15,-1,0.375511191229522,2907.24962422201
15102,15,-3,0.295934416430313,3049.27821843217
15105,15,-1,0.25719890110818,6573.10176978841
15136,15,-7,0.276350468807202,2938.24069057482
15200,15,-6,0.380134922112086,2691.96940811321
15254,15,0,0.340745903439784,2487.60625043022
15419,15,-4,0.377275629878973,7772.77333248018
15650,15,-9,0.338047291021697,6627.15248423273
15714,15,-1,0.319507927455311,6815.3798402444
15716,15,-6,0.364394820241376,1940.4050465691
15806,15,-9,0.288992070231861,217.523437837911
15812,15,-3,0.252126451376607,3003.26640456407
15926,15,-5,0.527518630815854,2528.5598485955
15950,15,-8,0.498393737051998,2865.28844202941
16144,15,-1,0.343979525900762,14355.2316796374
16286,15,-3,0.368175631424923,4493.89404994865
16328,15,-1,0.296054614545357,4717.0856694802
16330,15,-6,0.225740975868175,5528.85512894477
16359,15,0,0.363776029173438,14175.5838649241
16372,15,-2,0.283491754027274,4912.35952258484
16402,15,0,0.337086852348001,14005.9095102742
16405,15,-9,0.372369217980863,14045.532718168
16415,15,-4,0.371009612488723,4847.6234115537
16430,15,-1,0.515207647744276,14030.2638733921
16504,15,-4,0.226800319870701,13813.0802482102
16532,15,-9,0.322851174840987,14551.7444502022
16537,15,-9,0.222590560951054,13902.7764584596
16551,15,-9,0.430962335924108,14393.9554290778
16573,15,-2,0.459709680551842,15000.8370800004
16591,15,-1,0.43218900525972,14310.0855735657
16602,15,0,0.453045436914987,14689.7146063587
16605,15,-1,0.433558605704838,14819.6456884822
16631,15,0,0.437210535241594,14618.4893288216
169767,15,-3,0.349694397114232,3647.12275598817
170358,15,-1,0.290152011967707,3619.67972723595
170811,15,-2,0.407808685585023,3810.30438953079
14,15,-5,0.319175924181377,4906.32345750507
180481,15,-7,0.315727686750649,2612.78179653442
117,67,-8,0.288446275078911,8013.99451459437
132,67,-5,0.36037323352008,9822.5192126333
139,67,-8,0.240087687173874,10700.5236718027
150,67,-6,0.23669369953053,12127.6691385746
157,67,-5,0.342784262513954,13952.2046932487
158,67,-3,0.252713992379753,14133.6877273679
170,67,-7,0.16159222160093,15827.1380752026
175,67,-2,0.260678820782057,13647.1399374247
789,67,-3,0.258793921262151,665.263668956806
792,67,-8,0.306641713883348,676.166000946556
794,67,-4,0.443692656833481,900.500067959279
809,67,-5,0.322805410689401,567.108278283297
811,67,-2,0.176663600147269,1874.59920251352
812,67,-9,0.32555911788,3220.25188072019
813,67,0,0.229631104115449,2817.27929822037
814,67,-4,0.260872301040304,1669.4344287494
822,67,-4,0.278695991667934,2709.03377324417
823,67,-4,0.231778358790382,2626.30235519715
829,67,-8,0.479021298095707,917.478645329188
831,67,-8,0.269454583866992,996.295184197804
832,67,-1,0.271408885711918,1735.75411753853
833,67,-2,0.424045379987455,2546.21290074662
841,67,-6,0.422888698394457,1945.59641270769
951,67,0,0.213133426521296,10142.0225480999
1265,67,-2,0.29342551850362,9649.96809019471
1275,67,-6,0.300956221830874,8735.15588671604
1279,67,-5,0.202520015375319,9681.16790340282
1284,67,-4,0.321364565246841,9663.57213354226
1292,67,-8,0.550034289780383,9740.25289302078
1296,67,-8,0.473015854556642,9026.39172306863
1298,67,-8,0.294878083100526,8750.4885110125
1310,67,-9,0.364407781004257,9758.69978474467
1316,67,-2,0.325243960187504,10940.9739759428
1333,67,-9,0.300695377596386,10838.7979848173
1337,67,-8,0.202163998085096,10707.5766914188
1340,67,-3,0.33302642252776,10480.7878262753
1342,67,-9,0.329500844981104,10484.5839164725
1345,67,-2,0.383671550297434,11294.2110717425
1353,67,-7,0.277604254357907,10900.7050445247
1355,67,-1,0.312616704161145,11010.8550043407
1358,67,-6,0.29500242503897,10811.7222032688
1389,67,-7,0.299353654236197,11332.6925533428
1393,67,-4,0.32362032670797,9580.05804078215
1394,67,-9,0.195386270791942,9582.84803168716
1450,67,-8,0.41434066699751,11767.9674310004
1487,67,-2,0.278895810328025,12610.466674834
1496,67,-9,0.261383233844327,12803.3476874125
1498,67,-9,0.383772270441403,12875.5860824263
1502,67,-9,0.269874589184308,12847.3350239953
1504,67,-8,0.261602567044982,13050.9069802136
1507,67,-1,0.293558806398871,13235.1426376871
1509,67,-9,0.36273403083064,13253.6547326174
1511,67,0,0.288982303431826,13347.0499957932
1519,67,-4,0.331379840793856,13536.5786171568
1520,67,-2,0.278142497160543,9391.75354733358
1530,67,-6,0.214218362427402,12891.3847348881
1560,67,-3,0.391933068806572,13803.6121783505
1567,67,-5,0.360718218520769,13662.8309402473
1575,67,-2,0.480408078528602,13982.0614207022
1585,67,-5,0.380509540076484,14404.5041722133
1605,67,0,0.224639921588986,14894.3435685218
1612,67,-9,0.289981016900421,15107.8997310931
1631,67,-5,0.269569739383296,16551.3972543523
1635,67,-5,0.271232007517544,12770.1674388588
1640,67,0,0.324675077991459,12347.6136344408
1651,67,-6,0.320206898864444,16224.0756571103
1653,67,-5,0.253329988638742,16379.2279291863
1660,67,-9,0.464210226208516,12332.8443293942
1662,67,-5,0.261488273826392,15950.723623779
1669,67,-5,0.349579678741027,13497.1340393865
1692,67,-1,0.289285345969327,13890.3693847467
1694,67,-8,0.439819422493115,13312.0435222927
1695,67,-8,0.326928114867089,13186.6865964745
8580,67,-5,0.269118563705467,842.748750751794
9213,67,-6,0.384746891804273,1221.47376059841
9243,67,-1,0.204494434282294,872.113728693922
9272,67,-8,0.254298202593839,767.185119938026
9300,67,-1,0.290069886741231,1442.02039556889
9313,67,-1,0.287059489806029,1707.29535326756
9348,67,-5,0.206029016695308,1650.94179429256
9360,67,-2,0.300560594589002,655.602513877881
9375,67,-9,0.288854558504005,2687.29294792384
9399,67,-1,0.397301677109176,2492.36267834043
9404,67,-5,0.283957078947048,2144.0209166105
9406,67,-6,0.394879378329346,1752.48910988697
9430,67,-6,0.31223890401436,1625.1673429699
9434,67,0,0.347310766820896,1846.59460328838
9457,67,-3,0.265081509577067,1764.74488328369
9458,67,-3,0.518179731803945,2482.06912659716
9460,67,-6,0.164966916931551,1697.3829652595
9464,67,-4,0.257709863900639,2017.01250428711
9492,67,-8,0.293045763612642,1693.87547101464
9498,67,-7,0.267845025268265,1575.08637468379
9504,67,0,0.325947760576512,1814.31381362006
9538,67,-2,0.241062411256836,2123.98977047997
9543,67,-2,0.340806699232055,2345.97174745728
9556,67,-9,0.273740174823921,2421.63483282431
9585,67,-9,0.235255602098775,2402.14553196506
13545,67,-9,0.347904871699639,8027.43282591771
14047,67,-1,0.398419710722282,8906.43859529954
14052,67,-3,0.240802549763289,8624.94965005003
14159,67,-9,0.429781755364962,8733.88027913147
14167,67,-5,0.193288830131705,8610.14437570385
14203,67,-9,0.32989465474747,9672.89792635339
14209,67,-7,0.318027575450496,9674.04908452475
14210,67,-6,0.217783784436931,9917.16550916886
14229,67,-2,0.308301945172827,9859.68027495416
14242,67,-9,0.392759187532933,9738.57950013256
14305,67,0,0.304091388964264,9753.97891174612
14309,67,-4,0.46951697094555,9753.76944434982
14349,67,-8,0.229800240201297,8720.82199664352
14395,67,-2,0.307809037778206,10709.5572740133
14418,67,-2,0.267255893053513,9226.33522182288
14439,67,-9,0.288124046801794,9427.83478658628
14466,67,-1,0.423762093956881,10324.1513006265
14471,67,-9,0.265273809979433,8251.88862609758
14549,67,-9,0.217785848055703,9891.40167214681
14550,67,-1,0.387334253216953,10527.2997036629
14581,67,0,0.297811363393726,9842.99818738303
14654,67,-5,0.303236973000962,9992.08110312975
14677,67,-5,0.195315848144058,10308.7287911634
14696,67,-9,0.30770962671321,11193.2899173543
14723,67,-8,0.467184649019003,8847.45717442511
14767,67,-1,0.329507477985886,10730.3166394478
14804,67,-9,0.390918685876402,9489.51240819215
14957,67,0,0.396114585992752,8824.20359106365
15001,67,-8,0.241135407958943,11353.3468292378
15014,67,-1,0.379914708855497,11457.1561758395
15070,67,-7,0.362756297090605,11530.4957923193
15092,67,-4,0.427867792693647,11599.4495926511
15102,67,-9,0.44141424055494,8816.23735140311
15176,67,-1,0.433476708565015,11699.2525587729
15226,67,-8,0.197645487006933,11347.9311252132
15254,67,-3,0.35101064241565,11126.0961518159
15265,67,-8,0.223617870880517,11837.5063473842
15293,67,0,0.261394098814208,11812.6377176019
15374,67,-9,0.297490490326476,11335.2231369009
15380,67,-9,0.234631704938943,11340.9213868303
15419,67,-9,0.299435269917677,12007.9080473173
15458,67,-2,0.298843991475479,12518.7322695806
15469,67,-9,0.234656208927573,12534.5220847237
15502,67,-5,0.314434149232201,12627.8903875718
15552,67,-1,0.440246717712877,12806.3877202242
15639,67,-2,0.268329709220904,13189.425114891
15672,67,-8,0.353005716136588,13301.7314946371
15748,67,-9,0.280101079524209,13725.5234761075
15798,67,-9,0.292350594963061,11485.7561730398
15873,67,-6,0.367519883909993,14425.6527432472
15950,67,-7,0.34566708318669,14500.8069201987
15961,67,-6,0.248140517136163,14631.0202338968
16023,67,-3,0.227054836557883,14743.9823224677
16282,67,-5,0.311366568819014,15889.5244993658
16286,67,-9,0.305435126773443,16243.7601833776
16320,67,-9,0.405052874663611,16495.06472676
16322,67,-4,0.378536200737617,15842.8429676593
16328,67,-7,0.348564481907432,16365.6776350118
16337,67,-6,0.319443502212881,16108.0447890024
16351,67,-3,0.262107264114275,16389.6024752608
16359,67,-2,0.32310212240949,13341.1812797548
16362,67,-9,0.304416261029762,16471.9975249294
16374,67,0,0.221384633504592,16305.1784329735
16389,67,-6,0.160122553913632,16506.2086899328
16392,67,-6,0.21775919116885,13544.4099577288
16405,67,-1,0.294250575302461,13543.1608340462
16415,67,0,0.414228725765823,16099.7890757044
16471,67,-8,0.364184153065242,12915.382704809
16550,67,-7,0.28112795675309,13444.3423665276
16551,67,-3,0.291307458810012,13450.8182431047
16566,67,-3,0.347550651908312,13480.9279912784
16573,67,-6,0.277428792677748,12945.379506903
16591,67,-9,0.211688773506313,13558.9104379804
170784,67,0,0.142208403993359,8750.2743190118
170811,67,-5,0.495802939451681,9708.02415339222
170999,67,-3,0.317630138851772,8912.8836287812
14,67,-7,0.272011437648433,10754.4574293432
15,67,-5,0.205899285250925,11859.2494808247
178658,67,-1,0.224986508104201,9470.25839428387
183104,67,-8,0.301057364640335,16451.9388384485
1317590,67,-9,0.321801171936165,7320.04972842487
117,77,0,0.300087162467382,8206.83499970116
132,77,-5,0.486120157309473,9705.49073207797
137,77,-9,0.556386260461357,11428.6944010866
138,77,-8,0.342643389269348,12262.9857162925
139,77,-5,0.274225049491713,10409.8228051344
154,77,-7,0.343661792461826,9006.73847359745
157,77,-6,0.355975610871509,8944.59299324559
158,77,-3,0.316826759884371,8692.71865566421
165,77,-8,0.636949459026658,8454.90729383669
166,77,-7,0.462327142062557,8059.24483318801
790,77,-3,0.230674348193154,9857.73909993473
792,77,-9,0.64054107294826,9730.89624420694
794,77,-4,0.549144539196662,9959.20703280327
797,77,0,0.467917465210858,7514.25410542263
798,77,-5,0.287461893870589,9608.91993405494
821,77,-9,0.360207564006423,7062.7578681967
824,77,-3,0.445469679566331,6426.83248491256
825,77,-5,0.257791648182029,7572.72713165067
832,77,-9,0.271202029363439,7468.65633347453
833,77,-8,0.438547040533564,6662.31959193589
844,77,-1,0.25873788588915,7087.17093968653
951,77,-3,0.397691089667362,1471.7304346572
1242,77,-9,0.459037706409645,8532.46303150091
1260,77,-9,0.220553896692037,9985.49667975545
1275,77,-6,0.316319614266529,7905.72688557705
1296,77,0,0.35052166140145,8046.03753135016
1298,77,0,0.20217291267001,7513.52509032094
1302,77,0,0.528792371455679,7905.5280882732
1307,77,-7,0.515236882249034,12328.7343904012
1322,77,-3,0.327895811694124,8978.9454676596
1326,77,-7,0.484237060249639,9404.82710590517
1332,77,-8,0.274991684675171,9836.4013347462
1335,77,-2,0.55920296539999,9196.60007578626
1340,77,-8,0.473870591429532,9137.64487876954
1355,77,-9,0.329856126643477,10106.9206425081
1358,77,-6,0.322327519485553,15193.7740485157
1365,77,-9,0.283964875439703,9689.00770421277
1392,77,-5,0.299468570050809,10028.9354631066
1393,77,-9,0.40380067890367,6973.23427648736
1409,77,-7,0.382992627252828,7321.39531458301
1410,77,-1,0.499448999952286,7310.53759915695
1432,77,-9,0.247801007363763,9330.31219079329
1450,77,-1,0.401012477606522,14147.016213565
1468,77,-8,0.207901562243852,8819.74078522351
1498,77,-6,0.31634946265995,13411.3656268076
1502,77,0,0.252302793303467,14013.3418536848
1504,77,-5,0.233218971369801,12983.5465826027
1506,77,-6,0.232531997745366,14194.621892333
1507,77,-8,0.493620994043045,13140.2871109865
1509,77,0,0.339052306650859,13454.9503973681
1519,77,-2,0.307548209262081,13534.7959798243
1520,77,0,0.324070306386514,3984.43229630384
1530,77,-3,0.231326284629736,15893.3593134612
1539,77,-5,0.449269674453236,9421.11391751411
1543,77,-1,0.42171367723308,8694.94445409961
1545,77,0,0.225594848524447,5057.21475680176
1548,77,-3,0.385326155335533,9470.6871782842
1575,77,0,0.429446349046251,8903.63067692466
1582,77,-4,0.427104725633519,8418.55235155618
1612,77,-7,0.454623085614495,8476.26304509494
1631,77,-4,0.417862013138801,9412.55299447729
1635,77,-8,0.318842306009829,17010.5725140727
1647,77,-8,0.306295067216231,16343.3984013411
1651,77,-9,0.354090124063339,7893.20267884276
1653,77,0,0.503648810141101,8038.00769903739
1662,77,-3,0.381812560734019,7251.12251966429
1669,77,0,0.437045455773852,15697.7303951051
1692,77,-1,0.274755449308955,14997.7906581238
1694,77,-1,0.408998851407455,14870.2437660735
1695,77,-9,0.446241371927128,14842.390496357
9152,77,0,0.234027495728575,9800.78178665827
9172,77,-3,0.273932076373695,9997.69554974575
9197,77,0,0.313657962070501,8111.07765686646
9208,77,-6,0.222595394189312,9864.91141379176
9213,77,-9,0.386991984469791,8013.37441416377
9226,77,-9,0.316390567310096,7779.78635792277
9243,77,-9,0.511802492152264,9901.02896136704
9272,77,-2,0.225405285083919,9721.35783503079
9273,77,-9,0.289097778490448,7549.70056602156
9313,77,0,0.519711606608864,7496.77584802054
9321,77,-9,0.346876795530223,6953.01375812671
9322,77,-9,0.487312807071998,7374.16873225355
9330,77,-8,0.50727163902583,6856.48128988224
9344,77,-1,0.260886186822257,6400.15495206327
9360,77,-7,0.237421777544637,9164.04227556799
9392,77,-9,0.236144301229109,9095.87686196983
9399,77,-6,0.214883412386196,6740.51480649113
9411,77,-9,0.354567711276565,7486.19106898874
9413,77,0,0.174507948809346,6506.46461308621
9420,77,-8,0.228765850780335,7353.80748829693
9428,77,-9,0.308024894079321,6740.94202762962
9431,77,0,0.409158266952849,6511.56441345757
9446,77,-1,0.231865288790578,7519.57110412984
9457,77,-5,0.234878561590612,7437.53937958311
9458,77,-7,0.32675431596342,6724.23432792943
9498,77,0,0.19650440320001,7707.07857425085
9585,77,-6,0.4103099024992,6804.78292953948
10147,77,-2,0.371963984072529,460.496841578494
13545,77,0,0.245078662241053,8234.88253427106
14052,77,-5,0.277222111308062,7899.47212033658
14059,77,-9,0.181522177212173,8494.02630229737
14132,77,-8,0.680188211121402,9638.62730314766
14159,77,0,0.517199242845623,7882.05071702835
14162,77,0,0.187460290360859,7903.03603544336
14167,77,0,0.200028536207629,7721.54017615245
14176,77,-5,0.384899206003995,8011.70729649021
14185,77,-3,0.383387185696892,7981.61586903968
14203,77,-1,0.402120852939867,9285.61577961379
