lib,target,optlag,Optlag_rho,Dist
1373,67,-1,0.250039658427726,11450.9981165501
1374,67,-1,0.268020926278424,11228.0248216489
1394,67,-6,0.361462157441195,9582.84803168716
1408,67,0,0.291887744710949,11740.4427174278
1409,67,-7,0.27455294847311,9995.25229628492
1421,67,-7,0.316874552206273,11581.4792475609
1509,67,-6,0.31931950177031,13253.6547326174
1523,67,-9,0.385451890242908,9652.34951057761
1541,67,-7,0.289148260588256,12149.2418359692
1548,67,-5,0.297481940056221,13644.3626494058
1567,67,-7,0.355829047700013,13662.8309402473
1575,67,-1,0.295057894843427,13982.0614207022
1640,67,-8,0.395727412604996,12347.6136344408
1651,67,0,0.297988062815333,16224.0756571103
1659,67,-7,0.290088612763528,13551.8999511384
1660,67,-9,0.390012210461487,12332.8443293942
1693,67,-3,0.293065282549793,13708.1527394461
9322,67,-2,0.171273548648763,1841.81084776282
9332,67,-8,0.244337295377797,2606.42759323245
9404,67,-2,0.280197722687725,2144.0209166105
9406,67,-9,0.38887105406107,1752.48910988697
9492,67,-8,0.250550603263197,1693.87547101464
9547,67,-5,0.292789598308852,2302.78483238217
14204,67,-7,0.195283779165542,9641.6360743711
14210,67,-3,0.405718352728263,9917.16550916886
14215,67,-7,0.243616505231076,9707.65513424996
14234,67,-9,0.389774388670692,9715.27179456406
14242,67,-9,0.420870300643268,9738.57950013256
14260,67,-8,0.221673931880788,9722.88111257692
14261,67,-7,0.18392107418517,9743.01441743174
14438,67,-8,0.278634617527344,9444.79145384297
14442,67,-5,0.256657205679191,8422.52450462829
14598,67,-9,0.236986817255484,8487.20837094165
14674,67,-6,0.314292113921282,10318.8511549874
14741,67,-6,0.375117385616034,10482.9373665868
14763,67,0,0.346556996251286,10752.8197385617
14777,67,-9,0.393407140974879,8657.37897386879
14789,67,-8,0.22212717427345,10921.2854412097
14802,67,-6,0.277254298292391,10503.5313837464
14950,67,-3,0.230075560332051,8965.282502086
14954,67,-3,0.377701738257882,11506.4630922308
15200,67,0,0.318004364893613,11194.240658194
15226,67,-8,0.412213915600423,11347.9311252132
15254,67,-9,0.320793725444177,11126.0961518159
15265,67,-9,0.389312525798715,11837.5063473842
15374,67,-3,0.381233412544843,11335.2231369009
15502,67,-7,0.266855428098389,12627.8903875718
15552,67,-1,0.415728235105482,12806.3877202242
15852,67,-7,0.236231979673873,13792.0236770272
16331,67,0,0.270547830912095,16314.6966339883
16342,67,-7,0.259881194453252,16011.2775451942
16355,67,-3,0.19966782769995,13477.7137696714
16389,67,-8,0.283703487569903,16506.2086899328
16453,67,-1,0.297760853252281,13239.6503488828
16623,67,-1,0.294850490242179,13595.2105054689
171715,67,-5,0.402461795978892,8642.16797060744
173367,67,0,0.243554227195647,10019.9573166374
177707,67,-3,0.342229337086607,12612.5097764915
183104,67,-9,0.325151717208582,16451.9388384485
138,77,-8,0.387298495986908,12262.9857162925
139,77,-5,0.286917509157921,10409.8228051344
144,77,-6,0.354906663622349,10097.9009862326
146,77,-4,0.311439856645216,10105.7406219725
153,77,-7,0.2572109404864,16231.8739230039
157,77,-8,0.378996728645897,8944.59299324559
791,77,-2,0.24186479906756,9716.71683699089
794,77,-5,0.413142838896983,9959.20703280327
795,77,-9,0.233374077450305,9607.84995053518
797,77,-1,0.408831934654427,7514.25410542263
798,77,-5,0.359481173851893,9608.91993405494
804,77,-2,0.205402710435729,7473.1311158529
810,77,-8,0.248920172080681,6786.96927182424
811,77,-2,0.190272426713943,7328.63155195732
813,77,-5,0.378978062926194,6513.17611050602
814,77,-1,0.328850662570362,7522.33478299884
819,77,-8,0.286385409528448,7348.6458721393
821,77,-9,0.258642355290383,7062.7578681967
824,77,-3,0.291751788530006,6426.83248491256
831,77,-5,0.43230911863698,8432.60146300519
832,77,-9,0.436724228734536,7468.65633347453
836,77,-8,0.27850766750371,7438.70242705634
843,77,-9,0.325163352969135,7037.55050831485
844,77,-2,0.276453636927009,7087.17093968653
846,77,-8,0.276595082395165,7007.821296067
951,77,-1,0.265353411663815,1471.7304346572
1227,77,-1,0.38546481959379,10659.2452849164
1237,77,-2,0.195217711559946,10660.6154554798
1242,77,-9,0.442244184280698,8532.46303150091
1274,77,-2,0.530565853405939,7944.49863699639
1275,77,-3,0.392642860427485,7905.72688557705
1301,77,-4,0.251388415663198,7950.57833460843
1313,77,-3,0.283332901326604,10536.3282422109
1316,77,-9,0.34137500053699,12031.2577841309
1319,77,-8,0.322892956913674,9113.01980014143
1326,77,-4,0.392334674258462,9404.82710590517
1333,77,-9,0.374468582907915,10226.8382426578
1335,77,-3,0.38671289018176,9196.60007578626
1337,77,-1,0.301238375628771,9786.80177104265
1343,77,0,0.37716118031204,9177.04063701709
1345,77,-6,0.309530126000867,12098.439389983
1348,77,-9,0.1769035852901,9806.02102768805
1358,77,0,0.278280251305715,15193.7740485157
1362,77,-7,0.262770470555925,10293.5373447252
1373,77,0,0.346350096654267,13440.6422397046
1392,77,-4,0.270409813541719,10028.9354631066
1393,77,-6,0.52037955213472,6973.23427648736
1394,77,-5,0.440340231891592,6944.27313592243
1407,77,-5,0.437219876121904,10110.5462441356
1408,77,-6,0.64671544451674,12903.7988038562
1409,77,-7,0.549509284986614,7321.39531458301
1410,77,-2,0.510333018709938,7310.53759915695
1414,77,-6,0.380293581811014,9376.96171618012
1445,77,-6,0.393465265890185,13916.1596359281
1450,77,-7,0.359001894888761,14147.016213565
1455,77,-9,0.258715592378598,9009.18190198261
1484,77,-5,0.242151317752761,13155.0548729214
1487,77,-8,0.432059924797747,13895.781553676
1498,77,-9,0.270836334235457,13411.3656268076
1502,77,0,0.390847733595416,14013.3418536848
