lib,target,optlag,Optlag_rho,Dist
1504,15,-9,0.350996556074334,6363.05149553918
1506,15,-6,0.223088306454597,7580.7991500561
1507,15,-2,0.314151362928156,6532.89545524569
1520,15,-5,0.252162249866248,3244.0209510322
1523,15,-9,0.232903544021051,2891.69595224294
1529,15,-4,0.273134061412539,2355.00102662872
1530,15,-4,0.374242399796157,9312.95983403277
1537,15,-7,0.443537715362274,886.830124026333
1539,15,-7,0.280497521211165,2899.63562548166
1543,15,-1,0.368520695585289,2219.39435787013
1560,15,0,0.277890441913036,2784.15399469344
1582,15,-8,0.280495591268245,2540.84089460808
1591,15,-9,0.358723311236598,2914.25111872227
1612,15,-5,0.31649624230455,3301.53340812979
1635,15,-1,0.363909912070644,14154.3765190265
1643,15,-7,0.397742614608264,14851.1931647689
1647,15,-8,0.292412180661059,13464.9152771469
1657,15,-1,0.33255350907713,4727.68661527928
1659,15,-1,0.318725813620027,13960.2383354648
1660,15,-7,0.288825011041007,15454.5783022371
1662,15,-9,0.466875345263,4720.62090496008
1667,15,-6,0.34285283450156,13767.8080811714
1678,15,-7,0.338736192687101,5037.4628905333
1688,15,0,0.272719223916678,14380.1308069801
9197,15,-2,0.145448822917,10952.7491186559
9226,15,-7,0.368729541339288,10695.0147797359
9264,15,-2,0.216827147568043,10208.8590819621
9290,15,0,0.173031369570204,9445.44047104693
9305,15,-8,0.347131075392837,9957.31340580276
9313,15,-8,0.243557008050264,10688.9472030291
9328,15,-5,0.266933136969268,10887.7983519874
9335,15,-1,0.123035012093644,10816.0549332551
9344,15,-9,0.341135012307096,9428.17591036908
9348,15,-2,0.200787257734411,10802.9198172874
9360,15,-3,0.407505556435268,12375.4618732751
9375,15,-9,0.304038145919599,9794.55421943709
9382,15,-7,0.353198137483399,10883.4580176247
9392,15,-4,0.253386737963221,12416.9828590269
9413,15,-9,0.286843230317056,9790.33260811206
9428,15,-8,0.275699105797278,10123.9448729946
9430,15,-5,0.302570919468208,11071.2183550272
9443,15,-9,0.228702714523517,11085.3330335249
9458,15,-2,0.270432397121741,10174.4413570121
9475,15,-5,0.259929067939904,10503.6027664585
9498,15,-2,0.387113906060264,11386.8106757372
9523,15,-9,0.203610899908264,11077.2431451509
9537,15,-1,0.206938440044345,10738.2234380272
9543,15,0,0.412259988851191,10645.9698888389
9556,15,-3,0.329018609393772,10579.7554165741
10147,15,-5,0.369120996956425,6184.04639236572
14059,15,0,0.255035040525689,3686.98419158789
14132,15,-4,0.230026818221744,4051.74314413358
14140,15,-7,0.213142590585382,3634.99650449714
14167,15,-7,0.358375337566763,3659.23917328678
14209,15,0,0.225269692701496,3816.11878468413
14229,15,-2,0.332878358439646,3964.4557058487
14234,15,-8,0.254567336676221,3789.33987916495
14240,15,-8,0.355617604400766,3794.30551761859
14252,15,-5,0.263984216103283,4124.78050621728
14302,15,0,0.304611069999418,3678.86011963837
14353,15,-2,0.314126217134001,3465.78683917051
14439,15,-2,0.37703120359251,3151.11546325062
14471,15,-7,0.306302671283151,3660.52147634459
14550,15,-6,0.269019328813038,3787.53016304799
14600,15,-5,0.201045626649914,5689.19132332668
14645,15,-5,0.29920965331351,3420.35170992741
14651,15,-6,0.370224946501674,5690.17546012852
14653,15,-7,0.293732954567333,3394.63410475021
14654,15,-2,0.25735558206833,2911.66803402066
14660,15,-3,0.255692588084685,5650.99473820149
14679,15,-9,0.246429485315213,2873.79430577596
14741,15,-8,0.266812139881568,3081.35651070122
14743,15,-1,0.206262990752215,2972.46615618853
14762,15,-1,0.214170293348645,3211.50396022547
14769,15,-8,0.339362299288066,2661.26357712158
14777,15,-9,0.401443256900109,3222.48236613841
14804,15,-1,0.290948887684049,2651.12477189781
14816,15,-9,0.361946807042234,2610.35377478454
14924,15,-4,0.249865438488175,3102.86444403883
14950,15,-8,0.324802258240584,2907.24962422201
15001,15,-2,0.231912836020446,3866.76082277838
15011,15,-3,0.238074440001512,3090.78573682041
15102,15,-4,0.341882126476695,3049.27821843217
15176,15,-2,0.448804860680432,3966.43479869808
15194,15,-5,0.345560412591686,6630.12752255355
15200,15,-8,0.362008415626849,2691.96940811321
15257,15,-9,0.290468454001742,7904.39126433418
15273,15,-6,0.24076056538839,3837.67236914385
15293,15,-6,0.28993153628647,3967.45535883103
15361,15,-1,0.326151587896985,6847.56170469746
15374,15,-5,0.255658514124331,2428.4936496055
15403,15,-7,0.272122381814844,6974.69290425995
15606,15,-1,0.357655554550803,6806.23754094984
15798,15,-2,0.354591060077772,728.605920182144
15805,15,-3,0.345741348006026,693.214104970907
15811,15,-4,0.352765723655449,6827.85527048754
15812,15,-9,0.261975729235923,3003.26640456407
15883,15,-2,0.24890253055216,2852.61023666082
15923,15,-6,0.306590132147883,2541.04810244393
16144,15,-9,0.403728538420672,14355.2316796374
16234,15,0,0.247909673315196,4866.80863543825
16239,15,-6,0.19496971810633,5078.38479662985
16245,15,-3,0.255223632704288,4985.42976151587
16247,15,0,0.314167984917435,4975.49204801312
16282,15,0,0.349171983277338,4256.15707797948
16306,15,-3,0.242031618008122,4760.00812464227
16311,15,-5,0.372180718403567,4684.231575673
16314,15,0,0.221985267351975,4788.52800698999
16320,15,-3,0.279865468729732,4784.8342046797
16322,15,-6,0.222522298450393,4454.56886107276
16328,15,-5,0.21788401110978,4717.0856694802
16330,15,-6,0.315493551962025,5528.85512894477
16331,15,0,0.234325597768991,4698.61029515194
16337,15,-7,0.342067358590308,4608.94272116464
16359,15,-5,0.291438063724841,14175.5838649241
16361,15,-9,0.252399949037048,14003.873256013
16364,15,-5,0.370572816821985,13984.1978425808
16368,15,-3,0.387937742610166,13972.5184901677
16374,15,-9,0.426436501150459,4816.98498340261
16387,15,-9,0.248072050059812,13941.9563066513
16400,15,-6,0.291305292008045,4893.616188634
16405,15,-8,0.220057320377628,14045.532718168
16406,15,-5,0.22410586950959,4732.64234914282
16412,15,-6,0.160599194325389,4910.28636522259
16424,15,-6,0.268443100519531,4944.20814729688
16430,15,-2,0.241361548331923,14030.2638733921
16432,15,-5,0.28818375092721,14012.5427421823
16453,15,-4,0.345321505066516,14483.8129167804
16471,15,-7,0.507729578925372,14898.34223164
16482,15,-7,0.245102487916803,14398.6214550633
16505,15,-4,0.284110856059612,14526.8971111321
16520,15,-5,0.318284891103458,15130.3652525649
16551,15,-9,0.304933732179979,14393.9554290778
16631,15,-9,0.436483011805055,14618.4893288216
170358,15,-3,0.302592579495223,3619.67972723595
170907,15,-1,0.294825868394689,3793.49571485021
170999,15,-2,0.317711809852506,3525.36286401794
77,67,-7,0.327334499900185,9189.97889743864
139,67,-4,0.30338284692618,10700.5236718027
146,67,0,0.430056063913322,11456.9838806872
150,67,-3,0.238300892058664,12127.6691385746
152,67,-8,0.196549261959901,12051.0685394996
154,67,0,0.288439135539142,13363.7383461733
158,67,-9,0.316108723485152,14133.6877273679
166,67,-9,0.279182671872431,14953.0328102471
171,67,-5,0.410854864396315,15602.9612695654
175,67,-7,0.192778439635819,13647.1399374247
789,67,0,0.419045959354264,665.263668956806
790,67,-5,0.235854209362086,733.687616017737
795,67,-9,0.380199162386169,591.179429707895
796,67,-6,0.235551364926337,1671.32005303417
797,67,-7,0.214486441597153,1737.0881840038
798,67,-7,0.256433771598815,650.477889556682
805,67,0,0.307186148243146,2998.17948818412
806,67,-5,0.243276376621907,1617.04913219991
809,67,-2,0.294188511560284,567.108278283297
812,67,-1,0.269785071618448,3220.25188072019
815,67,-1,0.234615346937179,1621.1019927468
822,67,-9,0.529951971994067,2709.03377324417
823,67,0,0.197930434841631,2626.30235519715
829,67,-8,0.303340168921502,917.478645329188
830,67,-9,0.392624514098201,2994.98415270338
835,67,-3,0.362347290779833,1763.90278329072
842,67,-3,0.515972463957027,2327.01275502197
1237,67,-6,0.418107488581127,9901.44952394704
1242,67,-5,0.404319547550087,8960.44869119941
1261,67,-4,0.381090066178172,8585.81030961626
1265,67,0,0.333000268100602,9649.96809019471
1274,67,-7,0.26921703437001,8763.00960580358
1284,67,-2,0.312306520633577,9663.57213354226
1296,67,-1,0.227172726485154,9026.39172306863
1312,67,-6,0.368330471101901,9787.18381887742
1313,67,-3,0.261684020335632,10676.8904213989
1316,67,-6,0.425884961982761,10940.9739759428
1322,67,0,0.461762239170415,10153.7692988141
1343,67,-1,0.36837678180502,10531.7627256314
1345,67,0,0.317088220457513,11294.2110717425
1355,67,-5,0.341696464338453,11010.8550043407
1358,67,-9,0.384983156260383,10811.7222032688
1407,67,-7,0.231174207799826,11405.5691918267
1409,67,-9,0.421506140265851,9995.25229628492
1468,67,-1,0.193281595001342,11318.8900308137
1481,67,-4,0.547012020788713,12647.8678155032
1492,67,-5,0.286913043938222,11912.2492199369
1495,67,-8,0.259567045751393,11974.0844286595
1498,67,0,0.403246538926794,12875.5860824263
1499,67,-2,0.326324996883721,12481.280333861
1504,67,-1,0.2634841843098,13050.9069802136
1506,67,-7,0.292668521396851,13015.2014280982
1507,67,-9,0.194422139243878,13235.1426376871
1520,67,-9,0.428034793980036,9391.75354733358
1527,67,-6,0.253795342644683,12870.313182292
1530,67,-8,0.482924595249029,12891.3847348881
1537,67,0,0.279527500483282,11275.8502895994
1539,67,0,0.205694311069168,13389.5881986347
1541,67,-2,0.463532621340226,12149.2418359692
1545,67,-3,0.245674509266527,10923.6574652201
1550,67,-7,0.439351726814972,11065.5715095918
1560,67,-2,0.277538519998347,13803.6121783505
1564,67,-7,0.350265921298701,13858.1177375949
1567,67,-1,0.379504921483676,13662.8309402473
1605,67,-3,0.53697233142298,14894.3435685218
1612,67,-3,0.334435745752257,15107.8997310931
1635,67,0,0.210441879598346,12770.1674388588
1640,67,-3,0.310193701889633,12347.6136344408
1650,67,-6,0.4462547333245,12463.4210050728
1651,67,0,0.374816935347267,16224.0756571103
1659,67,-9,0.444250489773243,13551.8999511384
1660,67,-9,0.413175134481809,12332.8443293942
1661,67,-9,0.280558389756975,16450.7750660343
1662,67,-2,0.292343232311739,15950.723623779
1667,67,-5,0.504076487630826,13819.4473683521
1688,67,-8,0.440157325240423,13465.6339560325
1695,67,0,0.321221075546539,13186.6865964745
9172,67,-9,0.444036778483571,849.153342638816
9197,67,-8,0.548075519298936,1133.35374812011
9239,67,-5,0.307043350237913,2007.16558394729
9243,67,-8,0.332485582119135,872.113728693922
9264,67,-2,0.319864153660301,2049.60165058114
9286,67,-6,0.394606385535472,471.836961794088
9305,67,0,0.250158112630698,2405.95908779092
9344,67,0,0.344354053157972,2971.19340807717
9360,67,-4,0.320143579453314,655.602513877881
9382,67,-1,0.433448033600129,1671.83490236229
9392,67,-1,0.204614015714053,764.055770275471
9430,67,-5,0.207973703869449,1625.1673429699
9432,67,-5,0.385495316050111,1732.13476815148
9443,67,-5,0.265237435483093,1642.95209670626
9446,67,-2,0.379685603453436,1685.49727270119
9455,67,-1,0.340111950868997,1553.43328334571
9462,67,-3,0.268850699424546,1843.90327586891
9498,67,-9,0.477885758324249,1575.08637468379
9547,67,-9,0.287926867325148,2302.78483238217
9556,67,-8,0.527335376988732,2421.63483282431
9585,67,-8,0.426060641778942,2402.14553196506
10147,67,-5,0.371373165052689,9262.42633703156
13539,67,-6,0.276189056486872,8017.28766459868
14059,67,0,0.373196008543392,9083.89260685415
14133,67,0,0.253825075814258,9803.55970977767
14159,67,-9,0.283467791634182,8733.88027913147
14162,67,-3,0.234764615357788,8751.65488727801
14215,67,-8,0.208878913216403,9707.65513424996
14230,67,-4,0.241742563341399,9955.18300753678
14234,67,-4,0.438490805027821,9715.27179456406
14249,67,-8,0.383538743796266,10119.2332868484
14302,67,-7,0.325701941066769,9781.99278694563
14305,67,-8,0.370843380878632,9753.97891174612
14309,67,-9,0.246895291963574,9753.76944434982
14395,67,-5,0.352175386013515,10709.5572740133
14403,67,0,0.183845830731619,8466.57176645277
14439,67,-2,0.383791431585397,9427.83478658628
14550,67,-3,0.350677307898281,10527.2997036629
14581,67,-3,0.447664641255623,9842.99818738303
14598,67,-9,0.375768357606769,8487.20837094165
14645,67,-9,0.419517285913282,8474.24312361927
14654,67,0,0.361290944087306,9992.08110312975
14660,67,-1,0.33791124934897,11141.8852709888
14696,67,-8,0.277546577319704,11193.2899173543
14723,67,0,0.340769869105025,8847.45717442511
14767,67,-2,0.238340353997269,10730.3166394478
14804,67,-8,0.393660768119083,9489.51240819215
14816,67,-5,0.295229701166313,9562.84694692649
14924,67,0,0.358351122201393,8759.06927798372
14957,67,0,0.334172376525664,8824.20359106365
15011,67,-4,0.322670445125912,8768.55186107618
15062,67,-3,0.448246752386392,11508.9189874941
15136,67,-6,0.356748887182834,8924.83614983113
15176,67,-9,0.26752356448172,11699.2525587729
15180,67,-7,0.274979516601053,11708.8862723312
15254,67,-3,0.345162908749699,11126.0961518159
15265,67,-9,0.470546937359432,11837.5063473842
15376,67,-7,0.312400575036262,11100.6516763911
15419,67,-1,0.317980822024713,12007.9080473173
15530,67,-3,0.326016974198096,12533.4349894014
15538,67,-1,0.286588672238307,12770.5461861199
15638,67,-1,0.395580088992111,13177.2254352159
15672,67,-8,0.204790323722776,13301.7314946371
15751,67,-2,0.245859740310677,13732.0306405505
15806,67,-5,0.361194168075421,11953.0637130641
15807,67,-4,0.279901376365948,13619.9101923995
15812,67,0,0.448373916658996,13613.8486486595
15827,67,0,0.277983288591343,13685.3538826833
15873,67,0,0.364200703688708,14425.6527432472
15961,67,-9,0.196285906054178,14631.0202338968
16286,67,-2,0.306286000802362,16243.7601833776
16314,67,-1,0.271265017196392,16507.428049073
16322,67,-9,0.322405034257413,15842.8429676593
16330,67,-1,0.368609318185171,17387.5987661718
16331,67,-9,0.303840894735133,16314.6966339883
16351,67,-9,0.35826912541878,16389.6024752608
16361,67,-5,0.305683425248423,13485.4570225202
16364,67,-2,0.235434816564562,13514.3747906042
16372,67,-7,0.311872769132244,16495.4435755153
16382,67,-4,0.250570278674941,13569.5436185791
16387,67,-1,0.235733258860723,13587.0402733358
16391,67,-2,0.284783807193688,13571.6220209843
16402,67,-9,0.274219694531253,13571.4540743057
16424,67,-9,0.273137485919826,16307.2190717287
16504,67,-9,0.286238018325373,13883.8814552109
16505,67,-2,0.251326933509524,13270.7510853195
16520,67,-5,0.295943298979889,12779.1279566356
16532,67,-6,0.431473328685698,13288.0412674322
16537,67,-8,0.338051281303613,13852.0883411961
16551,67,-9,0.469371643635722,13450.8182431047
16605,67,-7,0.343231493958148,13135.8533569181
170784,67,-3,0.248871870127487,8750.2743190118
170811,67,-1,0.299307928257297,9708.02415339222
170907,67,-8,0.388140257251464,9706.87030552862
171064,67,-2,0.415078509987521,9735.8495437068
178658,67,-9,0.321753959617904,9470.25839428387
180481,67,-7,0.311169599502661,14028.8716807924
183104,67,-2,0.211659266777706,16451.9388384485
137,77,-3,0.252701869756102,11428.6944010866
152,77,-1,0.215133218398369,8729.47988518328
171,77,-6,0.304382437569723,7951.44742471063
175,77,-4,0.199029706661124,15786.2507885734
794,77,-3,0.340375629318608,9959.20703280327
813,77,-7,0.194479006455924,6513.17611050602
841,77,-4,0.307850553850234,7285.10512345484
1227,77,-9,0.179970577665523,10659.2452849164
1251,77,-5,0.269524164583712,8553.86640073646
1260,77,-9,0.270019915073334,9985.49667975545
1284,77,-9,0.274547787903492,9238.6038873067
1296,77,-5,0.236630140533172,8046.03753135016
1298,77,-1,0.253516797639691,7513.52509032094
1310,77,-2,0.280287680669549,8453.77646435458
1312,77,-7,0.133608627998696,8470.37102259921
1324,77,-2,0.28206720703253,12062.4420236474
1326,77,-9,0.268962297697386,9404.82710590517
1335,77,-4,0.236993973777391,9196.60007578626
1344,77,-4,0.338005180058775,14200.8553895907
1358,77,-4,0.184806479987192,15193.7740485157
1408,77,-2,0.174695858401482,12903.7988038562
1450,77,-7,0.283545792618861,14147.016213565
1496,77,-1,0.259120724694512,13624.4855823718
1523,77,-3,0.395450177452661,4249.45490417355
1550,77,-2,0.274674648581927,5169.44925199225
1650,77,-5,0.321892310307874,16184.8601311172
1661,77,-5,0.359047369536387,7872.02064616312
1669,77,-8,0.236213858595924,15697.7303951051
1678,77,-5,0.298937582699661,7277.55008188673
1688,77,-9,0.224255452397936,15344.9032509495
9272,77,-8,0.344135721966561,9721.35783503079
9308,77,-6,0.198778035269253,6397.26173061618
9430,77,-4,0.501728358376264,7579.27311919355
9457,77,-9,0.326294748211726,7437.53937958311
9462,77,-2,0.214268081032001,7353.69426067917
9498,77,-9,0.163046742931942,7707.07857425085
9523,77,-7,0.29574515133232,7306.5687590599
9556,77,0,0.316635805453258,6778.72465225925
14047,77,-2,0.315498896153178,8271.56089080459
14072,77,-5,0.216593125664588,9436.92803184662
14091,77,-9,0.258901874915986,8443.36665852149
14159,77,-5,0.247924790970351,7882.05071702835
14176,77,0,0.253224677316581,8011.70729649021
14185,77,-8,0.40746387427344,7981.61586903968
14218,77,-4,0.169194280057399,9869.36571456564
14230,77,-7,0.241303738149469,9806.1854049859
14240,77,-3,0.326732446727959,7274.91047482293
14249,77,-7,0.203617436886801,10213.5920032837
14289,77,-2,0.232685586775852,7220.42928228071
14302,77,-6,0.225396745851557,9188.26721491337
14333,77,-9,0.335383891187915,8321.0414085268
14395,77,-9,0.230819019549335,12384.2872561957
14514,77,-9,0.195081586746245,8652.09682982587
14581,77,-1,0.151724872937,8339.70994993783
14600,77,-7,0.260994749981656,12035.898899356
14660,77,-3,0.187522943516115,12015.3428511215
14682,77,-7,0.195295016752971,9866.18016874635
14686,77,-9,0.340544753871429,8526.90520097916
14696,77,0,0.275855563867645,12133.3162908749
14723,77,-3,0.330334874976268,6745.17704349232
14748,77,-1,0.275077101240093,14704.7809839597
14804,77,-7,0.29785809141504,7297.58722791724
15001,77,0,0.286527398633066,10265.2344268096
15136,77,-1,0.35778273629939,5917.83726178987
15176,77,-9,0.215388705478221,10464.8480861408
15180,77,-4,0.283544527776688,14150.9747959599
15376,77,-5,0.269662537550046,8336.05794219123
15606,77,-7,0.394629634012538,13427.3117742154
15748,77,0,0.381977214902687,13547.5007389133
15763,77,0,0.346279491209678,3822.48137802547
16023,77,-9,0.286627902608442,8356.53813523511
16282,77,-9,0.290115111186146,7659.91680899359
16310,77,0,0.170687409693239,8169.44062630765
16311,77,-3,0.254446551982799,8013.56391603284
16387,77,-7,0.193576639649714,15915.7799585817
16389,77,-8,0.180734526262873,7944.28111429303
16413,77,-5,0.247939271188635,15793.9725924218
16430,77,-9,0.326264379914389,15740.8804671247
16453,77,-8,0.261429580050409,15671.0710275506
16504,77,-3,0.27368043746654,15518.6085368649
16532,77,0,0.209790545427394,15404.2953655426
16602,77,-4,0.34396106411065,15173.5974673739
16623,77,-3,0.252959080860354,15009.4356214272
170811,77,-4,0.157777684494063,9286.84672513886
67,77,0,0.295694191987979,9189.97889743864
180481,77,-5,0.247855347398457,8727.16939560445
1320080,77,-4,0.282293003321625,7810.3144006879
