lib,target,optlag,Optlag_rho,Dist
1693,14,-3,0.387326944577884,12418.8023851826
1694,14,-1,0.322996917202817,12802.3480031421
1695,14,-8,0.298536304594489,12921.4328571323
8580,14,-8,0.251312822536849,10185.768065968
9208,14,-4,0.358695504426495,11019.6294292605
9213,14,-8,0.212594523646599,10609.3345175816
9239,14,-4,0.280209379104925,10370.1699449637
9264,14,-9,0.32452407738755,10416.0773438349
9328,14,-1,0.175496274697636,10878.9687180076
9330,14,-4,0.363453093924785,10501.122322722
9339,14,-3,0.282762548485379,10428.3655451894
9340,14,0,0.250391722063992,10061.7441139975
9348,14,-5,0.273071862103008,10885.7555425427
9360,14,-5,0.325315454860301,11405.9174603205
9375,14,-9,0.295340301960214,10469.3381499382
9398,14,0,0.238416422575026,10968.1574588141
9452,14,-9,0.310948278624675,10741.9195079902
9455,14,-6,0.19009639155283,11294.1863298356
9462,14,-8,0.303252616316576,11168.8737822334
9484,14,-3,0.230304187112743,11264.7062980914
9523,14,-5,0.206238878022444,11444.4000814933
9556,14,-7,0.396120897201163,11281.6269032619
9573,14,-5,0.244472699142313,11352.6509079606
14047,14,-8,0.261719472384639,3219.2685471019
14052,14,-7,0.253050458620324,3668.40297054895
14091,14,-4,0.18571874773212,2988.22367186199
14140,14,-8,0.332427457127497,3583.4511143318
14185,14,-7,0.296404799428292,3501.55382901404
14204,14,-9,0.219940519290772,2102.42379228445
14209,14,-6,0.310302329228378,2031.81492502121
14218,14,0,0.281398865074731,1393.97668566102
14230,14,-4,0.225344167365309,1451.71078347766
14238,14,-2,0.244279179788271,1988.00358169134
14240,14,-2,0.236308431559244,4372.04898023517
14242,14,-3,0.265228520454136,1981.06029020623
14261,14,-3,0.301031961943786,2010.77439363439
14302,14,-4,0.182080808505285,2056.60292832863
14418,14,-7,0.188016873855069,3402.67308128232
14431,14,0,0.34743462880025,625.01176720233
14499,14,-8,0.236770301397923,2839.3581624809
14653,14,-6,0.355814674780499,4913.22055626204
14674,14,-5,0.243818412765522,2160.97068577802
14682,14,-8,0.238466106300946,1249.45339252583
14686,14,-2,0.358747523615055,2598.91711356799
14690,14,-8,0.205163362147598,1397.05378273456
14723,14,-9,0.356365692842686,4593.81221897751
14763,14,-8,0.287686565353469,1550.41157140074
14767,14,-3,0.412510873265323,1624.11960694273
14777,14,-1,0.203523855678801,4960.89153209733
14950,14,0,0.326177614703145,4929.33421072824
14957,14,-4,0.276401947776673,5111.7600379402
15011,14,0,0.38559045193404,5277.62018723525
15062,14,-3,0.337976376454928,3232.54374128003
15180,14,-9,0.238231280803822,3145.82506635382
15235,14,-2,0.202627872427211,1982.07238171365
15243,14,0,0.26415729346564,2425.491865208
15273,14,-2,0.317049435215717,1339.08416683681
15293,14,0,0.250206257485711,1289.34046383785
15403,14,-3,0.360311013830263,2779.00760832824
15419,14,-2,0.259594241027213,3451.97234181562
15469,14,-9,0.410829163063213,2644.75480955673
15490,14,-1,0.264718429548287,2917.04024014892
15502,14,-6,0.214818208034551,2942.87933237735
15536,14,-5,0.374903236444406,2778.2962188761
15538,14,-1,0.372868691754999,2983.68351165731
15554,14,0,0.28771451681717,3641.38613071256
15606,14,-1,0.343643900066668,3201.58509559365
15639,14,-9,0.308865832717459,3247.32921489214
15650,14,-8,0.367990019584226,3268.86500256409
15714,14,-8,0.254472209349314,3610.77200008585
15751,14,0,0.419220834908002,3912.50701204241
15806,14,-1,0.292927057164181,5113.42331654472
15811,14,-4,0.375934283773491,4035.31647961366
16011,14,0,0.306687627179457,5233.34465878114
16023,14,-9,0.350059852288204,5401.53121453542
16158,14,-3,0.293910412991522,10423.0215748177
16247,14,-1,0.471751009117196,6829.12986042947
16286,14,-6,0.25932044255953,7320.27400752243
16306,14,-5,0.344797057273515,7524.87128114712
16322,14,-4,0.219456847498967,7856.94041199557
16329,14,0,0.352664254156411,7789.8190736641
16331,14,0,0.392241866293259,7694.27346840307
16337,14,-9,0.211257143917319,7810.38399944254
16355,14,-6,0.332967575204693,11440.764485116
16362,14,-3,0.209266752858897,7820.46311511294
16372,14,-2,0.319627768654236,7865.12731475023
16374,14,-2,0.364223173984294,7940.57061931972
16406,14,-8,0.222982979684463,8250.00920382871
16410,14,-2,0.251448011048073,8178.36959960299
16412,14,-5,0.167050851275143,8135.6888967395
16453,14,0,0.310870964820861,12048.56499288
16471,14,-2,0.351701880400993,12426.7967609268
16482,14,-7,0.403475676786876,12040.1110693868
16504,14,-8,0.230592938647884,11637.7455870142
16520,14,-1,0.420930342719063,12738.4204650656
16532,14,-3,0.312755924364792,12288.5254176208
16537,14,-5,0.361510638771503,11780.9559665135
16551,14,0,0.404022549892194,12212.0710610246
16566,14,-3,0.345933606428821,12207.4619791801
16573,14,-5,0.337168791306449,12752.4241940982
16591,14,-4,0.299558292565296,12213.4017465784
16602,14,-9,0.292633956325633,12556.2893122195
170373,14,-7,0.344966078222123,3566.89696247474
170907,14,-9,0.2931773962559,2018.22215866152
170999,14,-9,0.246403036242343,3453.7850582339
171064,14,0,0.342970456308552,1989.39336802081
77,15,0,0.261154401660954,6626.9989874858
132,15,0,0.500360573758191,4088.70591037185
138,15,-9,0.346539945842797,5961.72904342981
144,15,-3,0.289142481795494,3714.09063187091
146,15,-3,0.3057530512851,3676.02363766311
153,15,0,0.387994256576553,9684.33017834969
154,15,-9,0.666119084118017,2521.18061534851
157,15,-4,0.438909798343702,2719.54668469646
161,15,-5,0.286313252883762,2409.75385128763
165,15,-4,0.383154853694891,2990.54757858416
166,15,0,0.342437290986732,3096.43119520264
170,15,-8,0.52624129255014,3969.81711670809
171,15,-8,0.389486248087202,3783.57076996228
794,15,-8,0.336315596146157,12680.349372042
795,15,-7,0.434875710023481,12441.2407750853
796,15,-9,0.287035522771714,10574.2802575472
797,15,-7,0.390329795180512,10514.1228108145
800,15,-9,0.233436522739066,10171.4219029932
804,15,-6,0.456795014000991,10630.5375755562
808,15,-6,0.312850977089566,10597.5219146287
809,15,-9,0.363855574255042,12305.5556477011
810,15,-9,0.318839019768892,9937.94488598926
811,15,-9,0.451921219163838,10585.2055239718
815,15,-9,0.708398487163637,10880.8520485204
819,15,-3,0.255508947067366,10705.2042717808
823,15,-8,0.28117267945164,9901.96080510617
831,15,-5,0.541241030843385,11926.401063616
833,15,-8,0.454653935678984,10120.3266523455
835,15,-9,0.217795907399929,11048.7467552377
836,15,0,0.296546508094656,11065.0229416845
837,15,-9,0.539454765814136,10083.2563186976
841,15,-8,0.479218580379836,11022.1444259014
843,15,-2,0.32979765092531,10842.5615147196
951,15,-9,0.27557194397364,7338.18474707812
1242,15,-6,0.222951956582097,3813.40204346079
1265,15,-4,0.252617615506994,3937.45969323177
1282,15,-1,0.429420998949674,3582.94666893822
1284,15,-3,0.2095843823809,3801.29822450439
1294,15,-8,0.3003951012713,3720.0422276202
1296,15,0,0.473534417526887,3457.4744197085
1298,15,0,0.219216335019011,3436.72794432902
1303,15,-1,0.409771721552226,3221.75202864732
1307,15,-5,0.302497024394429,6038.57398598221
1308,15,-9,0.452883322986646,5506.41634290506
1316,15,-3,0.284834513537741,5731.33562150564
1319,15,0,0.280880649026246,3344.95756200853
1326,15,0,0.610215364893731,3432.40355588352
1327,15,0,0.444360327857307,5652.52350988793
1335,15,-7,0.666837691008751,3257.08416182736
1340,15,-5,0.446143941859269,3189.26291713805
1343,15,-2,0.470517976120613,3195.07242429818
1344,15,-9,0.432367773523567,7819.52611440774
1348,15,-8,0.524091981224372,3643.36574071008
1355,15,0,0.292962378641529,3837.12520840461
1365,15,-2,0.259661715875285,3463.21428092093
1368,15,-7,0.233495181448967,2557.89553536848
1374,15,-6,0.578764391599789,7914.33334108281
1389,15,-8,0.556059765072936,7798.85253409743
1393,15,-6,0.564126252684987,2434.36376941816
1398,15,-1,0.281319445892869,6316.56247277825
1401,15,-8,0.442972879486845,7054.83139872189
1408,15,0,0.261408990845893,6375.87767994118
1409,15,-2,0.402866563395965,2189.05223635446
1410,15,-7,0.332170168604162,2188.07150123719
1414,15,-8,0.236469676592969,3054.98925281454
1445,15,-9,0.436197747159547,7358.28607450164
1450,15,-9,0.254552262918044,7592.48804034618
1468,15,-2,0.433848858519671,2456.26428677687
1481,15,-9,0.551834193921019,6536.94028333807
1484,15,-9,0.628720797697565,6528.61725502166
1492,15,-9,0.245812515717554,2051.92007263157
1494,15,-1,0.175748566162816,2072.52357992145
1507,15,0,0.354539545195493,6532.89545524569
1509,15,-6,0.510528439876146,6852.02217550337
1511,15,-7,0.629239249729729,6827.32221202767
1520,15,-4,0.493178625925907,3244.0209510322
1523,15,-2,0.440007363477272,2891.69595224294
1527,15,-8,0.534106350980638,1951.11338394556
1529,15,-1,0.237559509493051,2355.00102662872
1537,15,0,0.397659076675028,886.830124026333
1539,15,0,0.452216549205431,2899.63562548166
1541,15,-3,0.618313338999753,378.118408128769
1543,15,-4,0.294325777354178,2219.39435787013
1545,15,-1,0.498123228718276,1630.31387631706
1548,15,-5,0.422185687177312,3018.53341603152
1550,15,-7,0.35344793424174,1492.45921840568
1552,15,-1,0.398134012615868,429.755333836811
1564,15,0,0.569138598442244,2754.16503101957
1567,15,0,0.381716076252164,9417.26453118137
1575,15,-3,0.350103576203617,2705.83019456839
1591,15,-9,0.450727751004545,2914.25111872227
1601,15,-2,0.407308245028072,2985.29940358736
1605,15,-7,0.395812083122686,3198.70389516882
1612,15,0,0.421729875721026,3301.53340812979
1627,15,-3,0.528351441641822,3887.55536968119
1643,15,-9,0.208107558523734,14851.1931647689
1651,15,-1,0.441766364261251,4570.56785158973
1653,15,-3,0.338902656645317,4696.49348807308
1657,15,-5,0.278079423423245,4727.68661527928
1660,15,0,0.342553101271366,15454.5783022371
1662,15,0,0.452803951170921,4720.62090496008
1669,15,-4,0.599259446689013,14175.8534246643
1678,15,-8,0.280031833477496,5037.4628905333
1690,15,-4,0.42036559442704,14251.9754030739
9152,15,-9,0.299126006495028,12328.6026324211
9208,15,-2,0.481246751800387,12553.8317027683
9224,15,-7,0.628245510768159,10783.8541183464
9226,15,-6,0.517822238904884,10695.0147797359
9243,15,-2,0.378990046273597,12678.4793162182
9272,15,-5,0.319432081191923,12617.0854606936
9273,15,0,0.252458740588677,10615.6833544431
9313,15,-2,0.485006981790315,10688.9472030291
9328,15,-7,0.196390009928352,10887.7983519874
9330,15,-7,0.307423682129081,10006.4118426322
9340,15,0,0.359484236721647,9200.92058841537
9360,15,-9,0.35809670960269,12375.4618732751
9389,15,-7,0.253491934826454,9625.20299795377
9399,15,-8,0.331530223523982,10052.5192558694
9406,15,-1,0.184729769914804,10839.9406906764
9411,15,0,0.362532540026897,10910.0666818056
9428,15,-8,0.493607031284157,10123.9448729946
9430,15,-7,0.287241457952912,11071.2183550272
9432,15,-1,0.51861008616486,10964.1466270537
9443,15,-8,0.386866165138518,11085.3330335249
9446,15,-7,0.26430669954722,11040.9814125915
9455,15,-9,0.219491764310954,11220.5950885719
9458,15,-9,0.489406298616286,10174.4413570121
9464,15,-8,0.219981175203793,10704.6343143648
9498,15,-1,0.390906011178732,11386.8106757372
9538,15,-5,0.324847915539945,10906.2928350941
10147,15,-8,0.650041550181742,6184.04639236572
14047,15,-1,0.333376071671919,3693.9276879667
14091,15,-5,0.325407404250205,3648.83258095151
14133,15,-7,0.35843834514204,4055.21111989258
14176,15,-7,0.172287309340892,3596.81050422594
14203,15,-9,0.312592207431308,3833.2677561502
14215,15,-3,0.511717222822464,3816.19423250164
14226,15,-8,0.672458135343699,4141.13466572414
14229,15,-1,0.288182018025259,3964.4557058487
14230,15,0,0.223782625189275,4094.92382258415
14234,15,-9,0.250166746625089,3789.33987916495
14238,15,-6,0.477191823675935,3794.51033516995
14240,15,-1,0.278259429698818,3794.30551761859
14242,15,-7,0.306100918370589,3795.03728190075
14252,15,-9,0.318138346283069,4124.78050621728
14260,15,-9,0.432419861377542,3751.24818490018
14289,15,-9,0.485408499718608,3731.05755650084
14302,15,-9,0.325827130746532,3678.86011963837
14309,15,-7,0.476019550576745,3622.50213908865
14430,15,0,0.259532169274448,3180.07364951283
14431,15,-5,0.279442385063453,5503.30787147116
14438,15,-4,0.584684150196043,3151.85980169354
14443,15,0,0.277558806566276,3783.0575409547
14499,15,-9,0.367267145868552,3087.52198026566
14549,15,-8,0.245726465112279,3060.68871986014
14584,15,-8,0.248757536968068,3562.69737305398
14645,15,-3,0.262791028755959,3420.35170992741
14651,15,-4,0.55116239353739,5690.17546012852
14653,15,-9,0.252147639567587,3394.63410475021
14660,15,-6,0.280709124094403,5650.99473820149
14679,15,0,0.28709723189963,2873.79430577596
14686,15,-7,0.311476129698091,2905.46921059911
14723,15,-5,0.378589617116366,3088.75220162408
14748,15,-9,0.513654081258539,8359.12447157233
14789,15,0,0.326176364706355,8258.13137799904
14802,15,-9,0.675356849544403,2971.37858084342
14804,15,-2,0.410560039636559,2651.12477189781
14924,15,0,0.233504420332429,3102.86444403883
14950,15,-9,0.285372115385691,2907.24962422201
14954,15,-5,0.560089534493135,7014.68327456457
15001,15,-8,0.376593083649755,3866.76082277838
15011,15,-9,0.42211114091399,3090.78573682041
15014,15,0,0.475682112298759,7619.42973648625
15062,15,-6,0.380345237745931,7780.06874005589
15070,15,-2,0.335612413061976,7734.10547548424
15092,15,-7,0.42175992956377,4083.45759260266
15102,15,0,0.447341312860797,3049.27821843217
15105,15,-4,0.372057350413915,6573.10176978841
15136,15,-1,0.482627069287214,2938.24069057482
15226,15,-7,0.374565893103995,2936.24477405336
15293,15,-9,0.476163549693698,3967.45535883103
15376,15,-4,0.326799743447625,2099.70439643791
15419,15,-6,0.284319368694436,7772.77333248018
15458,15,-8,0.644065597260633,5740.79387447351
15536,15,0,0.388713828196283,6433.98890302061
15538,15,-9,0.346305691917081,6734.4162029816
15554,15,-5,0.502254969577651,7606.42006671279
15638,15,-7,0.572297225071811,6743.0649439536
15639,15,-9,0.606575806769943,6679.26372149397
15672,15,-8,0.525787388628202,6946.66304258927
15716,15,-9,0.341218333932719,1940.4050465691
15751,15,0,0.281236613081279,7049.35123445403
15806,15,-4,0.427506751418745,217.523437837911
15807,15,-9,0.502801538864282,3078.85487518924
15811,15,-8,0.473392003791921,6827.85527048754
15815,15,-5,0.582092999244055,2995.00702384575
15836,15,-9,0.225864305663,469.262345709856
15852,15,-2,0.549046454232731,2855.56518854139
15923,15,0,0.443541576258681,2541.04810244393
16011,15,-7,0.650904899695971,3222.74055631156
16023,15,-9,0.643611599217206,2957.37021952639
16245,15,0,0.212680524430083,4985.42976151587
16282,15,0,0.41825804680709,4256.15707797948
16286,15,-4,0.592821643054791,4493.89404994865
16311,15,-2,0.483815768657432,4684.231575673
16312,15,-7,0.262184991257893,4781.15257313044
16320,15,-4,0.216342607443466,4784.8342046797
16322,15,-6,0.562874833322431,4454.56886107276
16328,15,0,0.448753689236192,4717.0856694802
16330,15,0,0.409352329178957,5528.85512894477
16331,15,-9,0.465161101971401,4698.61029515194
16342,15,-4,0.300567542934063,4587.71267232851
16351,15,-4,0.550849924521198,4799.79382236849
16359,15,-1,0.418692204369033,14175.5838649241
16372,15,-1,0.308496331775075,4912.35952258484
16374,15,0,0.362383034344427,4816.98498340261
16389,15,0,0.372899329216948,4941.18049445229
16392,15,-5,0.404507527220799,14003.8728522989
16400,15,-7,0.473284068356334,4893.616188634
16402,15,-8,0.382097442814706,14005.9095102742
16413,15,0,0.252520443436049,14038.5004549259
16415,15,-7,0.563029916199154,4847.6234115537
16424,15,0,0.618296557461322,4944.20814729688
16432,15,-8,0.699621227340668,14012.5427421823
16453,15,-1,0.228880129037518,14483.8129167804
16455,15,-6,0.43687368727642,5059.97746098567
16471,15,-7,0.603952659442471,14898.34223164
16478,15,-9,0.331455828943159,4963.20510492161
16505,15,-4,0.468234296357712,14526.8971111321
16551,15,-9,0.491620171602584,14393.9554290778
16573,15,-6,0.393731876341893,15000.8370800004
16591,15,-2,0.309569384623335,14310.0855735657
16602,15,-3,0.376539674333862,14689.7146063587
16605,15,-2,0.345325689114651,14819.6456884822
16631,15,-3,0.378260617170967,14618.4893288216
170373,15,-9,0.340593423431761,3611.75291621849
170811,15,-5,0.503289667670298,3810.30438953079
170907,15,0,0.326539255345112,3793.49571485021
170999,15,-3,0.249414847583477,3525.36286401794
171064,15,-8,0.645199094954801,3789.98683591326
171715,15,-9,0.567443051915746,3499.78064667261
178658,15,0,0.570371657490728,3045.68815474192
180481,15,0,0.380659950221133,2612.78179653442
1317590,15,-8,0.503312186024015,4898.36423074514
138,67,-4,0.293427449452409,10925.7072809313
139,67,-1,0.409316432066127,10700.5236718027
153,67,-4,0.431567911659561,12943.7610099029
158,67,-5,0.277521965226809,14133.6877273679
161,67,-4,0.418867576685694,14106.162139292
166,67,-6,0.291813130620856,14953.0328102471
171,67,-4,0.418380361525196,15602.9612695654
792,67,-5,0.286204892891996,676.166000946556
796,67,-5,0.286301047545582,1671.32005303417
804,67,-4,0.225235578320198,1738.93350499156
807,67,-5,0.396496326494298,1558.35698409368
808,67,-4,0.333072065344124,1783.54038204978
809,67,-8,0.406459208196753,567.108278283297
815,67,-1,0.238493181842327,1621.1019927468
816,67,-4,0.180326930553572,2483.57231449634
822,67,-5,0.251675616694305,2709.03377324417
825,67,-1,0.425991789803926,1624.44666045689
830,67,-9,0.42875970874604,2994.98415270338
836,67,0,0.363380224537349,1781.01758860468
841,67,-2,0.218992569697551,1945.59641270769
1237,67,-9,0.52953926518421,9901.44952394704
1251,67,-1,0.238601592582329,9092.05980589615
1274,67,-8,0.276104622843038,8763.00960580358
1275,67,-8,0.234196482046208,8735.15588671604
1279,67,-8,0.289628294955896,9681.16790340282
1282,67,0,0.284439813077406,8863.00301830496
1298,67,-6,0.303975907079423,8750.4885110125
1308,67,-2,0.460065751691081,10874.8657774865
1310,67,-3,0.325462269728441,9758.69978474467
1327,67,-2,0.288180987994907,11106.3301963012
1333,67,-3,0.314727959430326,10838.7979848173
1340,67,-1,0.330448492619463,10480.7878262753
1353,67,0,0.268659567950262,10900.7050445247
1355,67,-4,0.281899653817365,11010.8550043407
1365,67,0,0.335651743807818,10943.140866595
1374,67,-8,0.38444818858267,11228.0248216489
1421,67,-7,0.375406731414152,11581.4792475609
1423,67,-1,0.397558864176987,11854.6466038607
1432,67,-7,0.305928633148099,11314.2841979745
1481,67,-9,0.410566086437551,12647.8678155032
1484,67,0,0.390876330198028,12691.6548421629
1492,67,-7,0.457277605521623,11912.2492199369
1495,67,-3,0.224910876162971,11974.0844286595
1502,67,-6,0.350663914306574,12847.3350239953
1506,67,-1,0.29981017781836,13015.2014280982
1507,67,-4,0.272927329441732,13235.1426376871
1511,67,0,0.381685070068934,13347.0499957932
1520,67,-6,0.21261993812731,9391.75354733358
1530,67,-1,0.378315583706324,12891.3847348881
1541,67,-4,0.315841534534647,12149.2418359692
1545,67,-1,0.261491713167359,10923.6574652201
1552,67,-4,0.31203089599153,11924.6195337862
1591,67,0,0.270226751788575,14554.9606764286
1612,67,-6,0.465733849175543,15107.8997310931
1627,67,-9,0.374649927701774,15745.0168404415
1640,67,-4,0.454120564530663,12347.6136344408
1643,67,-8,0.213477395770263,12501.8969966133
1644,67,-4,0.32865239324657,16935.8003247031
1657,67,-8,0.190589354408783,16116.3393647622
1659,67,-2,0.4012420559663,13551.8999511384
1660,67,-6,0.348822826372805,12332.8443293942
1662,67,-1,0.242335327035086,15950.723623779
1663,67,-4,0.437023010879839,16534.9167204303
1688,67,-2,0.405957699584174,13465.6339560325
1690,67,-5,0.348341831742251,13644.4398377266
1692,67,-5,0.433547277186309,13890.3693847467
1693,67,-7,0.315671828330839,13708.1527394461
9208,67,-1,0.263505138119433,774.175493032901
9224,67,-9,0.485712105563829,1366.31116874721
9239,67,-2,0.237879547505695,2007.16558394729
9273,67,-8,0.30969900458604,1678.10293493555
9332,67,-9,0.287369085539367,2606.42759323245
9344,67,0,0.22680775957332,2971.19340807717
9348,67,-5,0.329431050539214,1650.94179429256
9375,67,-7,0.232407042009418,2687.29294792384
9382,67,-5,0.364490345959703,1671.83490236229
9430,67,0,0.258860321271408,1625.1673429699
9443,67,0,0.211735908978609,1642.95209670626
9446,67,-3,0.464950197158787,1685.49727270119
9452,67,-9,0.280980680789299,2589.34808204892
9460,67,-5,0.244251385637993,1697.3829652595
9516,67,0,0.180991221523384,2741.47396821605
9538,67,-3,0.292452570441436,2123.98977047997
9556,67,-9,0.412075253352464,2421.63483282431
9585,67,-5,0.392832902301604,2402.14553196506
10147,67,-5,0.471344418258219,9262.42633703156
14047,67,0,0.20235668916498,8906.43859529954
14072,67,-4,0.326522571086487,9621.58469839593
14091,67,-9,0.21124930266526,9089.76686350568
14132,67,-6,0.364255976299322,9790.0805580779
14167,67,-8,0.281912566425475,8610.14437570385
14203,67,-4,0.282005528685326,9672.89792635339
14204,67,-8,0.40540125518666,9641.6360743711
14210,67,-4,0.272650516655907,9917.16550916886
14230,67,-5,0.263536412417406,9955.18300753678
14240,67,-8,0.293102048137955,8272.72450208009
14289,67,0,0.302209836973447,8320.3842203327
14302,67,-3,0.262220442353674,9781.99278694563
14305,67,-7,0.23813622994482,9753.97891174612
14333,67,-8,0.345859692971529,9345.76633690063
14353,67,0,0.28926714660009,8676.31234809707
14403,67,-8,0.199912868242716,8466.57176645277
14439,67,0,0.331593567621365,9427.83478658628
14442,67,-2,0.262535019347904,8422.52450462829
14577,67,-9,0.30572610423906,8413.80872791282
14599,67,-6,0.349741113486331,8519.08454375607
14651,67,-4,0.3541271427753,11130.402918187
14653,67,-7,0.348015580007218,8499.72196072732
14654,67,-9,0.425267169214476,9992.08110312975
14763,67,-9,0.257519049905168,10752.8197385617
14957,67,-4,0.333851696442523,8824.20359106365
15001,67,-9,0.359916379243608,11353.3468292378
15037,67,-9,0.297140721419014,11574.2923954439
15070,67,-7,0.339323934260403,11530.4957923193
15092,67,-1,0.335998653268129,11599.4495926511
15135,67,-1,0.283027130711158,11723.2469049781
15180,67,-9,0.417582523039463,11708.8862723312
15226,67,-1,0.254941400149,11347.9311252132
15235,67,-5,0.294894485130981,11355.9910664038
15257,67,0,0.355293147233774,11695.498837172
15374,67,-2,0.442945614717984,11335.2231369009
15380,67,-8,0.293065278724881,11340.9213868303
15419,67,-2,0.360373189403106,12007.9080473173
15458,67,0,0.276398509308795,12518.7322695806
15538,67,0,0.229607240610503,12770.5461861199
15582,67,0,0.367006457825432,12986.0649983158
15638,67,-9,0.274952622641503,13177.2254352159
15714,67,-5,0.306945071576188,13547.6997399495
15805,67,-1,0.281177112921098,11577.2821473978
15811,67,0,0.307140766105542,14095.5710841395
15836,67,-7,0.463579562154165,12026.2014785198
16023,67,-5,0.348652125147396,14743.9823224677
16311,67,-2,0.243667857082522,16359.821240752
16320,67,-4,0.253277988932031,16495.06472676
16322,67,-3,0.252844433563269,15842.8429676593
16328,67,-7,0.312332188604203,16365.6776350118
16329,67,-1,0.315431958132153,16052.7981674365
16330,67,-1,0.251554218029895,17387.5987661718
16331,67,-4,0.355558825222867,16314.6966339883
16355,67,-9,0.33561183839659,13477.7137696714
16362,67,0,0.373435689454759,16471.9975249294
16372,67,-5,0.27616912355548,16495.4435755153
16389,67,-7,0.424472436391458,16506.2086899328
16392,67,-4,0.400247845547773,13544.4099577288
16400,67,-3,0.375820392976769,16320.1489176801
16415,67,-8,0.257751891808833,16099.7890757044
16471,67,-5,0.439468710666702,12915.382704809
16482,67,-6,0.313122035627691,13348.0656853445
16520,67,-1,0.483794851204955,12779.1279566356
16537,67,-4,0.259789199728987,13852.0883411961
16551,67,-7,0.351686184901725,13450.8182431047
16566,67,-1,0.39292452209313,13480.9279912784
16573,67,-7,0.220478758978533,12945.379506903
16605,67,-8,0.404350238720828,13135.8533569181
16631,67,-6,0.426660058904062,13406.3742352437
170358,67,-2,0.200017507753704,8749.76534994329
170811,67,0,0.21890015047357,9708.02415339222
170907,67,-2,0.292769684399516,9706.87030552862
171715,67,-5,0.261497748186833,8642.16797060744
183104,67,-7,0.334595440225908,16451.9388384485
138,77,-4,0.229577651108123,12262.9857162925
154,77,-8,0.36228625370342,9006.73847359745
165,77,-9,0.245849163508816,8454.90729383669
166,77,-6,0.403488287675419,8059.24483318801
170,77,-7,0.294185871776867,8347.71830659745
171,77,-4,0.286115219622044,7951.44742471063
797,77,0,0.408591158630796,7514.25410542263
807,77,-1,0.264483157421775,7639.82260785808
825,77,-8,0.192535867021568,7572.72713165067
830,77,-1,0.28501129948152,6284.54343094102
836,77,-9,0.299619648000562,7438.70242705634
843,77,-7,0.293385116238116,7037.55050831485
1227,77,-9,0.230969425177548,10659.2452849164
1237,77,-3,0.290376741368223,10660.6154554798
1279,77,-7,0.204627486377153,9322.49385695985
1282,77,0,0.344498829316794,8015.54325159463
1298,77,-3,0.335114298191814,7513.52509032094
