AO,PDO,PNA,WP,EPNP,ENSO,AMO,TNA,TSA,NAO,EA,CAR,IOD,AAO
-1.833088545363,0.00711975775811297,0.679596745319053,-1.90651384667222,-0.230506614981367,-0.636608862327983,0.0882585250993743,0.138058605564943,-0.315970040627446,-0.294194644943612,-1.51753110272641,-0.0359864668504891,-0.254017162391224,-1.92581704019844
-0.00192476504282829,-0.19571386285483,0.175933442253841,-0.134405752371298,-0.195449670918789,-0.0995883309494037,-0.0237129496430495,0.0521244568902877,-0.118670304182509,0.0622019874865894,0.180423016977531,0.0361562466202287,0.00857451012562269,0.141793421576278
0.0717411298534739,-0.177102487049341,0.084251651937972,-0.136156323475957,-0.112656873399768,-0.014579244675256,-0.0191923316056051,0.0410707481934657,-0.126350935309306,-0.0400624708192661,0.323752253174801,0.0252712302912333,0.0109582538876134,-0.084753482031125
0.202217680781029,0.738096062676982,-0.483939602539873,0.707717538342493,-1.06795543586675,-0.568896171283161,0.076373524014822,0.0127895092724248,-0.287797119727457,1.22135074000752,-1.35925306176976,-0.106806106655165,-0.105275935415346,0.315277102495276
0.00956496685102554,-0.100075868284973,0.175575271409117,-0.112641591977451,-0.285783028826952,-0.083496549611557,0.00645056357280038,0.0740850546008497,-0.137822324501181,0.147642640052993,0.232028961090988,0.0310448370116864,0.0132600238533416,0.00310909771942692
-0.00826968320078686,-0.141146027175133,0.157170095830364,-0.0842506598905402,-0.199211624328861,-0.125427556485717,0.0085837118435183,0.0843409610735044,-0.152329694710475,-0.0103500357737545,0.0672014643491052,0.0256057735857251,0.0449319933568219,-0.0340258481337954
0.178602333120873,0.40145536338766,-0.764088525645823,1.99629000606839,0.617855885598933,-0.393599522935584,-0.0440978694287295,-0.191890509235483,-0.115601441939456,-0.721916475619151,-0.96914345824282,-0.150466457844967,-0.279342010624516,-0.228138970319815
0.0943210193890464,-0.0968708490562945,0.11191554145703,-0.208692398184115,-0.0653601485419474,-0.00540100786000519,0.0216201644755362,0.101555477731771,-0.135187096414859,0.0441016725418755,0.199488206651494,0.0239133009229887,0.0132901244057761,-0.0876034073710656
0.0691077814152966,-0.181229124023469,0.034879052205257,-0.245110390053421,-0.196727836587861,0.0207726921135118,0.021151252421091,0.0799628552655145,-0.165095952757298,-0.0565344462308243,0.121412679582547,0.0258316376220771,0.0250127138283813,0.0399788587777505
-1.42435496049343,-0.146476724464598,-0.884538802885993,0.518386058852864,0.325656105926766,-0.489721931452605,-0.119808242094443,-0.198153136924989,0.0651043268715116,-1.47824881004945,-1.1022012453797,-0.122770310902644,-0.20777493639664,0.567703886964337
-0.0659582140301889,-0.121950131506279,0.010908887016249,-0.0229449902264449,-0.0926786461599814,0.0710145497858135,0.0195650790878868,0.0582506612870076,-0.13178341908391,0.0168365642694377,0.264900478546812,0.0162681119047658,0.0512701537651202,0.0745646378517791
-0.160027252109718,-0.129668976903797,0.213980295754143,0.0619398936345089,0.0688300909175609,0.080072280075462,0.0335026638677067,0.0420836973987265,-0.0945458430498742,0.0898808569158295,0.0922029270971981,0.00415821960610915,-0.00250989121056267,0.132253123284354
0.206071826270961,0.20211786478296,-0.15721338627011,0.67956084808656,-1.46017564665319,-0.634508533895775,0.0661223540229586,0.0205358482593814,-0.0189328676385218,1.37099755100469,0.644972918990041,-0.0353132352594128,-0.00108773311443316,-0.0878116196288834
-0.10578916333713,-0.149759503180415,0.209794856862083,0.115401394323957,-0.216914715836392,0.114481910478255,0.0277003381045721,0.0446426710021789,-0.124009797609471,-0.0882600773617823,0.06186242995296,0.0074214394780594,0.060363567023124,0.208438514007909
-0.174556231958826,-0.157116445687878,0.0958694561461917,0.0252823658237052,-0.0679623682090328,0.164548001782106,0.0318062478833414,0.0279342343920249,-0.1081661479109,-0.0915964629168438,0.0909553516149302,-0.0103927735361607,0.0319721657506499,-0.00150729595273618
0.298928759201722,0.262257584002096,-1.34542719329706,0.294429208429432,-0.347861757887692,-0.173425595948078,0.109411309223462,0.0256273565151277,-0.068831918238208,-0.857252341206872,0.746558575780871,-0.0181990833526951,-0.179163098661228,1.68119491187144
-0.235170098681399,-0.0503121570514447,0.251901677822159,0.127385917245926,-0.481552419966227,0.138560258653911,-0.00566697421025864,0.0339014893143589,-0.102939520324325,-0.131319229769672,0.123394961132224,0.000831487773685524,0.0659800139374024,-0.0595329047908914
0.0570259893476288,-0.0676052403629735,0.283273843509476,-0.0293236954904969,-0.456158068004931,0.218187616072068,-0.00216455753384198,0.0286780778983509,-0.0934832861124757,-0.0896556791828302,0.0710878325933185,0.0021562633983489,0.0839460197284695,-0.0583207855382226
1.34784702653235,0.880382943793906,-1.30655676056882,-1.03461240545205,-0.58867738362845,0.0440500394620766,0.15800986698028,0.106008499693139,0.115729501534192,1.43244899246047,-0.424868345776613,-0.0647568738540141,-0.0176929071294454,0.394120124199922
0.0698766783930094,-0.0231836791267695,0.0976248386283357,0.0970812609320759,-0.328658173254353,0.222390446215785,-0.0209003719264806,-0.00213745322728293,-0.081613934490172,0.0675879619808909,0.00392946275879352,-0.0112752535960937,0.0721387612937822,-0.0672496851984893
0.062226385752392,0.103854046744772,0.122615519261946,0.267381486296286,-0.247393953782704,0.189114213639659,-0.0269957556915097,-0.0112394508939241,-0.0917444395349287,0.090126939656978,0.0597174269995354,-0.00575107781537756,0.0661767049469553,0.131425938471027
0.386204431885958,0.295114408188462,0.856965544145006,-0.811276685662339,-0.379940730607409,0.398960201798311,0.184386357075146,-0.0635712161835416,0.0128443007542337,1.31479844281585,0.280657698261655,-0.0732411902634802,0.069125373690088,0.970095300947443
-0.0965593056698337,0.0355246766434298,-0.0398218077870279,0.274334307233028,-0.192392505161437,0.121606334468129,-0.0260525633717431,-0.0118911734743007,-0.0789528652524974,-0.0127059749991552,0.0729103001437683,-0.000279383070465156,0.0845548906419731,0.0471820901906358
0.109960542568577,0.016640856237771,-0.0252440082184616,0.0751913174276973,-0.24409567040464,0.210668586009339,-0.0154702042386815,-0.0477145331343675,-0.0975220176866411,0.142583194917029,-0.0194640492259446,-0.00470013096061689,0.0721602979521338,0.206072610105145
-0.0808581300595482,-0.615463011060416,-2.09605084725628,0.00577873094044398,0.44368855454488,0.784800401135708,0.235332793567113,0.0906185566023839,0.0498829290990458,-2.03205896318109,-1.11584058129062,-0.00524714942827936,0.239922084217976,-1.64546696058511
-0.159647360977733,0.104943831398895,-0.250617946199309,0.0570770150331219,-0.0513497435838859,0.203309780586883,-0.031601808205866,-0.0273397920701153,-0.0928538519743179,0.0729602055026035,0.019957639037909,-0.00399888105341853,0.061129999475711,0.147561746821943
-0.0471088239655652,0.116204545522963,0.0432841976233693,-0.0721693003697585,0.0319766915751845,0.216514692012874,-0.0472515204387911,-0.0687043131759054,-0.0671618019879621,-0.0659459373477778,-0.0508246974187415,-0.0083093532483938,0.0815473184067831,0.1350894044393
0.720482210240492,-0.821184343814314,-0.336814287117319,0.0809996889088819,0.8112271657681,0.874004678209779,0.165633290604071,0.238336319016224,-0.00225862877117899,-1.24236980652344,1.31770884475772,0.0846881778559877,0.449384085383555,-0.32194653560804
-0.14574136571007,0.0709479977549186,-0.149435835754594,0.00822990150860209,-0.0942913146665318,0.204380187617034,-0.0475181990874621,-0.0743347575870278,-0.0494845756624519,-0.0494362424489307,0.0127340596445662,-0.012893321915075,0.0961662177100278,-0.0604238764960537
-0.100805305820859,0.177592899804057,-0.00507565767196028,-0.07081940596325,-0.224670861389291,0.316400591159102,-0.0464982007627701,-0.0353948918308389,-0.0581393006641193,-0.0520256768871735,0.0525445685780167,0.00431232559349637,0.0930729053840684,0.126137021502008
-0.917058037006845,0.144158732593993,-1.22845849129643,0.670769404911399,1.1935542991132,1.00314303695594,0.203132938714284,0.289132057400475,-0.0433845816489612,-1.75692882352088,0.295170937864887,0.0809935490446687,0.620902395599219,0.845832152470067
-0.12382250672134,0.192095833756976,0.12218782306721,0.0508452305582578,-0.323084446153212,0.203654259586349,-0.0408833250340815,-0.0646993031429827,-0.0423345864053391,-0.0696886953810415,0.270869050012621,0.00798938687980796,0.056718187845782,0.0403268371946781
0.0631304112626112,0.0879092997606873,0.11982037993409,-0.0119897195914782,-0.354210760837682,0.279314771677233,-0.048370398237617,-0.0753576506466154,-0.0663207289549987,0.17201595920968,0.170966990802755,-0.00720516362762291,0.0931988064070647,0.164383166543777
0.682440230112607,-0.0442436576138603,-1.70057945210183,-1.73189691723599,-0.235061191446094,1.2279888825442,0.207372015202173,0.268608413851702,-0.212372800380126,0.550852878054997,1.38790180848039,0.0439469212097134,0.541813921382519,0.128886764808115
-0.0214425398258812,0.0235542517020181,0.0519181761384809,0.122288504710813,-0.282044205977155,0.215566365975888,-0.0164853728354733,-0.0411538301928175,-0.069716707402234,-0.00350062348188807,0.256133470735499,0.0124966082398445,0.0985387086403327,0.0350376909692431
-0.00302655484277953,0.0712459325868974,0.184598243500351,0.125194287516973,-0.343632277943803,0.200158423347606,-0.0175239976344202,-0.0378070003989147,-0.0467989559358688,0.118569124054905,0.28548085085664,0.0167475931862405,0.0578101666636163,0.124160776933174
2.54597218431288,0.188607455326315,1.165793264259,1.30589775426538,-0.253897300236143,0.870932338183504,0.0703314089626179,0.0396665426737769,-0.00387645639026313,1.41756199155502,0.705867422739242,0.0585120583621373,0.187792488112417,0.679966820300275
0.0793371797081443,-0.0965002025041974,0.243043234381452,-0.188580108364676,-0.337631412809796,0.14304856116894,0.0193822969509924,-0.0681788195576588,-0.0915855173629332,0.0125407870544277,0.355775870604717,0.031473969257348,0.0754205059081976,0.0451474854785973
0.0551551823149453,-0.0964005889142979,0.221605769807631,-0.125338812261598,-0.389365746305231,0.180160747322453,0.0305298949454484,-0.0431447207300986,-0.111987757243063,0.0692225438107359,0.20554998830651,0.0137158015743574,0.0740616223793744,0.0988004486724672
2.40086752566308,-0.0413315446376562,-0.108438041533721,1.80063745300224,-1.011874031767,0.87864153263702,0.188524551853915,0.0443645445545305,-0.115770322107324,0.0629776160451282,1.18429740582947,0.167775087617897,0.223386927583244,-0.106831610296056
0.0900447566888997,-0.0848906761391859,0.181755320525114,-0.0527669077419873,-0.282875854474495,0.14311908534872,0.0338230934359446,-0.024539888047838,-0.101737639433468,0.124865574955228,0.138231645965966,0.0340629969049932,0.0569755269808879,-0.104832714162184
0.154428690625917,-0.0684697817575335,0.155171624474106,-0.154981718870603,-0.147516173642076,0.144236230811634,0.0562721114213049,-0.0232718588278729,-0.101993222458586,0.0786535979117754,0.201150103843413,0.0219608423324793,0.0488420257646544,-0.117011498563051
-0.97729200625708,0.0211444625102451,-0.738509488877922,0.0777582770774659,1.1033458999742,0.643769831114211,0.118103213119134,0.159725717460959,-0.16372203623642,-0.620009393059542,1.30452788814577,0.224224516628491,0.145302845957779,0.0567281611655897
0.115249031185851,-0.11089125837232,0.216839225213734,-0.108577663177452,0.000642028257181626,0.071856717116541,0.0254320184192732,0.0267107977718405,-0.124260405214411,0.178780108828508,0.152536101898999,0.00372865647074855,0.0585367691440069,0.00481871769886213
0.0502654753258219,-0.103722389778518,0.197246288417814,0.0263369658053577,-0.139262063546359,0.0756119981425453,0.0187772348306026,0.00996489697623548,-0.121519979518976,0.0468495896333823,0.0727850823490652,0.00266058875592909,0.068006065157735,0.0124614169592384
1.35717117554307,-0.316500522045068,-0.438331031286031,-1.0409152215275,-1.01870152578379,0.107333442412524,0.0224336735115679,-0.0664124284969412,-0.333156983268965,1.44445976113029,-0.208724722795591,0.221960747396399,0.103910422668051,-0.504525227929525
-0.0391680505795524,0.016568978267594,0.246075181508472,-0.024409054730993,-0.191272173603294,0.0219991394980214,0.0403340290219814,-0.00656448668026433,-0.0837849594537396,-0.0551588922427879,0.135427434787572,0.000890935670201792,0.0269179723357004,0.0688978195030653
-0.324255945219676,0.025064379458522,0.221455704066731,0.12937499006185,-0.0839952372527541,0.0639429555254563,0.00910587077865838,0.00220230986602155,-0.0787782887282319,-0.0086678678292792,0.0307752963617161,-0.0173376321288176,0.0433378080535149,0.137997028795884
0.606271543050769,0.202686582399616,0.618720190942106,-1.49890432118942,0.0468230095576912,0.0525254397087443,-0.0115321266216898,-0.00762517917874173,-0.117286394409143,0.273791055826244,-1.65198648810448,0.139362099469536,0.0834779930680496,-0.953871807185968
-0.117025703756173,-0.0627933420561902,0.211854340135533,0.143647889503628,-0.2723497062157,0.0245421748644892,0.0187831870064685,-0.03061603877045,-0.0921698623272468,-0.0591901488765238,0.0432561581772373,-0.0244324636372013,0.0352406532071503,0.0933691998645907
-0.239998169498307,-0.0756731730559549,0.279599909402407,0.200302610642348,-0.347937051455846,0.0129831943997142,0.00521965256141804,-0.0305350382518207,-0.0654211833888189,0.0264305565516804,0.139195834403173,-0.0267743381746211,0.0625942055617738,0.0852486247874732
1.02983875105036,-0.077513752202226,-0.280088916305879,-0.563555445239062,-0.580443630114407,0.00410596305918159,-0.068156144478835,-0.212560226573565,-0.0571721642971553,0.874294995024224,0.609743101003991,0.0563970282594197,0.26728085143188,-0.625577167726178
0.00725940317024595,-0.0310416127183739,0.297347780255357,0.119531635660339,-0.172317065618349,-0.0533227114939883,0.0005707412202694,-0.0573056992548096,-0.0601582149766858,0.0972079218190903,0.213401793203131,-0.031586813275784,0.0532403881707595,-0.0319407509607128
0.0992298189650605,-0.0475818587774388,0.386742332230051,-0.0822485252994891,-0.307330488871636,-0.0433514741572965,-0.00683542249524521,-0.0717438267252174,-0.0259774695356972,0.0786994269066181,0.0568555484532143,-0.030367528384839,0.0615066172500197,0.154740164722274
-0.284783646404592,0.169902160021268,-0.580237551270687,-0.0633374061557597,0.0269432804800991,-0.438005350706426,-0.15958266933965,-0.272218763108875,0.107460913764976,-0.66675279217649,0.109067334968226,-0.000177180734264371,0.0409005850821273,-1.24282376842584
0.0816970017093521,-0.00256003887683516,0.122821071408407,0.04228822610111,-0.424154161114237,-0.179466322193376,-0.0149181794718991,-0.0790581973163825,-0.0245642905090475,0.264972319937503,0.0988314062751937,-0.0345859655494675,0.0648550333716105,0.114444649427537
0.0557845926951246,0.120068889984324,0.234234183328828,0.046495230979918,-0.38605397648279,-0.20801140319531,-0.0281381028592235,-0.0945446965969568,-0.0425837468622511,0.0584911399657399,0.0834656815661553,-0.033949122983943,0.0670630327473511,0.104715481898714
-0.119189130861441,0.964585111585797,1.22472957694905,0.09004256047835,0.694090894440974,-0.393282392914088,-0.193274775631267,-0.351756500672746,-0.0853917779196715,-0.103336534107181,-0.575291153483079,-0.0286267065018486,0.0439119232086576,-2.58825018902764
0.0780221213785537,0.0823797325170345,0.0410192000206718,0.164225511388692,-0.188861242853203,-0.28547382716366,0.000476183562928389,-0.0968580109594187,-0.00349237131712937,0.331284470765644,0.0572243443712445,-0.0310553703359074,0.0617011197371712,0.0977714025406575
-0.0288785141512922,0.0114706837248285,-0.117431458774217,0.119339351552937,-0.0710655210532671,-0.289940339490921,-0.0145428611593352,-0.103270362188434,-0.0223688240306382,0.226924923921304,-0.0114967340204585,-0.0356716543809975,0.063124199226088,0.212989560351029
0.145046279596117,0.774205552946338,1.32099268821871,0.178395259849902,-0.231387267774934,-0.537810722749891,-0.27233477893068,-0.447538933761536,-0.158371710252353,0.071099407484141,-0.522819428197061,-0.0406208135229461,0.216581190609827,-0.026738173237516
-0.0962095182004044,-0.0861996092240911,-0.108782661271969,0.0615696280705588,0.0350378374180721,-0.315142738738357,-0.012964185678237,-0.119813121965939,-1.07948278971204e-05,0.131197267933297,-0.180918063454952,-0.0482808473150129,0.0671354398563693,0.13375743714321
-0.175969132328399,-0.0839793780649608,-0.0605360106213113,-0.0864238077919201,0.0464176419386782,-0.333628258346802,-0.00681414382212781,-0.116905712896609,-0.0125125519948731,0.0802727144378398,0.00527273919434246,-0.0457047469698447,0.0629248638510778,0.11562167190409
0.286815869311603,-0.00160407305850824,0.878046082082713,1.22371934185155,-0.821954844751387,-0.668581076875824,-0.0820417363663382,-0.359905276666427,-0.0304897911368449,1.10044288831177,-1.02021958068088,-0.0407262005876248,0.225795190901036,0.0332043419141972
-0.100089394434117,-0.0545502596350995,-0.0506037228629801,0.0572303953476648,-0.0684547299995924,-0.396230920244725,-0.0122183495935745,-0.119515403583472,0.00821443148992318,-0.0883849737072512,0.147144416620663,-0.0511270489591002,0.0729493347027981,-0.035141705944464
0.0210368645381598,-0.102394914382692,-0.0303911321744673,-0.029543865232489,-0.0562333870059663,-0.422135771077883,-0.0127361168165813,-0.149611277245135,0.00470034225066696,0.0599657159829289,0.0598256018211374,-0.0515411606459123,0.0777530104958439,-0.0590954780671364
0.489817177711465,-1.01591243325436,0.305958320221302,0.392039170398528,-1.60929635038521,-0.729236172381224,0.0853482941536058,-0.229212608204887,-0.191496855206668,1.22487063297901,-0.692573171457381,-0.0644787749535636,0.0813886365448661,-0.467928782894419
-0.325150256266946,-0.203161927544479,0.259456017530973,-0.0134484909924228,-0.116948004401158,-0.44829584121515,-0.0244176702489151,-0.0920629060979991,0.0326044404055553,-0.202073168174598,0.131862379326205,-0.0405997003700565,0.109135440903562,0.0860671775185693
-0.0290742117203389,-0.107175433279023,0.118055508003165,-0.0422143149696546,-0.0898326109758927,-0.471135644270257,-0.0246504408598024,-0.104531488088508,0.056768040804945,-0.0393372284637151,0.121115198274811,-0.0366078692387621,0.1097828081501,0.0567744942852524
-0.364118323264298,-0.663219214310968,0.295160428267329,0.0590424075809432,0.951365973421424,-0.724387477359603,0.079453911985685,-0.219769920511062,-0.220336595678996,0.762428930330832,-2.35909519848359,-0.0315658228336733,-0.0124220283382666,-0.957187732147673
0.108282996162767,-0.337723054578136,0.219195788524382,0.0441201867492355,-0.200566132504174,-0.560743676615688,-0.0116223397600571,-0.120034245563222,0.0217518927567821,0.0785502052047477,0.289218831020695,-0.0220195022160761,0.10221379353091,0.0131720317487734
-0.0962321382075019,-0.375764288554278,0.313832329061474,0.117354945847514,-0.0718186092996846,-0.544481868216646,0.00353649263581146,-0.0913912373138228,0.00648917816343142,0.237191802950916,0.121194711544796,-0.0276651999653465,0.0835299464976832,0.14056919289116
1.07803348031985,-0.289902609304641,-0.538007172473175,0.488296927550544,-0.0552882612123753,-0.791526189895433,0.0124038417117994,-0.358725279035853,-0.151782827976283,0.559318434428049,-0.410735684954057,-0.0669897928659619,-0.241397017827319,1.9707438455113
0.141046452095019,-0.560080312554788,0.143958910302729,0.101037575164323,-0.183913122689495,-0.570714569240762,-0.00652309533622375,-0.0945817889272571,-0.00020034808585484,-0.00851941863651473,0.16412754999485,-0.0268088849811715,0.0607777676431186,0.103168063691595
0.135582876718148,-0.55938965788165,0.270466382075162,0.0300771029618098,-0.13037318638006,-0.589799340800856,0.00365143498777665,-0.0937599045234488,0.00167610361573139,0.105509088021445,0.190146599100133,-0.0343403823340746,0.0715162913319569,-0.119924651474492
1.17950733749132,-0.810749075063365,-1.43293184679073,0.903563121424541,-0.99578910768186,-0.653820515337452,0.0106749738244244,-0.294060294471652,-0.193742571126028,0.904605388341562,-0.67215340229696,-0.0576446115379341,0.0840507370064972,1.18406537804412
0.158172395870858,-0.724496483698729,0.153236729682364,0.153718802399962,-0.142963665753806,-0.584164395300932,0.0165951552559799,-0.0805649669619286,-0.0361518168582214,0.192487694377254,0.255233040011544,-0.0335197823585278,0.0509714479341673,-0.168005961664866
0.250574637990114,-0.74118724835969,0.11927084470669,0.0353009140020289,-0.265215410163075,-0.583798281306225,0.0245601762436825,-0.0799851470772597,-0.0253554906275783,0.140454005319024,0.163297802088087,-0.0362849800114338,0.0606219422709017,-0.253967947900992
1.26280340779898,-0.549164232437663,0.0570641281492391,-0.0707604591959845,-0.10116037893639,-0.848858279726875,0.110304035055459,-0.238658892167683,-0.0418413106754067,0.801891809590332,0.098199214234621,-0.131085234719757,-0.107052795846637,1.12760235835826
0.142880858549414,-0.734813234051566,0.216856457943406,-0.110453557035541,-0.00535526853827667,-0.55828259573861,0.0254435781883665,-0.0648349756405902,-0.019232409046501,0.204251095880287,0.206485201927291,-0.048256475230345,0.0361128780500924,-0.0775161301294258
0.138542384433929,-0.709620174333068,0.297108110959708,-0.0626117329101547,-0.0781999926661426,-0.552845834299308,0.0372027942846421,-0.0839342742021739,-0.0306427847971032,0.00822608140652736,0.00816000816843299,-0.053510653887665,0.0358591585816226,-0.0186880069521579
0.750882295631713,-0.425202905365636,-0.923309246045524,-1.33593794429765,-1.24102495692692,-1.05342167807926,0.0847339388905539,-0.144801875517143,0.198881028657583,0.0746008360224317,-0.25625710898302,-0.153797182203852,0.054275676872153,0.653913709153455
0.0892567208194924,-0.849362368762961,0.130032355821363,0.0901416797635087,0.0395016977810912,-0.502047242122624,0.0171525957795485,-0.0866857898349196,-0.00612687462291339,-0.0375964352382185,0.196345319392514,-0.0586414266031663,0.0440676111385004,-0.0465506175495046
-0.0648835545734138,-0.78010510747884,0.179796376639134,0.125319579563706,-0.189630493028028,-0.476666530141069,0.0325212163111994,-0.0640193024987156,7.1731871024272e-05,0.112867267895714,0.105755919101077,-0.0689132920583807,0.0259093229420887,-0.117587237577018
-0.399007104327816,-1.2377800021663,-1.52540605793855,0.383540851725649,-0.139580048651259,-0.568179644459773,-0.10954384847768,-0.336306587215199,0.255025894620699,-1.01628536264564,0.461785072723384,-0.166226703649923,-0.199793804851976,-0.793948716348988
0.0204402166414359,-0.907042841676525,0.199250513333802,0.25356579414167,-0.160839566555225,-0.424846183921062,0.0364597887702486,-0.0812033043532792,0.0115611393471357,-0.0198845687787952,0.106961915619003,-0.0901335184962599,0.034704307953807,0.00294143702327463
0.0214430131936132,-0.93684578599779,0.117176003305562,-0.0136881434131892,-0.0287893933424808,-0.416932636833026,0.0224052958120352,-0.0980898242015933,0.0393939172638973,-0.0721291185993061,0.21875388799039,-0.0868926851528344,0.0303514067337221,0.110250808746271
-1.07160124470917,-1.10693737644655,0.947550466982726,-0.572517959447287,0.421946706280891,-0.408099334502651,0.0135730619431583,-0.161159745521556,0.455097940216354,-1.27202659393395,-1.24693781028146,-0.158954866256084,0.145369912057383,-0.506475328811624
0.0143641234965191,-1.01938975785133,0.402647426335793,0.13718840192393,-0.131559003193389,-0.374782340713435,0.0177855160193148,-0.0904465598654774,0.0613468700045472,-0.159461271880103,0.12214941824117,-0.0831961233397459,0.0741775044258429,-0.205609860905101
0.0946866777972115,-0.924991338374988,0.314059667514604,0.109423966238285,-0.355235644302927,-0.391938605357434,0.0139060392293821,-0.100141108526452,0.0194540183285805,-0.0495675724832762,0.0928195997736197,-0.0722610307746856,0.0532007930513365,-0.0201404166029347
0.176355684321311,-1.01740116219177,-2.03558281221584,-0.260068773810184,-0.975236857756831,-0.241437650918804,0.142224473915269,-0.0607008526910057,0.34951587976321,-0.680867823137545,0.410131366290313,-0.205481743566875,0.195534754661738,1.30380631397867
0.160609781201818,-0.96948344012804,0.0855442134717828,0.0292499341582013,-0.250891243165749,-0.411989014943705,-0.0111350684418738,-0.0547606222175474,0.0540364554544193,0.059282584381835,0.186104255202197,-0.0886196570943881,0.0587511246124295,-0.195840899389
-0.00237359740769977,-0.895634004381619,0.194899124079959,-0.00597813144310996,-0.0943149498766124,-0.420223109181633,-0.00358164350461498,-0.0913941403539223,0.0787844389542897,-0.0206502218304185,-0.00489017673590242,-0.075320918929359,0.0559806354453664,0.0928291102378575
-0.209754335297981,-1.24258890284505,-0.934924179804938,0.193138354719565,-0.793366973951439,-0.256140567124052,0.0487374622832443,-0.0103659382754961,0.316567285150113,-0.730685839251394,0.305455281112385,-0.224035959430797,0.213971619428298,0.364542930610741
0.0634324727218357,-0.899147930099295,-0.0129431237813463,0.0822956200440987,0.00615844523024661,-0.343118924491405,-0.0124819070642572,-0.0625224339582952,0.0874773821306556,0.0561610229102643,-0.110308282626465,-0.0805928924841752,0.0367350005140289,-0.0524220060859875
-0.12973580333892,-0.918779295385224,-0.101385768924021,0.116036731311564,0.0507370076558919,-0.394600867956707,-0.0180973166234843,-0.0756670534833422,0.0753229780683258,0.168556660619752,-0.0611827576750914,-0.0890221343804414,0.00628800339130598,0.0540275747333583
0.0896184607983878,-1.18355689048675,0.253564857510292,-1.17240531039273,0.208418635517314,-0.479568281899297,0.0196952402392178,-0.0262295410747561,0.173643386172341,-1.18010347084201,-0.668965048277328,-0.206064356238548,0.0740314576876724,0.166817039291862
0.033257944011983,-0.833723039731624,-0.0276771825604438,-0.0422446568757024,0.26614985011583,-0.330580035281784,-0.00914955089859626,-0.0700552053418724,0.139910698743228,0.0686737518042857,-0.0473763454240005,-0.0854990578016378,0.00363704234768374,-0.0329483367782561
-0.0889851630834803,-0.855080403270373,-0.121866064948558,0.17702168404947,0.367974924195711,-0.291197820834282,-0.018298149606168,-0.0366627989358727,0.106989607829765,-0.116982024880318,-0.0635122069825672,-0.0863823421044191,0.0340488966623373,-0.00501988398005781
-0.225893020803551,-0.949100176818583,0.257160677892549,-0.817338307713106,0.482185251438755,-0.460424826781308,1.24907339396629e-05,0.0816586577684777,-0.0485473647737399,1.45031569629589,-0.793537777761472,-0.156046611360851,0.0469856596339986,1.38553278114159
0.0821644439155419,-0.715916322324346,-0.074223921184935,-0.0836578632053059,0.180245846494987,-0.23839935959312,-0.0391877415670378,-0.0780343781122375,0.100265493784898,-0.145325228275145,0.0100994633064393,-0.0794893303866714,0.0241404204423319,-0.140986360053511
0.0109678864427449,-0.703899952738242,0.0525096071268973,-0.0835540358560445,0.0462802737204753,-0.221727693691809,-0.0306913724826373,-0.0675234680263884,0.107628811462298,-0.241397877526071,0.125159579095066,-0.0758441883247439,0.0361798655196996,-0.136121600658485
1.77647803219567,-1.0844753710529,0.656342914956109,0.175339847567131,-0.526106324783465,-0.511697717432549,0.0177336836564409,-0.0573406231173339,-0.0599130410254953,0.757775795516702,-0.276470065027045,-0.189625405248134,0.0123446188786022,1.18114763266953
0.0151299744949962,-0.660571207480845,-0.0436263028199448,0.0814278628053245,0.0660870489086114,-0.197742440135574,-0.0644832259155464,-0.0641348150310024,0.111334296519329,-0.117225016037348,0.161750263508769,-0.0785962385865116,0.0585772364270764,-0.0397993798040604
0.051638135568889,-0.648306186774326,0.162668379874681,0.0579350719228102,0.0134776764407076,-0.142279271652825,-0.0175794715078516,-0.036773260582546,0.0974489713161084,-0.132690998347981,0.158038786437332,-0.0650638301832192,0.042704711652529,-0.0392079538930921
0.242847217021213,-0.595074446897993,0.701564717480632,0.423278611142455,1.04672437552456,-0.41685194232078,-0.0677620360878318,-0.207798521523447,-0.039197266912288,-0.124018292508053,-1.17523284045234,-0.246592072425645,-0.148298355545115,0.947792975175237
0.0679657460554789,-0.687165104722001,0.167398841318035,0.0896651262512956,0.00473303134872155,-0.123906923692002,-0.0260829164753549,-0.0194565872369867,0.0700949255086212,0.0492772386911384,0.298438108474997,-0.0491361133723699,0.0348469631452403,0.0866169886426084
0.120170501990292,-0.714195996331332,0.0409806236692827,0.253207441131318,0.103468034299884,-0.0754550348671468,0.00368235623457597,0.00199811996030241,0.0825746365284011,0.0554051138716081,0.194532352976845,-0.0444923055164012,0.0301717733905991,0.0577189306462399
0.902128610881502,-0.343121699883393,-2.08294203675619,1.11813840353714,-0.00139057460524772,-0.443745708558879,-0.114787066000446,-0.206712862991171,0.0291872115465331,0.0423341182022035,-1.7280443381631,-0.252050321232194,-0.0984050973228339,1.23416184300285
0.296227918774879,-0.728577311886443,0.11418417590159,0.103136985225891,0.0546577652575408,-0.027821158769014,0.0190189122664176,0.00126426616125491,0.0422960829691642,0.0316497666276227,0.23645590046811,-0.0417270053792343,0.0300206429308358,-0.0542345085433056
0.180998017996733,-0.749751408958346,0.00665861216790625,0.0733009402118048,0.050479115780836,0.0148847776637701,0.0230125060622119,0.000622725298916493,0.0380373597771567,-0.032960394644916,0.115740297187642,-0.0170390477743581,0.00595703893178794,0.0120831886669329
