lib,target,optlag,Optlag_rho,Dist
1284,180481,0,0.455649445272042,4585.66861785591
161,1284,-3,0.524385498708115,4876.08885951698
1227,1284,-3,0.419537460538761,1421.64899265611
1432,1292,-1,0.419701174397447,1579.5733010289
1292,14215,-1,0.410185692952705,65.4366486415093
1292,14238,-1,0.48406201806735,48.5296475840218
1292,14242,0,0.41804768705789,52.6470404040478
14302,1292,-9,0.406483567839357,72.1908238090864
16471,1292,-5,0.409359365656434,14451.0407509126
1294,1343,-8,0.521199132329321,786.088975660022
1294,1550,0,0.519458974392336,4581.69263518606
1294,1567,-9,0.610937652007623,7964.88151055316
1294,1605,-6,0.616663428752791,5415.18737627188
1294,1612,0,0.526145109163617,5757.15676004832
1294,1651,-9,0.435901329669809,7587.7134860726
1294,1653,-8,0.489328633605323,7659.55287435842
1294,1660,-9,0.599101599433596,14708.3844918142
1294,1663,-6,0.42773318352258,8052.03361110004
1294,15257,0,0.557572048809301,5451.24244651515
1294,15538,0,0.404373037516431,4971.43065176618
1294,16331,0,0.454757412508897,7729.56330855936
1294,16405,-2,0.473573032773311,13629.105779332
1294,16573,0,0.405692554362168,14782.8138830931
1294,16605,-2,0.527106584109812,14701.730088898
1292,1294,-2,0.621511590292618,31.0478079013312
1298,1296,-7,0.491929557204016,583.011531592816
1344,1296,-9,0.443791765661492,6291.90516739887
1392,1296,-4,0.516102154993788,2820.89814084638
1407,1296,-8,0.416135402192205,2970.59081090133
1432,1296,-7,0.464078038316365,2493.73227398525
1468,1296,-6,0.53938536954407,2339.38703600348
1482,1296,0,0.438292801168369,5438.17119317284
1507,1296,-9,0.565374347478693,6395.6476409632
1511,1296,0,0.418372160864542,6708.18850135723
1296,1575,-4,0.492926737666914,4956.93768580881
1605,1296,-4,0.636588693686828,5913.95845355125
1612,1296,-7,0.534829173510531,6192.22668896892
1644,1296,-2,0.445753811372619,8038.93873302455
1651,1296,-9,0.488600476736732,7851.32572984293
1662,1296,-9,0.482518286233087,8122.67323294673
1669,1296,-9,0.582468049517756,15143.1480190124
1690,1296,-8,0.400195505797838,15552.4907850701
1693,1296,-8,0.423415496158732,15715.5742592892
9152,1296,-2,0.419108222220404,9352.32226964316
9197,1296,-9,0.5004683848966,8399.84184050819
9213,1296,-9,0.55618946648225,8393.15905879203
14240,1296,-2,0.432322503889167,1049.56196077138
14514,1296,-9,0.481380176449956,1030.31612239754
14577,1296,0,0.40862748167977,1539.51637612301
14690,1296,-8,0.53348777856632,4732.30801432224
14723,1296,-9,0.444649777366436,1304.0889396446
15030,1296,-8,0.471195186366459,6177.66006273068
15105,1296,-7,0.552909532331905,5562.71473568922
15135,1296,-9,0.400591151374085,6189.32929330271
1296,15176,-1,0.671619656424972,3400.06533682478
15243,1296,-9,0.417690966955202,2149.4973063572
1296,15257,-7,0.458052366605237,6749.12470973902
15458,1296,-9,0.436650476416893,5304.16344270917
15672,1296,0,0.403915505267135,6783.37804730904
15751,1296,0,0.448361555154473,7118.88941310285
15811,1296,-9,0.628387486246517,7142.23288097631
15926,1296,-9,0.417656682465388,5249.75905842017
16023,1296,-5,0.41181454606697,5829.15453279494
16247,1296,-9,0.450897094177934,7858.71843289637
16322,1296,-9,0.617509300804874,7837.40469177088
16329,1296,-4,0.401513699031516,7906.47094794768
1296,16415,-9,0.415235844683926,8238.88644935337
16471,1296,-4,0.615003477036008,15782.6817873283
16532,1296,-7,0.463072593187957,15632.6826628931
16551,1296,-9,0.470265399269726,15546.8248196836
16602,1296,-3,0.422418709869875,15896.2504382259
16605,1296,-3,0.473982229443629,16021.9405360744
16631,1296,-1,0.542066900808926,16067.6530245909
177672,1296,-4,0.559494721101167,7261.7927078001
1317590,1296,-9,0.413142463184129,1709.97457802894
175,1296,-4,0.418746021024016,14898.527606853
1298,14438,-9,0.489917789027554,892.578906416133
1298,15001,-8,0.405827081044755,3582.00461660864
1298,15257,-9,0.55154672031977,7329.31867373089
1298,15552,-1,0.415069744028098,6935.07298191107
1343,1301,-8,0.474172156369017,1743.25962457203
1355,1301,0,0.448861247342427,2686.64734612826
1301,1374,-4,0.472804822921929,6567.76199121429
1394,1301,0,0.496863999970735,1138.51025630907
1481,1301,-6,0.428073150120216,6054.79006751608
1511,1301,-4,0.416811801526683,6705.1118143411
1575,1301,-9,0.503409550336493,4830.27248046889
1582,1301,-9,0.46567297979751,5079.86159530731
1585,1301,-2,0.402775827121304,5277.10055276082
1605,1301,-9,0.478660546867137,5777.7532822869
1301,1650,-9,0.562158548612919,15458.7552031128
1659,1301,-4,0.482549222607347,14813.4165061974
1660,1301,-9,0.527333303261512,16061.3549153373
1669,1301,-5,0.453910138216312,15152.8283976248
1301,1694,0,0.484277398578831,16123.5892759978
9213,1301,-2,0.431595625431026,8499.15789260455
9305,1301,-1,0.43033065965803,7876.1841323099
9340,1301,-1,0.48166127239726,7302.21132493827
9446,1301,-1,0.44906275792705,8881.98897106343
9462,1301,-2,0.446214135587592,8784.75427870703
9523,1301,-1,0.44477350025916,9033.52826595463
9543,1301,0,0.407073881301216,8730.29409707692
10147,1301,-7,0.547073876916595,7505.02320011147
14723,1301,-9,0.485058813841663,1225.38852867603
15000,1301,-8,0.412005297356875,1767.76212939522
15176,1301,0,0.406393826534607,3371.8301557739
1301,15650,-8,0.416568627626349,6488.42009228784
15751,1301,-8,0.404682580419993,7109.89437028717
15827,1301,-7,0.4235939271321,4568.3622351321
16311,1301,-9,0.402306495163574,7792.50635978839
16362,1301,-8,0.485076239148634,8006.68803708578
16471,1301,0,0.55322926215556,15806.7089218486
16566,1301,-6,0.521994459643521,15543.0962822394
1301,170907,-7,0.434272102929434,1377.93861234171
177672,1301,-2,0.445168668773282,7291.20704654742
138,1301,-8,0.444039576240068,4498.66733236849
161,1301,0,0.409361159374494,5027.5815835168
180481,1301,-4,0.41823324967148,4883.03827103943
798,1301,-3,0.478901060641484,9755.18459920988
804,1301,-3,0.429168420961792,8405.63517068647
1302,16573,-8,0.407772354516187,16138.3006791097
15419,1307,-5,0.432744908332661,2310.21771206898
16023,1307,-2,0.441865604779595,6073.13141190322
1319,1308,-6,0.477954594496336,2687.34728316969
1343,1308,-3,0.409283470642755,2599.07377219607
1496,1308,-4,0.404290521906553,2666.3704120984
1520,1308,-5,0.446332628870342,7807.87817037327
1605,1308,-8,0.543267977513215,5531.67316409673
1612,1308,-9,0.456914710788699,5937.95553951843
1627,1308,-8,0.436088384248183,6740.92705670523
1660,1308,-3,0.437530872203282,12027.3730190182
1695,1308,0,0.455041015970079,12314.8059720337
9172,1308,-9,0.427123336891548,10913.005013375
9328,1308,-7,0.475161798174293,11151.4390941034
9427,1308,-5,0.464697110745275,10874.6110298477
9431,1308,-7,0.420641495159852,11004.7073497128
14226,1308,0,0.49195724572868,2020.1156469225
14242,1308,-6,0.456835802389073,2620.97365120092
14386,1308,0,0.405734256017051,5318.46788918133
15257,1308,-9,0.406515228040932,2773.92171246222
15380,1308,-4,0.449763927421819,3108.18050511233
15606,1308,-9,0.466206004017127,2688.38746196617
15751,1308,-9,0.406285998690089,3441.21818413928
16389,1308,-6,0.404566424976208,8139.04955366547
16402,1308,-2,0.459088185879821,10958.065493115
16453,1308,-2,0.467080858685469,11429.571993594
16471,1308,-9,0.535190635363362,11799.0254574299
16520,1308,-1,0.4435861833736,12109.2520710565
1308,16591,-6,0.44548719115871,11612.4270000049
16602,1308,0,0.438292088632231,11945.4369130042
1308,16605,0,0.410894474951344,12063.9992065322
794,1308,-7,0.408175589711777,11122.4281596693
808,1308,-8,0.464708317003583,11028.9491136443
822,1308,-4,0.410473309666074,10876.7241488534
823,1308,-2,0.415892050502654,10944.5369487091
1310,15552,-9,0.433079918275117,5655.81278900828
1335,1312,-1,0.406655437016877,927.129658967208
1312,1355,-2,0.432332043916161,1925.4224230772
1312,1511,-8,0.400896717848009,5946.95923511765
1312,1550,0,0.611800597207996,3853.29457367472
1312,1585,0,0.451019062289736,4708.16420855415
1312,1605,-9,0.557255356687945,5211.64340797606
1312,14210,0,0.410249010619884,1300.5352953165
1312,15257,-6,0.481365503049378,6149.40336018198
16471,1312,-3,0.451788179726732,15072.6095273267
1312,16631,-1,0.474155085173214,15293.0684845751
1313,1567,-9,0.443019381630054,6447.73325725004
1313,1694,-6,0.44010011971277,13296.0945251209
1316,1690,-6,0.456580905510755,11400.9757666
1316,14309,-1,0.415222505054521,3054.08946872315
1316,16011,-4,0.419824150395336,5604.52709990751
1319,1358,-3,0.405690264459528,6080.78950477786
1319,1484,0,0.429381573957711,4612.27142776126
1319,1694,0,0.611809852620476,14648.2620149001
1319,16246,-5,0.422025135131477,6829.50472099256
1319,16359,-9,0.47143308890518,13493.2687660551
1319,16550,-6,0.529351955179926,14085.5588997285
16471,1321,0,0.415199683254904,14424.9024034588
1322,1335,-6,0.512283596355689,350.105980965925
1322,1340,-1,0.495706038152803,346.579860739574
1322,1494,-9,0.441485312310766,1913.22708940092
1322,1507,-9,0.589296952211751,5039.08228482597
1322,1653,-9,0.413409697104734,7181.27708332009
1322,1660,-8,0.428293394097785,14781.2519576395
1322,1688,-7,0.403000425816469,14194.0435328408
1322,1690,-9,0.495067302661277,14192.4322849652
9243,1322,-3,0.420008979346848,10770.4249512989
1322,14674,-8,0.466713436641323,172.126806385855
1322,15102,-9,0.411650586363758,3281.63228464542
1322,15552,-1,0.574821415739959,5037.37336647046
1322,15672,-8,0.52277903847322,5436.58582062888
1322,15827,-8,0.409333829201467,3545.11079185526
1322,16320,-8,0.533170796690631,7223.92261398591
1322,16455,-7,0.408933238473776,7712.55760233038
1340,1324,-6,0.438233812922204,2931.79835466336
1392,1324,-2,0.409778567208833,2084.09983727572
1605,1324,-9,0.466942133472534,5579.45960328363
1324,1660,-2,0.456057770604862,11715.3613821826
1695,1324,-9,0.409734940208003,12003.2805784909
1324,9197,-8,0.409011737931491,11009.4780298804
10147,1324,0,0.447250120600767,11602.1099778667
1324,15176,-8,0.452398884871599,1799.65367689328
1324,15273,-8,0.422130186719373,1937.35026330437
15811,1324,-8,0.409140993493253,3371.27293457204
16389,1324,-1,0.403951785585898,8151.97138723462
16471,1324,-8,0.465396261705951,11486.2004029699
1324,16550,-5,0.444953094313652,11299.778150088
16566,1324,0,0.456012628000762,11291.0825198823
1343,1326,-4,0.449957120373881,243.841279275772
1401,1326,-8,0.404744014199841,4220.81575582196
1651,1326,-3,0.401733967344739,6979.87934411576
1669,1326,-3,0.429261021265614,13305.8360375164
14690,1326,-9,0.417178875715164,3088.51827088365
1326,15751,-3,0.551201240019292,5252.48565729687
15852,1326,-7,0.449542335854102,3410.21809298893
16011,1326,-8,0.433341886163259,4751.79932691897
16322,1326,-1,0.40258085588334,7133.21939995189
16471,1326,-9,0.459378803606245,13978.7237416472
1327,1484,-9,0.499426740219581,1947.29238648815
1327,1494,0,0.461450315584972,3598.16617742263
1327,1653,-1,0.527595236887214,7727.42888378353
9243,1327,-6,0.432027438472899,11376.0728515825
1327,10147,-9,0.426065771110543,11545.189198888
1327,14133,-6,0.425208313804405,2570.68875795306
1327,14777,-8,0.407091025967181,5895.7041548854
1327,15751,-5,0.400188192028085,3134.93286216805
1327,16322,-1,0.446682167353127,8102.82958893311
1327,16331,-5,0.402973009119466,7859.49477770799
1327,16471,0,0.474845355883198,11501.8864487293
1327,16566,0,0.435688378217038,11298.1078355738
1333,1342,-5,0.418503445680217,1177.81253378851
1333,1550,-5,0.45391998715295,5229.93176386671
1333,1650,-9,0.409274362483853,12832.4461885639
1333,1688,-9,0.438688717402298,12862.7751657519
1333,14660,-3,0.446098741590436,1792.21699722155
1333,16566,-9,0.509343160599286,12862.0443294707
1340,1335,-3,0.40921955756044,68.129562662586
1335,1342,-4,0.444382152361475,139.237907990727
1343,1335,0,0.660180206448733,82.4232799375918
1358,1335,-9,0.406107156618785,6002.35736006325
1393,1335,-9,0.560373151253804,2299.89933767398
1394,1335,-5,0.524259782036475,2326.16361229665
1409,1335,0,0.42088475288204,1885.41771976542
1432,1335,0,0.424465616425441,859.089355912182
1494,1335,-7,0.513413093144943,1707.32259872976
1509,1335,-9,0.565879941631299,4999.41427099646
1335,1511,-7,0.529849253658531,5025.10951896458
1335,1567,-7,0.699269134744261,7664.980421981
1605,1335,-9,0.749606594772534,4715.81257620226
1335,1612,-8,0.597220811211012,5062.77896801237
1627,1335,-7,0.447347076833866,5902.18198006737
1335,1651,-5,0.529051151838347,6908.76879406946
1653,1335,0,0.448336764858716,6976.02032142472
1335,1660,-9,0.668776841161762,14473.6846348684
1335,1663,-9,0.585371380187257,7372.13423074304
1669,1335,0,0.543724799531654,13478.4913721923
1693,1335,-7,0.535232627644459,14004.7884536044
1695,1335,-7,0.731953868642948,14563.1530589132
9224,1335,0,0.692670948983733,9891.78652880049
9286,1335,0,0.415128688156779,10765.4288472891
9328,1335,-2,0.608665811610651,10143.1013389483
9332,1335,-4,0.672195186541353,9378.5231466319
9427,1335,-9,0.613072699232493,9382.91843039094
9452,1335,0,0.534931696507974,9729.51389223424
9504,1335,-6,0.549513147478879,10567.1645318838
10147,1335,0,0.550026406822731,8737.07815197182
1335,14210,-5,0.498786615005125,844.548889023654
1335,14218,-2,0.479839508936733,890.585107572613
14226,1335,-9,0.486002267577744,886.933491158244
14386,1335,-9,0.478660899034137,3034.77690501804
14418,1335,-1,0.436414699857417,1682.12193627229
1335,14431,-3,0.624206168720688,2533.82144424667
14439,1335,-2,0.485179351002319,1409.96471252259
14478,1335,-1,0.634068352940569,767.065307742622
14499,1335,-8,0.433342167518621,1054.90561634322
14549,1335,0,0.455537148878243,836.260729973295
14550,1335,-3,0.469264780705006,623.977612205346
14667,1335,-1,0.473112132091383,890.613918337453
14674,1335,-5,0.547580723587084,264.497017713558
14677,1335,-3,0.445228504439428,296.379483010483
14679,1335,-2,0.405582909298133,859.958762963274
14690,1335,-1,0.488286709167246,3294.51354822404
14723,1335,0,0.686425880055557,2798.81556743237
15001,1335,-3,0.427298150030004,1311.81706431218
15030,1335,-9,0.463759334573018,4757.54360678438
1335,15176,-7,0.421661466771937,1669.13041793698
15235,1335,-3,0.428436731920953,900.926038670637
15254,1335,-8,0.436283786688352,864.548796282338
1335,15257,0,0.513764288951491,5328.17424770298
15273,1335,-1,0.516382860307928,1642.89539741167
15552,1335,-9,0.596046515507214,4720.3110022893
15638,1335,-3,0.411707784373904,4862.936872829
1335,15639,0,0.465190885332822,4812.43131089621
1335,15650,-8,0.482184132307996,4806.67398388993
1335,15672,-1,0.523923880213424,5108.78351295353
15751,1335,0,0.502623178244076,5419.63999660841
15805,1335,-2,0.482469438724178,3770.56830040072
15811,1335,-5,0.537804757022308,5419.79484229096
15827,1335,-1,0.553191576454875,3264.78873515494
1335,16011,-8,0.466157121443735,4709.48090410166
16023,1335,-1,0.402267210954974,4726.87938686862
16245,1335,-6,0.515490759734171,6591.60625626834
1335,16246,-8,0.441584317282415,6580.82071473376
16310,1335,-1,0.425295074736097,6988.36024734747
16312,1335,0,0.4619927250264,6990.93363769544
16314,1335,-8,0.427749135721948,7004.12501085437
16320,1335,-5,0.638882508920927,7012.68261713964
16322,1335,0,0.427274221438353,7043.09451335453
16328,1335,0,0.449174388857512,7031.49865793347
16331,1335,-5,0.575224758639172,7050.63616535243
16351,1335,0,0.618616271945143,7156.95024691074
16355,1335,0,0.638542692210618,13142.9554984987
16389,1335,0,0.790516193999607,7292.31890428862
16391,1335,-9,0.533299198138845,13180.2024210176
16400,1335,0,0.508486376556049,7364.48253607832
16402,1335,-4,0.496745936937209,13248.5709310787
16405,1335,-8,0.457308899881003,13288.4947885095
16415,1335,-9,0.469222102632239,7440.3956027389
16453,1335,-9,0.588106593906991,13752.2805285467
16471,1335,-2,0.649231089946273,14157.7934879601
16520,1335,-9,0.462943958391884,14470.3876902253
1335,16551,-8,0.430648116031163,13867.731137506
16566,1335,0,0.722412577182857,13857.9864655871
16602,1335,-8,0.58574350059701,14221.4001812682
16605,1335,-9,0.610489883014178,14352.5973608389
16631,1335,-9,0.431477484826741,14365.998637262
170811,1335,-9,0.400554726225543,771.02795443239
1318849,1335,0,0.531953436516283,3345.72874006631
175,1335,-1,0.697495786560438,13228.8059100263
808,1335,-9,0.465979164212695,9928.82890399096
813,1335,-9,0.428081782609205,9261.57710748476
1294,1335,0,0.61908131083943,705.361842199184
1343,1340,-7,0.521384803777611,60.4743367689853
1358,1340,-8,0.567385393591511,6062.61355850385
1392,1340,-8,0.415489511808715,1113.86697048132
1398,1340,-9,0.414682888307207,3765.09567514864
1408,1340,-8,0.441452695233474,3873.0183330603
1468,1340,-4,0.53020026122851,952.981263307786
1481,1340,0,0.465224839421235,4447.52272320174
1498,1340,-4,0.439207685843339,4787.5241937246
1509,1340,-1,0.423347915764613,5033.36684935623
1519,1340,0,0.420689857806159,5278.22020241539
1529,1340,-9,0.413419907246299,2634.56103852445
1567,1340,-7,0.478401613241378,7703.52829384716
1605,1340,-5,0.666168413779614,4672.78246143975
1635,1340,-5,0.405302643878173,12783.6960665056
1650,1340,-8,0.456761758442703,13922.8108308903
1651,1340,-9,0.527303922634439,6858.48013882843
1340,1660,0,0.70159270095559,14513.9427487635
1669,1340,-3,0.578415395235008,13509.7409878449
1340,1688,-4,0.547588936972589,13888.9894401885
1340,1694,-5,0.436582857528208,14457.4116739492
9197,1340,-7,0.484082046829796,9979.24972409656
9243,1340,-9,0.437465178868734,11084.6512350308
14229,1340,0,0.476936369420738,821.824087985737
14234,1340,-6,0.427512587966333,800.149890769237
1340,14674,-2,0.419794407878243,230.054956430483
14690,1340,-9,0.495130954877172,3349.4788403474
14723,1340,-2,0.520778408228431,2762.56747326651
14769,1340,-1,0.490713004098089,1872.89499757897
14802,1340,0,0.40518563344757,236.153067017516
15011,1340,0,0.498363769389014,3401.70228884474
15105,1340,-1,0.551944965269863,4092.78198793177
1340,15176,-9,0.548521793715989,1692.6171332308
15380,1340,-9,0.427780938060562,989.8806077576
1340,15552,-3,0.498513144038028,4759.026270997
15751,1340,-7,0.608774501265552,5449.40574829423
15811,1340,0,0.553414969200887,5444.0692345528
16023,1340,-9,0.483474798648147,4679.70616093665
16247,1340,-9,0.456252510064895,6561.07178852102
1340,16320,-4,0.547343190114337,6964.63646077051
16322,1340,-9,0.526516160860026,6988.46503476184
16330,1340,-9,0.460574305627091,7181.48912059555
16362,1340,0,0.442836781187144,7158.04339677862
16389,1340,-5,0.423301882133768,7242.49074394233
1340,16415,-1,0.429925790827983,7386.2422762772
16453,1340,-7,0.465154639599586,13785.1612041191
16471,1340,-9,0.510567688290958,14192.3842014772
1340,16566,-4,0.53858110958963,13886.9541161645
1340,16573,0,0.436491770103979,14487.3719056845
16605,1340,-8,0.502676887941164,14382.7194162272
177672,1340,-4,0.414329216655969,5750.24091304708
790,1340,0,0.441151321217771,10879.0122062254
805,1340,0,0.402042185615139,9011.45801568267
951,1340,0,0.550710856818846,10179.2092623496
1343,1342,-7,0.416472080661483,115.533813326244
1509,1342,-8,0.400437623886267,5088.81080654897
1511,1342,-9,0.430671787537714,5112.32423403439
1605,1342,-9,0.446254007659403,4648.34255581865
1662,1342,-9,0.483931020588431,7256.06025618522
10147,1342,-7,0.429011634918297,8606.22758406031
14133,1342,-4,0.400052503131378,964.69851068419
14209,1342,-2,0.414631879317793,867.562799192324
15257,1342,-6,0.404206361053412,5450.33047688313
15458,1342,-6,0.458449112934346,3722.92720164631
15502,1342,-2,0.409331321380699,4750.48511441744
15650,1342,-7,0.422503511986113,4893.32742325281
15751,1342,-5,0.47846755217039,5501.37946909171
15812,1342,-3,0.429241998987586,3133.01058595652
16239,1342,-9,0.407319162250515,6523.07221363636
16400,1342,-8,0.416233169588466,7275.46892651674
16453,1342,-9,0.466213274009455,13839.0479374039
16471,1342,-6,0.480911578559927,14247.6403310295
16482,1342,-9,0.415494646581936,13811.0480916333
16566,1342,0,0.535466608288453,13937.5249748719
16605,1342,-5,0.459054213196762,14434.2199114636
1343,1345,-8,0.494197087074148,2953.35032520687
1343,1407,-6,0.408938574446981,1198.85436148388
1343,1484,-7,0.407355303393781,4406.29260926269
1343,1494,0,0.60777024155557,1625.3878734334
1343,1511,-9,0.433643860542077,5000.52314243677
1343,1550,0,0.418671439915872,4260.87539329968
1343,1575,-5,0.491429849494248,3590.95890751684
1343,1582,-9,0.437733071903502,4007.75582682403
1605,1343,-7,0.606850854024898,4633.6361066497
1612,1343,-3,0.446941484740496,4980.39070916349
1343,1640,-2,0.457134509286079,13600.1601377124
1647,1343,-9,0.425024116964125,12461.3843877839
1343,1650,-8,0.480621739188384,13868.8239370176
1343,1651,0,0.434246954642115,6826.53282914587
1653,1343,0,0.411691181064645,6893.6676273294
1343,1660,-9,0.77769104192157,14459.3076220132
1662,1343,-6,0.543360600039379,7271.42605550325
1669,1343,-3,0.58901227408205,13451.7759011318
1343,1688,-2,0.701784004507387,13830.4627386362
1343,1693,-8,0.588111693597802,13969.7737253449
1695,1343,-8,0.45949128057895,14531.7414358405
9243,1343,-7,0.414212857796187,11132.1425541589
9332,1343,-3,0.492990632463123,9438.72900824371
1343,10147,-6,0.586576647884941,8717.17420136681
14209,1343,0,0.500253223420021,881.558278700928
1343,14215,-4,0.41443596361624,855.001424932594
1343,14226,-9,0.49166252810345,955.135688126343
14418,1343,-7,0.441662630053084,1718.72707496952
14679,1343,-5,0.408060309925728,875.021480484212
1343,14723,-9,0.477744407924641,2819.08020424749
1343,14957,-9,0.481644185032874,3292.34822251068
1343,15176,0,0.490809387811904,1633.23247314314
1343,15257,0,0.505571576992786,5335.89679924157
15273,1343,-7,0.445534694287781,1600.87997475799
1343,15293,0,0.478722513537166,1724.46532945942
1343,15552,-1,0.501425188820845,4703.99719285705
15582,1343,-1,0.446605651486343,3988.54855995383
1343,15638,-9,0.498497299426957,4840.28172999794
1343,15672,-9,0.595900347339821,5085.8015427263
1343,15751,-4,0.554012473173,5391.18376078764
15811,1343,-9,0.462100530767223,5384.63516266189
15812,1343,-1,0.46580050738758,3092.37737371394
1343,16320,-2,0.538141637378141,6930.27535253288
16322,1343,0,0.478446608326259,6961.82508195643
1343,16351,-1,0.515652199244905,7074.70049497964
1343,16355,0,0.630236582616209,13118.9305888379
1343,16359,-7,0.486370767192679,13272.6359390846
1343,16361,0,0.462485122519841,13126.1143888016
16362,1343,-4,0.527234183261408,7125.39712978857
16389,1343,-9,0.545769441039144,7210.03019201532
16400,1343,0,0.547132271486483,7282.50771894015
16402,1343,-8,0.475904930314205,13222.3630006706
1343,16405,0,0.458496419594812,13262.4487051741
1343,16453,-4,0.606871413580804,13727.6774928333
1343,16471,-9,0.684284310204415,14135.453997379
1343,16482,-6,0.551835137704208,13700.3357463972
16516,1343,0,0.410627291463531,13168.1038671798
1343,16520,-3,0.689733939204763,14447.7353898421
1343,16532,0,0.595843183996517,13940.037676751
1343,16550,-6,0.433490936056711,13845.2320729202
1343,16566,0,0.561587470237793,13828.3788751918
1343,16573,-9,0.577140559623054,14429.6313445188
1343,16602,-8,0.701081410643122,14192.5582105907
1343,16605,-9,0.71070276855608,14324.4247972596
1343,16631,0,0.494344037170688,14332.6043763083
1343,180481,-9,0.479226823444215,3703.65576653573
161,1343,-6,0.550656015461645,4009.14807402627
1344,1487,-4,0.46504542330986,1622.38799153425
1344,1507,-9,0.403160158675907,2421.44824589705
1344,1690,-9,0.534661359895256,9567.63443507976
1344,9360,-4,0.434406220157409,11545.3620254045
1344,15257,-9,0.446311157413882,734.546131092877
1344,16415,0,0.436599326950581,9800.12867123394
1355,1345,-2,0.613238018200063,1993.18047499678
1358,1345,-9,0.447769303451275,3164.43781186452
1392,1345,-6,0.490745160664266,2077.39356694129
1468,1345,-5,0.673491164190837,3305.30352918057
1481,1345,0,0.567045630392078,1717.00751684234
1507,1345,-1,0.581967393653805,2218.94216469777
1509,1345,0,0.493165780455552,2417.68404638794
1511,1345,0,0.585236228187731,2479.95803089881
1582,1345,-7,0.440596624787162,5090.52385410084
1601,1345,-5,0.414511456903419,5331.90841553979
1605,1345,-3,0.636486688047683,5382.27653154456
1650,1345,-8,0.601387631876827,10988.0985664961
1659,1345,-9,0.510880398197878,10371.3793366326
1660,1345,-9,0.591695930969689,11589.0775116372
1662,1345,-7,0.481067534388498,8303.43126247571
1669,1345,-4,0.630373465762891,10717.5907530349
1688,1345,-9,0.448984778069299,11124.9539331813
9152,1345,-4,0.478564653509693,11248.7455218726
9197,1345,-5,0.487167439438971,11275.4885651531
9213,1345,-8,0.496554279937817,11319.9665065192
9398,1345,-3,0.437116356884363,11756.7066246128
9462,1345,-8,0.43654849894969,11949.4436325721
10147,1345,-9,0.498034838706108,11638.007819092
14514,1345,-2,0.403176444723486,3582.35595957843
14577,1345,-9,0.415302012683223,5977.57574466104
14690,1345,-9,0.52599261350808,392.441103586342
14723,1345,-7,0.555068135684295,5675.7225991841
14957,1345,-9,0.536437129567256,6188.69866708051
15000,1345,-7,0.439091505023455,6174.66504626081
15011,1345,0,0.424919633983331,6354.44166524883
15030,1345,0,0.516391724387305,1814.97443792196
15070,1345,-3,0.504119826698309,2156.0311575653
15135,1345,-8,0.608669472674421,1784.66613053559
15176,1345,-8,0.510481161549112,1724.96409405064
15257,1345,-7,0.434959912058548,2382.6980958022
15469,1345,-4,0.53277825550228,1608.81576155799
15638,1345,0,0.411672593593763,2287.19890083031
15811,1345,-4,0.498190988481002,3119.18883243044
16011,1345,-6,0.546800663924348,5353.66082304938
16023,1345,-9,0.61997400386484,5595.63936667684
16247,1345,0,0.524323251371364,6682.10043442239
16311,1345,-7,0.586724376920091,7621.52405306236
16320,1345,-9,0.408632985555229,7584.6938983198
16322,1345,-5,0.610415696209714,8003.83004243396
16328,1345,-9,0.456342038751523,7690.63106684541
16329,1345,-3,0.585412783675814,7895.44358061657
16402,1345,-5,0.48502178151556,10485.2269089719
16471,1345,-9,0.63332155148615,11339.9345955676
16482,1345,-2,0.472859735172064,10955.8182931703
16566,1345,-9,0.572018505765634,11126.3132153525
170907,1345,-3,0.606610769447577,3105.24872163504
132,1345,-9,0.634347417953855,2681.14674906144
177672,1345,-9,0.489428543613178,2818.94516680902
157,1345,-8,0.634109850289842,4418.91921454631
797,1345,-1,0.404649715353818,11330.7736883992
804,1345,-2,0.429863517172502,11509.0720620825
809,1345,-3,0.604249389310073,11842.0419806289
1322,1345,-1,0.444394300480025,3217.04464857476
1349,1373,-1,0.41248159931421,1679.01124397554
1349,15180,-3,0.507056955732716,2412.59065693577
1651,1353,-9,0.426486150347325,9442.96376735198
15458,1353,-9,0.428960518205396,2850.98073526155
1353,16471,0,0.441870588328685,9179.32579006927
1353,16551,-1,0.491278093024907,9103.39177328181
1509,1355,-6,0.43021963336506,3993.83689896737
1355,1511,-1,0.498085840287212,4021.73028199037
1355,1575,-2,0.438769750719353,3466.80039388058
1605,1355,-6,0.419966378590587,4516.12960990588
1355,1612,-9,0.569369995874605,4902.00552872305
1355,1650,-9,0.536593909274899,12873.6185738284
1355,1659,-3,0.432615447754774,12140.318850012
1355,1663,-6,0.471665883339115,7258.01970483022
1355,1688,0,0.436011059128091,12860.8267127569
1355,9197,-8,0.437646793922925,10650.396169099
1355,14210,-9,0.422837295378535,1111.12201329381
1355,14584,-5,0.424333659693417,4289.25466384554
1355,15176,0,0.470950575931692,741.510071897
1355,15650,-1,0.494697424317441,3804.10479820793
1355,16322,-6,0.463486872143157,7040.7341509851
1355,16329,-1,0.59126160493283,7002.8243989685
1355,16566,0,0.438895354251002,12859.437735108
1358,1507,-8,0.519160644623637,3082.63405876164
1358,1567,0,0.503655839786563,3159.34276417117
1358,1605,0,0.460631826877614,7895.72351231737
1358,1644,0,0.410785895027686,8780.60115547831
1358,1660,0,0.54455074708074,8867.08689749057
1358,15380,0,0.436646604855013,6503.27473017551
