lib,target,optlag,Optlag_rho,Dist
15812,14,-3,0.277712201931069,3516.83155390678
15815,14,0,0.165605117449234,3524.63397460559
15883,14,-9,0.224304617582209,4045.59450854186
16023,14,-3,0.200393464203037,5401.53121453542
16158,14,-6,0.21630088075555,10423.0215748177
16234,14,-7,0.168094673982069,6726.97076603794
16286,14,-4,0.270449052361722,7320.27400752243
16306,14,-6,0.199313091224824,7524.87128114712
16310,14,0,0.191425081432266,7549.60491340018
16311,14,-1,0.271408323172538,7584.90550472541
16322,14,0,0.14863456290917,7856.94041199557
16331,14,-2,0.115856116399998,7694.27346840307
16359,14,-7,0.269369268220933,11580.1359670591
16387,14,0,0.235477498573029,11467.5002469113
16402,14,-9,0.20888385485004,11568.4270818049
16410,14,-1,0.25415222436981,8178.36959960299
16453,14,-7,0.216793182531389,12048.56499288
16478,14,-4,0.19875468318787,8455.20059946954
16505,14,-1,0.216262151847984,12197.6014351645
16532,14,0,0.239299068842992,12288.5254176208
16550,14,-1,0.211770662943287,12217.9957619083
16566,14,-2,0.327576429852486,12207.4619791801
16573,14,0,0.210611867537283,12752.4241940982
16591,14,-1,0.297853632256929,12213.4017465784
16605,14,-8,0.189272164517614,12677.9831362836
16631,14,-4,0.178625799387777,12752.0213464942
170373,14,-9,0.124045235427,3566.89696247474
170999,14,-8,0.152160466106672,3453.7850582339
67,15,-9,0.21471239424303,11859.2494808247
117,15,-5,0.156981231846049,4431.8950529496
137,15,-1,0.179929969003114,5220.38190399066
138,15,0,0.360127625528421,5961.72904342981
146,15,-7,0.181036692832707,3676.02363766311
150,15,-9,0.184726865399569,5198.55377939373
152,15,0,0.0972736864568429,2137.10718494949
153,15,-1,0.186246163595372,9684.33017834969
154,15,-7,0.476692527156632,2521.18061534851
157,15,0,0.435542651370552,2719.54668469646
165,15,-3,0.229310643302745,2990.54757858416
166,15,0,0.338556050234255,3096.43119520264
170,15,-9,0.304633480110336,3969.81711670809
791,15,-8,0.247738359091477,12401.1932622821
798,15,-3,0.147414261923254,12507.1254838783
800,15,-3,0.133970985694154,10171.4219029932
801,15,-9,0.112486001333942,10188.3359700514
804,15,-5,0.382510613424622,10630.5375755562
808,15,-9,0.257341399353728,10597.5219146287
809,15,-7,0.247453683097377,12305.5556477011
811,15,-9,0.293853746866607,10585.2055239718
823,15,0,0.20741273515539,9901.96080510617
825,15,0,0.197682032506078,11019.0773525998
831,15,-9,0.344623533605663,11926.401063616
833,15,-7,0.223878914616623,10120.3266523455
836,15,-9,0.159555452016321,11065.0229416845
837,15,-9,0.289343738883445,10083.2563186976
843,15,-1,0.324944105169832,10842.5615147196
844,15,-9,0.218510016735908,10891.3408174547
1261,15,-1,0.109209045190643,3717.49155159099
1279,15,-9,0.213883510038466,3857.8969848069
1282,15,-6,0.162353620382795,3582.94666893822
1303,15,-7,0.196233762995401,3221.75202864732
1312,15,-9,0.123687939864223,3111.18720277779
1316,15,-2,0.288438208653,5731.33562150564
1319,15,-4,0.113742835822523,3344.95756200853
1324,15,-9,0.305957214734038,5733.31068610048
1326,15,-1,0.173311916303058,3432.40355588352
1333,15,-9,0.232291755883507,4024.47348006152
1335,15,-9,0.445458376876225,3257.08416182736
1339,15,0,0.147232991123919,7938.03607397851
1342,15,-5,0.220326921492016,3122.93978704162
1344,15,-7,0.227726603462027,7819.52611440774
1345,15,-5,0.143424276519819,5687.79070967652
1349,15,-1,0.237967638723375,5356.40642814015
1362,15,0,0.235233028216712,3966.49674379779
1365,15,-9,0.217732157534053,3463.21428092093
1368,15,0,0.162167196051426,2557.89553536848
1398,15,-9,0.235885528747267,6316.56247277825
1409,15,-5,0.239550496697435,2189.05223635446
1423,15,0,0.273686324744812,6593.94672882654
1432,15,-1,0.254418414967472,2959.3217812507
1468,15,-5,0.26200322894443,2456.26428677687
1481,15,-7,0.281245751170556,6536.94028333807
1482,15,-5,0.355587386572275,5774.74518588264
1495,15,-5,0.186576936537303,2099.69074466903
1498,15,-9,0.26764515459805,6785.89739645099
1499,15,-5,0.189747055657844,8235.70360718728
1503,15,-3,0.269016327129056,7517.64364836331
1507,15,-3,0.181891060602458,6532.89545524569
1509,15,-6,0.356028610055206,6852.02217550337
1511,15,-9,0.420069792479831,6827.32221202767
