X1,X2,X3,X4,X5,X6,X7,X8
3,4,0.463029362,0.151972281,0.889812204,0.392685628,0.622265031,0.305999942
3,4,0.451290119,0.077935336,0.86946209,0.479425596,0.658347381,0.324038454
3,4,0.446213611,0.088512189,0.847908925,0.434401901,0.659794932,0.334443621
3,4,0.441176445,0.203641605,0.846964497,0.407570316,0.644087026,0.342917499
3,4,0.434004812,0.179759258,0.841200577,0.44555835,0.644653004,0.305424529
3,4,0.494422544,0.11411193,0.896488512,0.375303164,0.666269211,0.280751633
3,4,0.465700622,0.188831723,0.863204946,0.389806651,0.667056555,0.356731058
3,4,0.449434805,0.086251782,0.851462395,0.457497301,0.646653045,0.267981767
3,4,0.473984838,0.188866319,0.880308402,0.372476444,0.659204693,0.301794017
3,4,0.468415793,0.117508139,0.847843644,0.45892904,0.64753449,0.315670383
3,4,0.482048684,0.091022823,0.891453508,0.401655937,0.657918134,0.321062027
3,4,0.448312037,0.087973027,0.863234262,0.474648698,0.666830944,0.332155714
3,4,0.467917101,0.094550802,0.882575877,0.42146199,0.654202707,0.287654237
3,4,0.447313517,0.112649862,0.855999389,0.494525724,0.652988513,0.309524303
3,4,0.445091122,0.091402835,0.853190486,0.502650182,0.665790215,0.302913583
3,4,0.463504623,0.108415116,0.857770707,0.455599868,0.662511631,0.27263818
3,4,0.432293381,0.075077981,0.839659014,0.440329657,0.631607208,0.300524512
3,4,0.460862143,0.093101634,0.860778873,0.431030626,0.653788873,0.342451865
3,4,0.459726586,0.162122697,0.876854694,0.374753359,0.658205399,0.324256574
3,4,0.457060671,0.075834998,0.843764359,0.437621123,0.646418649,0.302387817
3,4,0.457638748,0.145362963,0.858186148,0.356939792,0.650150588,0.306357662
3,4,0.433235932,0.141005801,0.84591854,0.413210779,0.647412493,0.300375087
3,4,0.434957223,0.078916638,0.875853303,0.519653926,0.638078669,0.306100226
3,4,0.458733928,0.071259798,0.870064942,0.47216946,0.665781449,0.275723998
3,4,0.467806797,0.101638971,0.873095682,0.483856902,0.670119261,0.346012521
3,4,0.432143217,0.107184141,0.841547219,0.439134031,0.64538114,0.283141252
3,4,0.443525861,0.072701033,0.853322355,0.41526731,0.644422369,0.29732603
3,4,0.457079821,0.090606656,0.856195074,0.460001379,0.659890353,0.28232858
4,4,0.438740074,0.14384537,0.848303876,0.371824719,0.654067813,0.291310975
4,4,0.473362174,0.125262656,0.878795293,0.485869609,0.661476956,0.335253343
4,4,0.441461952,0.122290638,0.845427964,0.479310245,0.652373507,0.337449416
4,4,0.460442061,0.0845523,0.849859391,0.419539185,0.655030807,0.291391176
4,4,0.447299546,0.091220071,0.848604613,0.440401003,0.656419774,0.322434368
4,4,0.464054449,0.105157349,0.862543517,0.428819156,0.659647367,0.304184655
4,4,0.442180345,0.057765442,0.853607424,0.465002553,0.648197191,0.291200547
4,4,0.462895597,0.041446506,0.860315469,0.447892602,0.664061024,0.282530228
4,4,0.462241393,0.103700912,0.855913897,0.501125871,0.683577239,0.310622237
4,4,0.483161754,0.137421963,0.886203112,0.444037283,0.660921097,0.311092728
4,4,0.475894015,0.073196315,0.872547418,0.43872618,0.679184555,0.29446427
4,4,0.461536342,0.108900162,0.850489785,0.388966474,0.655317132,0.303591459
4,4,0.443021166,0.084118616,0.862088,0.429296043,0.634284904,0.301561929
4,4,0.452866174,0.123823495,0.872600402,0.48706536,0.651193923,0.317377584
4,4,0.450368047,0.080444158,0.852437625,0.426472301,0.6598773,0.322424853
4,4,0.473257719,0.053209123,0.876101859,0.446145393,0.67685105,0.328586126
4,4,0.461732774,0.119714159,0.865919004,0.440048513,0.685458193,0.337228177
4,4,0.467238673,0.051226927,0.860693918,0.436806842,0.67378444,0.276127785
4,4,0.443140501,0.104557897,0.854241827,0.413018072,0.640806661,0.273409537
4,4,0.455736888,0.082170148,0.858682744,0.454328418,0.653181271,0.27458426
4,4,0.436036821,0.098571597,0.877478966,0.418652704,0.68643878,0.344128745
4,4,0.477752126,0.130482232,0.859291957,0.400832555,0.671165377,0.305807128
4,4,0.448601883,0.104804518,0.871730289,0.401971557,0.604649706,0.295238639
4,4,0.464742084,0.128704732,0.852254522,0.443255689,0.679304504,0.323281136
4,4,0.458300253,0.047329505,0.880231884,0.440780505,0.661253894,0.312429802
4,4,0.437059694,0.112938046,0.84133529,0.37840531,0.661207581,0.311750114
4,4,0.441492643,0.094331162,0.848064192,0.356204779,0.658244027,0.314901702
4,4,0.463492415,0.103076906,0.862467023,0.401406535,0.645365351,0.309722009
4,4,0.438436141,0.089631417,0.867613844,0.473801116,0.655048667,0.294703537
4,4,0.440983575,0.153806951,0.848579933,0.410986693,0.641592143,0.307342067
4,4,0.438200711,0.079186273,0.85165965,0.458117328,0.658850165,0.316326538
4,4,0.460678184,0.134310549,0.880794907,0.41962756,0.680226265,0.300375988
4,4,0.458182679,0.052925732,0.873985534,0.357530587,0.663842945,0.272187087
4,4,0.477362213,0.078575319,0.873198653,0.441039749,0.666264467,0.27265766
4,4,0.503786748,0.11436542,0.910111508,0.407340234,0.667429513,0.310476043
4,4,0.456167626,0.138898897,0.860635572,0.439426829,0.656734644,0.342701766
4,4,0.456101905,0.124757576,0.856626377,0.414927782,0.644420292,0.309538018
4,4,0.446058463,0.071702713,0.843176513,0.40236393,0.648333929,0.305741564
4,4,0.456623933,0.127436833,0.872487709,0.476982415,0.660892809,0.347460533
4,4,0.474927344,0.119130512,0.879859449,0.404494881,0.657614555,0.298537973
4,4,0.465157622,0.078503658,0.866808588,0.395029592,0.660127811,0.325931136
4,4,0.479729865,0.089033584,0.882439037,0.470534757,0.675792649,0.299564877
4,4,0.462654111,0.110794856,0.85852715,0.405800534,0.67226266,0.309904874
4,4,0.47404177,0.104666161,0.853597898,0.405794274,0.659097577,0.303606561
4,4,0.442938841,0.020404732,0.881803494,0.452168408,0.661525435,0.284751028
4,4,0.475854681,0.076706248,0.868366615,0.470113687,0.665960357,0.292262439
4,4,0.463486054,0.09613093,0.836875575,0.386727788,0.650938128,0.295936646
4,4,0.451440648,0.098955484,0.881621093,0.436690051,0.64935029,0.291298644
4,4,0.428438649,0.114375768,0.872479761,0.455073479,0.63914629,0.278079775
4,4,0.486993685,0.100398854,0.88057469,0.393926105,0.670391661,0.302614735
5,4,0.458881367,0.087746884,0.886698282,0.410928746,0.672767754,0.32213575
5,4,0.440924331,0.089940323,0.861866,0.338702943,0.658613165,0.285858858
5,4,0.45849091,0.073135209,0.878002734,0.367137044,0.665002799,0.288893042
5,4,0.439073221,0.157509458,0.848413057,0.394228489,0.633186521,0.297964566
5,4,0.466517274,0.068696141,0.871984108,0.448836002,0.641248421,0.313727086
5,4,0.457410376,0.092466732,0.848541329,0.352673484,0.641927429,0.278596405
5,4,0.446095081,0.169638624,0.829481179,0.373300043,0.660384403,0.264822896
5,4,0.485076302,0.118423685,0.865987625,0.361995298,0.657183575,0.296946202
5,4,0.477036113,0.091122304,0.878135024,0.412275793,0.665076422,0.349869405
5,4,0.474801301,0.088975869,0.87168411,0.385402907,0.642155671,0.32079144
5,4,0.439232524,0.123731842,0.847633841,0.411975232,0.636368756,0.300458847
5,4,0.42583594,0.120351262,0.845025319,0.39876777,0.650799896,0.272760112
5,4,0.418850504,0.107785258,0.843759484,0.320843148,0.641510647,0.326484124
5,4,0.46040538,0.141426791,0.877447317,0.368503784,0.668025234,0.275222549
5,4,0.490296447,0.092129207,0.886694281,0.373749379,0.650049794,0.274576663
5,4,0.447834538,0.112479327,0.844009757,0.384579324,0.650967948,0.286382255
5,4,0.452246568,0.069335798,0.84761859,0.364253345,0.656532753,0.292751688
5,4,0.438597265,0.117205024,0.861148391,0.39788841,0.666670486,0.275893751
5,4,0.414511735,0.134872666,0.859596438,0.336123568,0.638470085,0.283952473
5,4,0.450405764,0.101325406,0.880126775,0.456378028,0.662744608,0.25563422
5,4,0.492739182,0.122187541,0.858603119,0.381461293,0.663709697,0.30906642
5,4,0.463274082,0.107642123,0.852468248,0.389110931,0.630989432,0.261293076
5,4,0.417210878,0.100422674,0.874007936,0.402099825,0.649233635,0.263971792
5,4,0.440400925,0.070015168,0.847615315,0.400782691,0.648036325,0.310231691
5,4,0.445063114,0.108354674,0.845727362,0.437278105,0.675099846,0.301629195
5,4,0.409096551,0.084798025,0.86369166,0.371450663,0.631621896,0.237430489
5,4,0.477399878,0.095855272,0.872517396,0.435198716,0.641480947,0.284912532
5,4,0.445408422,0.114342004,0.852227742,0.44472481,0.658260295,0.286876577
5,4,0.466964605,0.124593448,0.863435155,0.405052056,0.676373322,0.301819816
5,4,0.471185634,0.112924886,0.868920957,0.38545348,0.654734023,0.298391929
5,4,0.483559399,0.061309733,0.917373974,0.406209591,0.671075238,0.293312519
5,4,0.454127088,0.178695227,0.850378899,0.40628239,0.608303502,0.336639261
5,4,0.436079306,0.063766248,0.867546693,0.409175973,0.657588221,0.285789937
5,4,0.453811735,0.077533386,0.845295641,0.380588311,0.64652756,0.298787493
5,4,0.444746914,0.136238266,0.832034764,0.362556742,0.620578739,0.257415921
5,4,0.464979772,0.081215386,0.878611064,0.372888084,0.656908144,0.250968831
5,4,0.449948433,0.101090104,0.862158675,0.345869769,0.651150653,0.300321434
5,4,0.441625326,0.093806827,0.860425216,0.396146676,0.642994205,0.269551484
5,4,0.498459202,0.07228837,0.876701655,0.406860047,0.670903628,0.333571029
5,4,0.454134262,0.085368401,0.841357674,0.385750718,0.637858888,0.303721669
5,4,0.439432688,0.094579054,0.865716278,0.39623703,0.653727894,0.319765727
5,4,0.431984276,0.146567026,0.849112517,0.407562262,0.654402954,0.289566447
5,4,0.432190439,0.066016591,0.851740144,0.315621512,0.65611077,0.305516182
5,4,0.483610339,0.109342256,0.880438154,0.368599648,0.670857491,0.312058665
5,4,0.430096299,0.113128265,0.852882746,0.404816914,0.664230341,0.29306679
5,4,0.459914512,0.170453635,0.874861869,0.385883204,0.662673173,0.304107714
5,4,0.427666214,0.110229839,0.850244665,0.386729844,0.617936638,0.315453094
5,4,0.478140929,0.141226246,0.852857666,0.391136349,0.645621643,0.275972979
5,4,0.449306376,0.127898855,0.854822347,0.347476943,0.639633851,0.317543805
5,4,0.428701497,0.103007141,0.851459406,0.307846243,0.629381527,0.277493471
6,4,0.443950385,0.07416955,0.836056679,0.375966551,0.658275154,0.248338705
6,4,0.469032326,0.132193584,0.897308382,0.281233386,0.662916223,0.258386358
6,4,0.458963798,0.145135473,0.847129552,0.31117779,0.637566897,0.313342688
6,4,0.437804597,0.178216303,0.856223497,0.284861725,0.646963737,0.31154496
6,4,0.461517192,0.111865236,0.876726819,0.382294331,0.665129668,0.273729014
6,4,0.454891821,0.087077575,0.869125141,0.338654562,0.657132238,0.272104373
6,4,0.50252598,0.071219467,0.89681426,0.377623718,0.667500071,0.338546791
6,4,0.44126634,0.133613087,0.842634488,0.331126309,0.627673426,0.310394863
6,4,0.449521673,0.072634666,0.860825556,0.313914966,0.668716115,0.250705609
6,4,0.448945,0.05644603,0.856715279,0.370628929,0.657789489,0.276091456
6,4,0.471989916,0.141948694,0.872687233,0.307394287,0.645694309,0.312590127
6,4,0.443100918,0.078073985,0.85086125,0.392500813,0.640674523,0.186743278
6,4,0.449423957,0.149984921,0.845856759,0.31444734,0.640437654,0.259433725
6,4,0.447348853,0.110818374,0.844070152,0.339846208,0.650860679,0.247459025
6,4,0.446232289,0.139687405,0.853692253,0.331633872,0.652997611,0.263862773
6,4,0.451553276,0.080308962,0.839324839,0.278006126,0.654661325,0.219219581
6,4,0.447212869,0.131263364,0.847233244,0.255629642,0.639561793,0.279465515
6,4,0.432976541,0.16433749,0.848149666,0.470286913,0.651337627,0.241586535
6,4,0.466213133,0.10410841,0.885987203,0.361773866,0.649053734,0.27800111
6,4,0.470013318,0.132977968,0.87772578,0.314227299,0.653180905,0.290138824
6,4,0.467579202,0.130869938,0.849535786,0.381975594,0.646281992,0.287193418
6,4,0.437153991,0.116123262,0.84537763,0.436708972,0.664010063,0.277322843
6,4,0.423486832,0.128640548,0.834838205,0.252386422,0.647963829,0.232100246
6,4,0.451799085,0.186264258,0.834757249,0.340095851,0.637729563,0.26418747
6,4,0.417613847,0.038878367,0.855956478,0.333204313,0.658860129,0.269060774
6,4,0.479100712,0.14135503,0.889091547,0.309270905,0.650759424,0.272776034
6,4,0.429183854,0.103146773,0.845856913,0.331839966,0.644343267,0.257391363
6,4,0.441219312,0.065509914,0.85914235,0.321278431,0.662625352,0.285404479
6,4,0.4285078,0.137633575,0.861551185,0.359662655,0.660520173,0.285082076
6,4,0.483202156,0.152624724,0.897170603,0.304857756,0.668044003,0.287612563
6,4,0.463926363,0.095065475,0.86508563,0.325990049,0.641610085,0.261462399
6,4,0.460018046,0.142280293,0.867456091,0.438613222,0.652140979,0.303893015
6,4,0.447811089,0.12605026,0.864543719,0.49374907,0.640814336,0.316997559
6,4,0.455300371,0.126390528,0.862770445,0.329611385,0.649922164,0.279613458
6,4,0.469621579,0.122027616,0.866358291,0.390467851,0.674862681,0.288626491
6,4,0.46841871,0.167904678,0.880653464,0.41715286,0.646382474,0.281602318
6,4,0.454519413,0.114870021,0.867889355,0.367984629,0.628530827,0.313649846
6,4,0.456644041,0.10318733,0.846356889,0.340052531,0.635795753,0.216874329
6,4,0.441511256,0.190064368,0.848560579,0.301796418,0.651092984,0.240045262
6,4,0.484996316,0.155452872,0.897979401,0.360342939,0.670080795,0.332162252
6,4,0.435390677,0.136349311,0.850388596,0.317397962,0.618766944,0.291300388
6,4,0.45110075,0.155557157,0.838793183,0.393698675,0.641126015,0.284607638
6,4,0.436399634,0.119107345,0.83361023,0.290824796,0.65846057,0.249342881
6,4,0.463164593,0.075396273,0.868556067,0.329609559,0.665027155,0.268264267
6,4,0.400877207,0.09901977,0.836063589,0.368689886,0.639821189,0.296565511
6,4,0.472343587,0.157500818,0.893502024,0.370092005,0.660919159,0.279507025
6,4,0.498654042,0.09289312,0.894022104,0.378559553,0.676343265,0.279764468
6,4,0.482253005,0.073590358,0.865736228,0.269402036,0.64924399,0.25540047
6,4,0.466633458,0.110217804,0.868165492,0.429440903,0.631724548,0.298728628
6,4,0.465747216,0.169994828,0.873906523,0.308024602,0.650023638,0.280262463
1,5,0.423145883,0.073297945,0.843220503,0.627117644,0.627426919,0.33253837
1,5,0.428101018,0.071346317,0.844386766,0.628405956,0.659370588,0.3271762
1,5,0.417111307,0.070723847,0.859903342,0.624506188,0.647756592,0.340869162
1,5,0.451529894,0.069305007,0.845889922,0.627182922,0.66147396,0.324974371
1,5,0.39460279,0.070153832,0.848630944,0.624293191,0.669896075,0.328333865
1,5,0.426322803,0.069079995,0.832277044,0.628114886,0.645424233,0.328978788
1,5,0.4440685,0.074235816,0.858938479,0.626190388,0.660061918,0.330751003
1,5,0.434915127,0.074159494,0.844591646,0.626566121,0.654547186,0.32973252
1,5,0.4242465,0.067500697,0.828782097,0.622773154,0.641147213,0.324621267
1,5,0.435258767,0.072606382,0.849668161,0.620087691,0.656396673,0.322629953
1,5,0.406407466,0.067774023,0.811420882,0.616340858,0.618407114,0.324275924
1,5,0.460371285,0.067841398,0.864619368,0.62593016,0.645371291,0.326538538
1,5,0.426595462,0.071445001,0.830211565,0.62205825,0.65725031,0.321590315
1,5,0.456866601,0.070334137,0.843748055,0.624522299,0.658846151,0.336651616
1,5,0.445394057,0.071140636,0.822049219,0.624152251,0.655769403,0.326973114
1,5,0.424188744,0.071488149,0.824589326,0.622054414,0.65348831,0.332527165
1,5,0.481500891,0.073227643,0.899100402,0.632464202,0.647785398,0.335198977
1,5,0.422603844,0.076075476,0.848353929,0.621526075,0.650797237,0.326315403
1,5,0.431421255,0.07240331,0.831604854,0.621398713,0.655592078,0.333359412
1,5,0.423513307,0.076111361,0.809445343,0.626013087,0.634487232,0.328773494
1,5,0.430427711,0.075035347,0.840585026,0.618653786,0.644774705,0.330428182
1,5,0.44618067,0.069385928,0.849911856,0.629907962,0.652131312,0.333056619
1,5,0.449020355,0.06927791,0.817343732,0.623125555,0.628527446,0.324418909
1,5,0.41456092,0.074740743,0.812984364,0.609818755,0.638737349,0.325115715
1,5,0.448506889,0.071996006,0.836340109,0.627293084,0.680436507,0.326980008
1,5,0.437185597,0.068202098,0.806518072,0.61957321,0.640794688,0.322235576
1,5,0.458534959,0.070675089,0.824197202,0.625185179,0.636949512,0.326453501
1,5,0.423993166,0.069878388,0.826947013,0.623561137,0.649723921,0.320395216
1,5,0.439540587,0.064372818,0.82107047,0.620904361,0.629333717,0.329265818
1,5,0.438212698,0.072589413,0.828482278,0.620880969,0.64697004,0.33380373
1,5,0.396171923,0.065253582,0.82052939,0.620673698,0.64245837,0.329123529
1,5,0.393674483,0.066748885,0.815023945,0.622480651,0.617523082,0.33182946
1,5,0.503011984,0.070985233,0.887556041,0.631356252,0.682055004,0.329167324
1,5,0.433918466,0.07289807,0.819477089,0.619722209,0.616838712,0.332550073
1,5,0.428987048,0.071472897,0.843691101,0.619116931,0.653013895,0.326451243
1,5,0.427609717,0.072825915,0.827495727,0.61902736,0.646569018,0.32818779
1,5,0.405871067,0.068071307,0.85182435,0.629735069,0.67385075,0.337267414
1,5,0.418324265,0.072213649,0.826124212,0.618328859,0.645716136,0.323819103
1,5,0.434556029,0.069514754,0.827932087,0.62256449,0.657000144,0.326821242
1,5,0.451919428,0.068670855,0.83579206,0.625405011,0.657180873,0.334698477
1,5,0.401669622,0.066402146,0.791131309,0.612632605,0.627688312,0.316706821
1,5,0.444925341,0.071502576,0.859695299,0.628386235,0.65007068,0.324990913
1,5,0.455402094,0.071955211,0.870020926,0.628222864,0.663982184,0.325314141
1,5,0.45000639,0.070011801,0.823546826,0.623936922,0.654735038,0.326994753
1,5,0.425633457,0.0658227,0.837997779,0.621276784,0.615161426,0.334823084
1,5,0.425566653,0.074032024,0.840381099,0.624466554,0.639219156,0.33221772
1,5,0.447085393,0.070294408,0.84878711,0.626718859,0.678440348,0.328580246
1,5,0.462172161,0.068528164,0.867778285,0.630990571,0.658000875,0.328517582
1,5,0.423828536,0.067430698,0.812972867,0.618605778,0.632643995,0.335412065
1,5,0.412940577,0.06618779,0.815902946,0.621573206,0.633424237,0.32300408
2,5,0.441095726,0.081284801,0.846883833,0.575861193,0.631505918,0.216541727
2,5,0.417943491,0.07274214,0.816220929,0.565698682,0.621675486,0.216398775
2,5,0.417455572,0.071286389,0.817950679,0.562104185,0.614053884,0.219575137
2,5,0.415262206,0.081303926,0.827351085,0.563498956,0.601905903,0.217549573
2,5,0.438306027,0.080399844,0.835140283,0.573371997,0.611709407,0.216828439
2,5,0.441946247,0.076395603,0.852424853,0.571859386,0.618445055,0.215735259
2,5,0.434133302,0.078175071,0.844028312,0.5778095,0.613002686,0.214808894
2,5,0.427890482,0.074181515,0.804297022,0.57047545,0.585412417,0.22004976
2,5,0.446249069,0.073904579,0.864318977,0.581204735,0.64345199,0.215672185
2,5,0.45540947,0.075613934,0.870161323,0.577161226,0.62442662,0.215695083
2,5,0.43710351,0.07323497,0.843048187,0.576348973,0.616468804,0.216151021
2,5,0.452914888,0.079774586,0.858852924,0.578093966,0.615719517,0.21662345
2,5,0.43101545,0.075340445,0.86780715,0.57775428,0.588170191,0.21519613
2,5,0.409487033,0.077735087,0.84277328,0.575539116,0.60728999,0.208823085
2,5,0.410250378,0.073653698,0.837324714,0.577007378,0.612925949,0.217159565
2,5,0.434318285,0.078342783,0.841371969,0.574969871,0.626887875,0.223372924
2,5,0.437440318,0.079690146,0.806806518,0.5661218,0.58903944,0.208683796
2,5,0.432334146,0.07987179,0.867049673,0.580388027,0.635077483,0.2135085
2,5,0.447714691,0.077480345,0.867736125,0.577535269,0.623536862,0.21851683
2,5,0.446967994,0.079361407,0.860810058,0.579221946,0.609295699,0.214171743
2,5,0.45240064,0.077738313,0.837388248,0.573606595,0.639190047,0.214900739
2,5,0.41424397,0.078435457,0.816627454,0.568260939,0.611613254,0.209987524
2,5,0.406231028,0.079977565,0.814201219,0.56913928,0.594977742,0.212028702
2,5,0.437673718,0.079330984,0.832691545,0.573542735,0.615307421,0.20890842
2,5,0.442962541,0.076619963,0.807128301,0.568014596,0.6199337,0.206107158
2,5,0.458127382,0.080552632,0.857593259,0.576736664,0.643306156,0.217737513
2,5,0.406061677,0.073116381,0.82060246,0.574807535,0.612154805,0.211562348
2,5,0.39036889,0.074916259,0.816952146,0.571721927,0.606973032,0.214719062
2,5,0.408955336,0.074745748,0.82749218,0.573388509,0.616731321,0.207325143
2,5,0.422621377,0.07830586,0.839224141,0.573548909,0.625017743,0.213543
2,5,0.466273872,0.077257448,0.841339748,0.577429305,0.622845776,0.219076381
2,5,0.425557015,0.076400924,0.816574292,0.565250336,0.581925516,0.209278297
2,5,0.442355343,0.07574664,0.815992668,0.568667052,0.584445089,0.210535004
2,5,0.42044042,0.075341822,0.834195519,0.572505358,0.602208703,0.217818832
2,5,0.4196937,0.075005967,0.839602493,0.572703367,0.620445777,0.209868161
2,5,0.440850734,0.077642996,0.852576609,0.573652628,0.632734885,0.224419975
2,5,0.381973443,0.077651743,0.837460819,0.572772576,0.616127955,0.208478172
2,5,0.44560577,0.07612054,0.869088926,0.579396555,0.636759839,0.221037821
2,5,0.436692383,0.073729279,0.822756387,0.566330885,0.623927761,0.215655118
2,5,0.430118544,0.07814245,0.851409275,0.578860968,0.628944681,0.211026889
2,5,0.431787669,0.081072401,0.827068237,0.572865989,0.624968394,0.211130468
2,5,0.417954963,0.078379452,0.824524451,0.570910173,0.603423168,0.217173027
2,5,0.410912385,0.076824117,0.841892699,0.571689067,0.63298205,0.214993657
2,5,0.446412409,0.077192564,0.83206797,0.570912349,0.589705059,0.218016257
2,5,0.403249253,0.072780612,0.830583322,0.577194123,0.620821293,0.212026228
2,5,0.4310245,0.079792837,0.838418504,0.573998965,0.609536685,0.215012141
2,5,0.4472195,0.077534275,0.855920739,0.57667473,0.637272616,0.210174429
2,5,0.446533475,0.075892054,0.859174424,0.57976452,0.650838698,0.217454262
2,5,0.443033566,0.079673897,0.870900542,0.580560415,0.60382206,0.217705208
2,5,0.451018704,0.078806006,0.84471344,0.577153353,0.620890686,0.211854735
3,5,0.414655649,0.124405133,0.828620134,0.431906575,0.646410492,0.269012006
3,5,0.422295546,0.089750086,0.820733387,0.417109786,0.638718,0.286111392
3,5,0.436726682,0.16166373,0.826732744,0.401359172,0.654437166,0.271957904
3,5,0.425266655,0.102684747,0.841115304,0.422054215,0.628838702,0.310298082
3,5,0.396116099,0.155189461,0.797864365,0.439084727,0.63272929,0.308884709
3,5,0.435603316,0.095993221,0.864283528,0.4538401,0.65917371,0.326697155
3,5,0.425117939,0.072391937,0.829552585,0.521287508,0.635134078,0.311401508
3,5,0.442498941,0.089969589,0.815310267,0.477051042,0.629195826,0.339399051
3,5,0.411528933,0.149744527,0.805373183,0.429090984,0.636501406,0.321806671
3,5,0.40928692,0.153134548,0.812581699,0.431324909,0.626642659,0.28197954
3,5,0.444357171,0.129395814,0.849036723,0.403073635,0.684964591,0.316436431
3,5,0.439878746,0.071635678,0.836558869,0.424807775,0.653003774,0.260317461
3,5,0.425256609,0.149829108,0.785081333,0.46175087,0.621224601,0.295355838
3,5,0.462487661,0.1014073,0.857768097,0.439366961,0.640243251,0.328710357
3,5,0.421525121,0.116865878,0.818609625,0.356318706,0.629918822,0.262807835
3,5,0.426589126,0.105809378,0.817751593,0.382730226,0.637191849,0.313042009
3,5,0.420808906,0.098066784,0.807303887,0.470055467,0.632806916,0.286574607
3,5,0.426258345,0.102547552,0.806832846,0.431717496,0.648595889,0.273645384
3,5,0.440736657,0.129144513,0.845860379,0.40474326,0.667143263,0.304410581
3,5,0.432138047,0.075103783,0.806091444,0.439188555,0.64223149,0.287395375
3,5,0.445056541,0.110337093,0.853639658,0.397442266,0.652605667,0.373978211
3,5,0.469030732,0.114461959,0.869474906,0.448870172,0.653451357,0.264316784
3,5,0.426806976,0.105783526,0.818923631,0.460559973,0.630785648,0.309935716
3,5,0.425743425,0.071472131,0.842166086,0.476997064,0.642776431,0.293401257
3,5,0.452443454,0.095865812,0.83751234,0.433823482,0.646774216,0.286018552
3,5,0.458351295,0.077271014,0.833366236,0.434590785,0.66010015,0.271129331
3,5,0.431706192,0.116040449,0.825315144,0.485361173,0.637218937,0.300288753
3,5,0.437114994,0.106899079,0.827591181,0.412350533,0.654221432,0.28526504
3,5,0.426718723,0.07126148,0.846741905,0.429258831,0.66393803,0.335619529
3,5,0.442290767,0.120575056,0.855098714,0.474130062,0.64026248,0.29711848
3,5,0.405913085,0.138025064,0.824567907,0.404240391,0.641096522,0.333597168
3,5,0.453171641,0.122544269,0.856041011,0.423609389,0.666696577,0.334528291
3,5,0.419331813,0.131307132,0.823047605,0.375107433,0.638613702,0.312376141
3,5,0.431406446,0.08232017,0.828950012,0.368408107,0.636499635,0.291551013
3,5,0.416257787,0.109001597,0.835451789,0.438590216,0.630889568,0.319406799
3,5,0.416757949,0.150112751,0.839161162,0.398705281,0.665239078,0.360001869
3,5,0.454914833,0.066668231,0.838425467,0.492384644,0.65707543,0.272788315
3,5,0.426533262,0.068997308,0.833186096,0.453805556,0.637528502,0.292110066
3,5,0.445888197,0.144534269,0.853564464,0.392748749,0.641292682,0.312399849
3,5,0.45651952,0.150567179,0.841215755,0.4628912,0.666383159,0.327386248
3,5,0.411766005,0.127180188,0.825851923,0.451423584,0.646116368,0.277575181
3,5,0.456447166,0.100144104,0.844220767,0.440613009,0.654536582,0.307060916
3,5,0.424415413,0.098683378,0.808504162,0.450159297,0.628228726,0.275482764
3,5,0.409019262,0.116886631,0.831615273,0.423297797,0.649151742,0.303114492
3,5,0.427544146,0.126599061,0.831370727,0.429536122,0.630344641,0.351413645
3,5,0.460393502,0.138966596,0.843590465,0.426273628,0.641429051,0.315467433
3,5,0.437880851,0.059054137,0.829954134,0.404323201,0.646222181,0.306503075
3,5,0.400718687,0.096608109,0.804259485,0.434544521,0.635287352,0.270777132
3,5,0.436987774,0.122154058,0.832604821,0.397599459,0.629664018,0.250687353
3,5,0.420263611,0.150660715,0.831321788,0.427764552,0.643069711,0.285852915
4,5,0.415180869,0.124056193,0.83087163,0.508186295,0.618393852,0.315347787
4,5,0.404924079,0.117064822,0.797790518,0.399750044,0.650564189,0.288023982
4,5,0.439522192,0.03584225,0.8274854,0.403379292,0.638522024,0.270215284
4,5,0.45420648,0.142196602,0.863064331,0.332833086,0.634928834,0.271602949
4,5,0.42474174,0.068158596,0.830175806,0.365315988,0.645322424,0.285620251
4,5,0.426579315,0.070532712,0.848705004,0.427211246,0.641450663,0.29589516
4,5,0.417993617,0.111478169,0.815145058,0.435200951,0.619657932,0.271493017
4,5,0.473718782,0.118223507,0.87915367,0.430840053,0.655092589,0.341264397
4,5,0.456303393,0.081171081,0.860074998,0.432618346,0.644991636,0.297946962
4,5,0.44177569,0.101061188,0.839079389,0.436969128,0.638538146,0.275604618
4,5,0.398575282,0.089087906,0.820716595,0.401091878,0.642980406,0.300558755
4,5,0.429951145,0.089387749,0.81324988,0.45612919,0.636290109,0.338206626
4,5,0.421812789,0.151076784,0.838239296,0.321242299,0.638539817,0.262966679
4,5,0.456023492,0.061660801,0.846056464,0.37464613,0.652312777,0.305072601
4,5,0.443383085,0.085367832,0.854121613,0.429287617,0.634807845,0.333253624
4,5,0.44583149,0.092780026,0.8495988,0.424592943,0.640132743,0.296761124
4,5,0.465410464,0.126568866,0.843863242,0.468410302,0.650855079,0.310894423
4,5,0.423007868,0.113427244,0.796800007,0.441369116,0.625791976,0.2662736
4,5,0.435717641,0.043456083,0.823657643,0.375402048,0.650609946,0.307406718
4,5,0.431869622,0.114691487,0.827133133,0.442745293,0.611837832,0.318639355
4,5,0.458434704,0.092969679,0.825855477,0.417647361,0.650658418,0.283534329
